rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
60,4334073,60,294263750046439,294263750746443,3
60,4334073,60,294263750846434,294263751446432,1
60,4334073,60,294263751546432,294263752046427,3
60,4334073,60,294263752146437,222650471144573,1
60,4334073,60,294263752946430,294263753546430,3
60,4334073,60,294263753646432,294263754246487,1
60,4334073,60,294263754346488,294263754846486,3
60,4334073,60,294263754946441,294263755646486,1
60,4334073,60,294263755746432,294263756346485,-2
60,4334073,60,294263756446431,294263757046428,1
60,4334073,60,294263757146428,294263757746428,3
60,4334073,60,294263757846481,197547689950009,1
60,4334073,60,294263758546426,294263759146491,3
60,4334073,60,245213299406245,294263759846508,1
60,4334073,60,294263759946424,294263760546477,3
60,4334073,60,294263760646427,294263761246479,1
20697,4334073,60,294263761346488,294263761946429,3
60,4334073,60,294263762046476,294263762646486,1
-11630,4334073,60,294263762746419,294263763446471,3
-10038,4334073,60,189247112630993,294263765346417,1
60,4334073,60,294263765446416,398751802754736,3
60,4334073,60,294263766146416,406578004640055,1
60,4334073,60,294263774346456,294263774946402,3
60,4334073,60,163416372425582,294263781046453,1
60,4334073,60,294263781146400,294263781746463,3
-13611,4334073,60,294263781846398,294263786346459,1
60,4334073,60,193736681204856,294263787046445,3
60,4334073,60,378402364689652,294263790946459,1
60,4334073,60,294263791046396,294263791646447,3
60,4334073,60,406436075845860,294263795846385,1
-9843,4334073,60,294263795946387,294263796546448,3
60,4334073,60,294263796646388,294263801446377,1
18898,4334073,60,294263801546378,294263802146381,3
60,4334073,60,294263802246371,294263806547364,1
60,4334073,60,294263806647374,294263807247365,3
60,4334073,60,361772777785295,294263820847337,1
60,4334073,60,294263820947341,388787533507094,3
60,4334073,60,294263821547345,294263827847330,1
60,4334073,60,294263827947328,294263828547326,3
60,4334073,60,294263828647384,294263832747387,-2
60,4334073,60,294263832847323,380611324123137,3
60,4334073,60,294263833447324,294263837747370,1
60,4334073,60,294263837847379,170583137437200,3
60,4334073,60,178476738868417,390423998476083,1
60,4334073,60,382044585225826,294263843047371,3
60,4334073,60,294263843147312,294263848247296,1
60,4334073,60,294263848347300,294263848947304,3
60,4334073,60,294263849047297,170849956169538,1
20906,4334073,60,294263853047346,212417504683565,3
60,4334073,60,294263853647291,294263858247282,1
60,4334073,60,294263858347340,294263858947282,3
60,4334073,60,294263859047340,294263862947276,1
60,4334073,60,294263863047331,294263863647276,3
60,4334073,60,294263863747331,294263866347335,3
60,4334073,60,294263866447272,294263867047326,3
60,4334073,60,294263867147269,294263870647263,1
60,4334073,60,294263870747329,294263871347261,3
60,4334073,60,345082902647894,294263874847314,1
60,4334073,60,294263874947257,341848981846640,3
60,4334073,60,294263875551298,294263878848250,-2
60,4334073,60,217898553253827,294263879448252,3
60,4334073,60,294263879548254,294263884048240,1
60,4334073,60,294263884148245,294263884748242,3
60,4334073,60,294263884848235,294263887648226,-2
60,4334073,60,294263887748232,294263888248233,3
60,4334073,60,294263888348231,294263891148234,1
60,4334073,60,294263891248227,218374282050298,-2
60,4334073,60,294263891948234,294263893748231,1
60,4334073,60,294263893848230,294263894448231,3
60,4334073,60,294263894548230,294263896248226,1
-9724,4334073,60,294263896348229,294263897048226,3
60,4334073,60,294263897148221,373807183061098,3
60,4334073,60,294263899048224,339367525659393,3
16027,4334073,60,294263899748282,294263901048280,1
60,4334073,60,294263901148217,294263901748216,3
60,4334073,60,401088956750847,294263902848276,1
60,4334073,60,294263902948213,294263903548211,-2
16546,4334073,60,294263903648277,294263904448263,1
60,4334073,60,294263904548208,294263905148211,3
60,4334073,60,294263905248265,294263906048216,1
60,4334073,60,294263906148265,294263906648262,3
60,4334073,60,294263906748208,294263907448207,1
20446,4334073,60,294263907548207,294263908148208,3
60,4334073,60,294263908248204,294263908948200,1
60,4334073,60,294263909048258,294263909648257,3
60,4334073,60,294263909748203,294263910348193,1
60,4334073,60,294263910448262,139522499751587,3
60,4334073,60,146282412546688,294263911748260,1
-11443,4334073,60,294263911848195,294263912448194,3
-12571,4334073,60,294263912548191,294263914448198,1
60,4334073,60,294263914548254,294263915148194,3
60,4334073,60,211883209034559,294263917048194,1
60,4334073,60,350717800200726,294263917648198,3
-13166,4334073,60,294263917748192,294263919648186,1
60,4334073,60,294263919748252,294263920248187,3
60,4334073,60,294263920348186,294263923048232,1
60,4334073,60,294263923148175,294263923648241,3
60,4334073,60,294263923748182,294263925148179,1
60,4334073,60,294263925248245,294263925748177,3
60,4334073,60,294263925848237,294263927048242,1
60,4334073,60,294263927148177,294263927748175,3
60,4334073,60,294263927848239,294263928648179,1
60,4334073,60,294263928750615,294263929348235,3
60,4334073,60,294263929448172,294263930248172,1
60,4334073,60,294263930348220,294263930848175,3
60,4334073,60,294263930948172,294263931648223,1
60,4334073,60,179016386506593,294263932348172,3
60,4334073,60,294263932448227,215091698039178,1
60,4334073,60,294263933248230,294263933848174,3
-11567,4334073,60,294263933948237,294263934548234,1
60,4334073,60,294263934648275,294263935248161,3
60,4334073,60,187579082807802,294263935848163,1
60,4334073,60,294263935948215,294263936448160,3
60,4334073,60,294263936548151,294263937248219,-2
60,4334073,60,294263937348226,294263937948177,-2
60,4334073,60,294263938048212,294263938648161,1
60,4334073,60,294263938748161,294263939348216,3
60,4334073,60,294263939448159,294263940048215,1
60,4334073,60,294263940148208,294263940648206,3
60,4334073,60,294263940748150,294263941348146,1
60,4334073,60,294263941448155,294263942048147,3
60,4334073,60,294263942148208,176944722383463,1
60,4334073,60,294263942848143,294263943448151,3
-10640,4334073,60,294263943548210,294263943949794,1
60,4334073,60,294263944048146,294263961649100,3
60,4334073,60,294263961749106,294263961749106,1
60,4334073,60,294263961849102,294264061750026,4
60,4334073,60,294264061850083,294264061850083,1
-9802,4334073,60,294264061950032,294264155872914,3
60,4334079,60,294324986523407,294324987124337,3
62,4337512,62,292812447405765,292812448008226,3
62,4337512,62,292812448122931,292812453205871,1
18414,4337512,62,162488733396088,292812453905757,3
62,4337512,62,341088670592162,292812461705782,1
62,4337512,62,292812461805840,292812462405836,3
62,4337512,62,292812462505840,292812470405816,1
62,4337512,62,292812470505816,292812471105830,3
62,4337512,62,292812471205879,292812472205880,3
62,4337512,62,292812472305889,407337115318941,3
22632,4337512,62,292812473008505,292812474905896,1
62,4337512,62,292812475008522,292812475505837,3
23235,4337512,62,292812475605834,292812478306831,1
62,4337512,62,292812478406837,292812479012993,3
-12842,4337512,62,292812479106835,292812484606866,1
62,4337512,62,292812484706869,292812485306872,3
-10886,4337512,62,292812485406867,292812498406914,3
62,4337512,62,292812498506910,418599488571678,3
62,4337512,62,292812499106910,292812506206852,1
62,4337512,62,292812506306851,292812506906852,3
62,4337512,62,292812507012909,418951671143032,1
62,4337512,62,292812521011941,292812521506889,3
62,4337512,62,292812521606889,292812525106900,1
62,4337512,62,169436909243648,292812525806907,3
62,4337512,62,292812525906958,292812533806933,1
22210,4337512,62,292812533906933,292812534506992,3
62,4337512,62,292812534606936,292812539011967,1
62,4337512,62,292812539106919,292812539706981,3
62,4337512,62,342060224659298,292812544906941,1
20476,4337512,62,292812545011938,406238816274470,3
62,4337512,62,292812545606914,292812549506926,1
62,4337512,62,292812549606976,292812550106921,3
18535,4337512,62,292812550207045,292812553706930,1
17335,4337512,62,292812553806993,292812554406924,3
62,4337512,62,241328032906127,292812569407011,1
62,4337512,62,292812569507011,292812570106956,3
62,4337512,62,151636802630744,292812574012020,3
-10139,4337512,62,292812574106967,292812574606997,3
62,4337512,62,292812574706968,389132219235190,1
17602,4337512,62,292812581206969,292812581706904,3
62,4337512,62,292812581806910,292812587306975,1
62,4337512,62,292812587406923,292812587906983,3
62,4337512,62,292812588011970,292812594306990,1
-9885,4337512,62,292812594406936,344534264795929,3
-13453,4337512,62,292812595106939,292812611807034,1
62,4337512,62,292812611907032,292812612406981,3
62,4337512,62,292812612507035,292812617607015,1
62,4337512,62,292812617707726,292812618307030,3
62,4337512,62,352019010889304,292812621207139,1
62,4337512,62,292812621307006,292812621807059,3
62,4337512,62,392966280359912,292812625607011,1
20906,4337512,62,292812625707067,292812626307062,3
62,4337512,62,292812626407012,208326581527021,1
62,4337512,62,292812629407073,380946297923841,3
62,4337512,62,292812630107081,155857482827283,1
62,4337512,62,183160799067411,292812635012091,3
62,4337512,62,292812635107034,292812638407094,1
17610,4337512,62,292812638507093,292812639107040,3
62,4337512,62,292812639207081,292812642907112,1
62,4337512,62,292812643010052,292812643607055,3
62,4337512,62,292812643707114,292812647807063,1
62,4337512,62,292812647907065,292812648407119,3
62,4337512,62,292812648507129,292812658708010,1
16561,4337512,62,292812658808015,292812659408025,3
62,4337512,62,292812659508017,292812663508028,1
62,4337512,62,292812663608032,292812664208033,3
62,4337512,62,292812664308026,292812669408047,1
62,4337512,62,292812669512094,292812670015050,3
62,4337512,62,292812670108148,194400780749622,1
23177,4337512,62,292812677908068,292812678508069,3
62,4337512,62,292812678608068,292812683308068,1
-13269,4337512,62,325012832477117,292812684010086,3
-9754,4337512,62,292812684108066,292812688012139,1
62,4337512,62,145876656406458,365836815632576,3
62,4337512,62,292812688808093,292812692408108,1
62,4337512,62,146149483396412,292812693011106,3
62,4337512,62,207995897782754,292812695808115,1
62,4337512,62,292812695908121,292812696408119,3
62,4337512,62,292812696508175,292812704708204,1
62,4337512,62,322407036676022,292812705408197,3
62,4337512,62,292812705508209,292812708308152,1
62,4337512,62,292812708408206,292812708908214,3
62,4337512,62,292812709012209,196086701981224,1
62,4337512,62,292812713308163,292812713908226,3
62,4337512,62,292812714012233,211271494001522,1
62,4337512,62,292812724808101,292812725508171,3
62,4337512,62,292812725608108,292812734608195,1
62,4337512,62,292812734708131,292812735308131,3
62,4337512,62,292812735408126,292812740908217,1
21278,4337512,62,292812741010165,292812741608221,3
62,4337512,62,292812741708179,292812746808245,1
62,4337512,62,292812746908183,390707343898851,3
62,4337512,62,292812747508179,292812751408186,-2
62,4337512,62,292812751508191,292812752108255,3
-9481,4337512,62,292812752208194,292812757208295,1
-12695,4337512,62,292812757308201,292812757808198,3
62,4337512,62,319094517957215,292812761908202,1
62,4337512,62,292812762010298,292812762608263,3
62,4337512,62,292812762708207,292812767508218,1
62,4337512,62,292812767608285,158000413384305,3
62,4337512,62,225799242388438,292812773308225,1
62,4337512,62,292812773408227,292812774012298,3
62,4337512,62,292812774108327,249091121951871,1
62,4337512,62,292812777308249,292812777908249,3
20256,4337512,62,292812778012253,205579131231980,1
62,4337512,62,292812781508264,292812782108264,3
-11315,4337512,62,292812782208274,170117759974240,1
62,4337512,62,292812786708328,292812787308330,3
62,4337512,62,171389494860202,292812791808339,1
62,4337512,62,292812791908286,292812792408286,3
62,4337512,62,292812792508288,292812795308204,1
62,4337512,62,318004659302361,357934257055190,3
62,4337512,62,292812796108297,292812800308222,1
62,4337512,62,292812800408281,292812801012375,3
62,4337512,62,292812801108313,292812810708316,1
62,4337512,62,292812810808267,292812811308287,3
62,4337512,62,292812811408266,292812820012398,1
62,4337512,62,292812820109305,292812820709286,3
62,4337512,62,213145468354955,292812833709312,-2
62,4337512,62,292812833809320,292812834309314,3
62,4337512,62,382045517105075,292812839012330,1
62,4337512,62,216028664920667,292812839709334,3
62,4337512,62,292812839809330,292812851013394,1
-12679,4337512,62,292812851109386,292812851709377,3
62,4337512,62,292812851809380,292812855309388,1
62,4337512,62,292812855409387,292812855909394,3
62,4337512,62,292812856013492,144684514592161,1
62,4337512,62,292812859509404,292812860109417,3
62,4337512,62,292812860209499,292812864409454,1
62,4337512,62,292812864509456,292812865109470,3
62,4337512,62,292812865209552,292812867509489,1
62,4337512,62,292812867614081,292812868209504,3
62,4337512,62,292812868309420,292812870309471,1
-11299,4337512,62,292812870409419,292812871012524,3
62,4337512,62,292812871109462,292812873012336,1
62,4337512,62,292812873109353,292812873709336,3
18995,4337512,62,176672695061895,292812875909401,1
62,4337512,62,292812876012349,292812876609301,3
62,4337512,62,292812876709369,292812879409358,1
62,4337512,62,292812879509374,292812880109329,3
19812,4337512,62,292812880209647,292812882609322,1
62,4337512,62,227598129711689,292812883309384,3
-13590,4337512,62,292812883409329,292812885909348,1
62,4337512,62,209661830240178,177605701610408,3
62,4337512,62,292812886709400,292812888809349,1
62,4337512,62,292812888909352,292812889509413,3
62,4337512,62,292812889609352,292812891409354,1
62,4337512,62,292812891509365,292812892109526,3
62,4337512,62,292812892209360,292812894309416,1
62,4337512,62,292812894409365,292812895012468,3
62,4337512,62,292812895109381,292812897109449,1
-12433,4337512,62,292812897209364,292812897709359,3
62,4337512,62,292812897809416,292812899109416,1
62,4337512,62,292812899209364,292812899809364,3
62,4337512,62,292812899909367,292812901409374,1
62,4337512,62,292812901509432,292812902013547,3
62,4337512,62,292812902109477,292812903609384,1
62,4337512,62,292812903709452,292812904309390,3
62,4337512,62,384794202975977,292812906309396,1
62,4337512,62,292812906409458,292812907011469,3
62,4337512,62,292812907109497,292812909409452,3
62,4337512,62,292812909509401,292812910109474,3
-12351,4337512,62,292812910209406,292812912209412,1
62,4337512,62,292812912309462,292812912909468,3
62,4337512,62,292812913012414,292812915609456,1
62,4337512,62,292812915709467,292812916209402,3
62,4337512,62,292812916309408,292812918809416,1
62,4337512,62,292812918909473,292812919509409,3
62,4337512,62,292812919609466,292812921709414,1
62,4337512,62,292812921809478,292812922409417,3
62,4337512,62,292812922509471,140392487151168,1
62,4337512,62,292812924309420,292812924909435,3
-13877,4337512,62,292812925011479,292812926809427,1
62,4337512,62,292812926909428,292812927409484,3
62,4337512,62,292812927509440,292812930010507,1
62,4337512,62,292812930109443,292812930709442,3
62,4337512,62,401019289404449,292812932709452,1
-12713,4337512,62,292812932809505,229405176511707,3
62,4337512,62,292812933409449,292812935609515,1
62,4337512,62,292812935709454,292812936309467,3
62,4337512,62,292812936409460,292812938011468,1
-13542,4337512,62,292812938109529,292812938609471,3
62,4337512,62,292812938709535,292812940309532,1
62,4337512,62,322805408158870,292812941012487,3
62,4337512,62,292812941109571,292812943109501,1
62,4337512,62,292812943209551,292812943809547,3
62,4337512,62,292812943909557,292812945909418,1
18895,4337512,62,168231144278173,292812946509420,3
62,4337512,62,292812946609476,292812948509486,1
62,4337512,62,292812948609431,292812949209486,3
62,4337512,62,138996432025112,292812951212533,1
62,4337512,62,292812951309441,292812951909436,3
62,4337512,62,292812952012607,292812954109455,1
62,4337512,62,292812954209608,196207920939949,3
62,4337512,62,292812954809498,292812956909481,1
62,4337512,62,292812957011427,292812957509439,3
62,4337512,62,292812957609488,292812959709427,1
19529,4337512,62,292812959809493,292812960409432,3
62,4337512,62,292812960509492,292812962012601,1
62,4337512,62,354690423208995,292812962709440,3
18732,4337512,62,292812962809437,292812964209494,1
-12250,4337512,62,292812964309442,292812964909446,3
62,4337512,62,292812965011443,292812966109459,1
62,4337512,62,292812966209446,232087606798400,3
62,4337512,62,292812966909511,144211779121471,1
62,4337512,62,292812968011519,292812968609505,3
62,4337512,62,292812968709510,292812969609456,1
62,4337512,62,292812969709516,292812970309508,3
62,4337512,62,292812970409520,292812971012560,1
62,4337512,62,292812971109465,292812971709458,3
62,4337512,62,292812971809521,292812972509460,1
62,4337512,62,419294934881873,292812973209527,3
62,4337512,62,292812973309460,292812973909464,3
62,4337512,62,292812974016525,292812974509464,3
-13241,4337512,62,292812974610506,292812975310469,1
62,4337512,62,292812975410470,292812976010471,3
62,4337512,62,292812976110505,292812976710473,3
62,4337512,62,292812976810475,292812977310475,3
62,4337512,62,292812977410471,250292569811762,1
-11024,4337512,62,363903965222920,292812978810476,3
62,4337512,62,292812978910483,292812979510477,1
62,4337512,62,292812979610487,292812980310477,3
62,4337512,62,292812980410485,292812981011544,1
62,4337512,62,292812981110487,292812981710483,3
17536,4337512,62,292812981810489,292812982410496,3
62,4337512,62,292812982510487,381216783384768,3
62,4337512,62,373589050507197,350985154859380,1
62,4337512,62,292812983910491,229941824186308,3
23050,4337512,62,292812984610512,292812985210502,1
62,4337512,62,292812985310501,358611773508056,3
62,4337512,62,292812986011505,292812986610507,-2
62,4337512,62,292812986710509,393723403037614,3
62,4337512,62,292812987410507,292812988011558,1
62,4337512,62,292812988110509,292812988610511,3
62,4337512,62,292812988710517,292812989410533,1
62,4337512,62,186578454478582,174523631590133,3
62,4337512,62,292812990210512,292812990810510,1
62,4337512,62,292812990910517,236910755145250,3
62,4337512,62,292812991610512,292812992310523,1
62,4337512,62,292812992410514,292812993010588,3
62,4337512,62,292812993110519,373932792031127,1
62,4337512,62,292812993810519,292812994410520,3
62,4337512,62,292812994510521,292812995110528,1
62,4337512,62,292812995210523,292812995810523,3
62,4337512,62,292812995910528,292812997310524,1
16116,4337512,62,292812997410521,292812997910532,3
62,4337512,62,326803776201142,292813000012641,1
62,4337512,62,292813000110545,292813000610529,3
62,4337512,62,292813000710536,292813002510540,1
62,4337512,62,292813002610534,292813003210542,3
62,4337512,62,292813003310538,292813004710546,1
19347,4337512,62,292813004810540,326929550391594,3
62,4337512,62,292813005610545,292813006610548,1
62,4337512,62,203441648861684,292813007310547,3
62,4337512,62,292813007410552,318898253634444,1
62,4337512,62,292813008310552,292813008910551,3
62,4337512,62,292813009011615,375456373568098,1
62,4337512,62,329951949996112,292813010410557,3
62,4337512,62,292813010510554,292813011210563,1
62,4337512,62,292813011310560,292813011910567,3
62,4337512,62,292813012014996,292813012610568,1
62,4337512,62,292813012710573,292813013310618,3
62,4337512,62,292813013410630,292813014011641,-2
62,4337512,62,292813014110587,292813014710623,3
62,4337512,62,292813014810633,292813015410540,1
62,4337512,62,292813015510492,292813016110520,3
-13388,4337512,62,292813016210495,174196439876272,1
62,4337512,62,292813016910501,292813017610500,3
62,4337512,62,292813017710553,292813018310503,1
62,4337512,62,292813018410558,292813019011566,3
62,4337512,62,292813019110514,292813019710504,1
62,4337512,62,292813019810566,292813020410558,-2
62,4337512,62,292813020510567,292813021110513,1
21216,4337512,62,292813021210509,292813021810572,3
62,4337512,62,292813021910511,292813022510510,1
62,4337512,62,161069594037282,197554886965643,3
62,4337512,62,292813023310513,292813024610569,1
62,4337512,62,394217340434586,292813025210642,3
62,4337512,62,292813025310521,292813026410526,1
62,4337512,62,217764637683922,292813027110534,3
62,4337512,62,329402196061174,292813028011527,1
62,4337512,62,360678552476552,292813028710577,3
62,4337512,62,292813028810525,292813029610585,1
62,4337512,62,292813029710518,292813030310528,3
62,4337512,62,292813030410521,292813031110529,1
62,4337512,62,292813031210523,387541998565801,3
62,4337512,62,292813031810524,292813032510525,1
62,4337512,62,292813032610588,292813033210528,-2
62,4337512,62,292813033310528,292813034610595,1
62,4337512,62,292813034710535,292813035310586,3
21111,4337512,62,292813035410531,292813036910547,1
19950,4337512,62,292813037012711,292813037610596,3
62,4337512,62,292813037710541,292813039110550,1
-13026,4337512,62,292813039210606,292813039710607,3
62,4337512,62,419840494216190,292813040910547,1
62,4337512,62,292813041011609,292813041610604,3
62,4337512,62,292813041710551,292813043011560,1
19219,4337512,62,412069911266394,292813043610554,3
62,4337512,62,412413584453835,408304669666457,1
62,4337512,62,292813044810618,292813045410618,3
62,4337512,62,239311945549777,292813046710620,1
62,4337512,62,156664801229329,292813047410634,3
-10229,4337512,62,292813047510577,292813048910583,1
62,4337512,62,292813049011579,292813049610581,3
20794,4337512,62,292813049710636,292813050710586,1
62,4337512,62,292813050810643,292813051410649,3
62,4337512,62,292813051510645,292813052310641,1
62,4337512,62,292813052410590,292813053011594,3
-9593,4337512,62,292813053110605,292813054176636,1
62,4337512,62,292813054210709,292813054710666,3
-13443,4337512,62,292813054810598,292813056710608,1
19231,4337512,62,387959663360732,292813057410669,3
62,4337512,62,292813057510665,292813058810620,1
-12649,4337512,62,292813058910618,292813059510619,3
62,4337512,62,292813059610619,292813060610620,1
62,4337512,62,292813060710624,292813061310623,3
62,4337512,62,292813061410613,292813062210685,1
62,4337512,62,292813062310625,292813062910622,3
62,4337512,62,292813063011674,292813063710630,1
62,4337512,62,292813063810630,292813064410694,3
62,4337512,62,292813064510630,292813065210692,1
18926,4337512,62,292813065310640,292813065910634,3
62,4337512,62,396273317260700,292813067910646,1
62,4337512,62,292813068011639,292813068510704,3
17212,4337512,62,292813068610641,292813070610709,1
22655,4337512,62,292813070710702,292813071310747,3
62,4337512,62,292813071410652,292813074011653,3
62,4337512,62,292813074110662,292813074610717,3
62,4337512,62,292813074710712,292813077110674,1
62,4337512,62,292813077210723,292813077810662,3
62,4337512,62,292813077910720,292813080810713,1
62,4337512,62,292813080910664,292813081510672,3
62,4337512,62,292813081610662,390906099244460,1
62,4337512,62,292813083410658,292813084110678,3
62,4337512,62,292813084210662,292813085910666,1
62,4337512,62,292813086011729,292813086610723,3
62,4337512,62,292813086710739,292813087810681,1
62,4337512,62,292813087910732,292813088510734,3
62,4337512,62,292813088610745,292813089510650,1
62,4337512,62,227803130065681,184107311124757,3
18430,4337512,62,292813090410596,292813091110604,1
62,4337512,62,292813091210916,292813091810604,-2
62,4337512,62,292813091910655,292813092610606,-2
62,4337512,62,292813092710615,292813093310658,3
62,4337512,62,292813093410607,292813094110615,1
-10449,4337512,62,292813094210607,292813094710619,3
62,4337512,62,292813094810610,292813095510615,1
62,4337512,62,292813095610609,204519765357638,3
17563,4337512,62,292813096310616,292813096910673,1
62,4337512,62,292813097012720,292813097610678,3
62,4337512,62,292813097710671,292813098310625,1
62,4337512,62,292813098410618,292813099012723,3
62,4337512,62,292813099110630,202508883379689,3
-13960,4337512,62,383212659138699,292813100410623,3
62,4337512,62,292813100510677,292813101110630,1
62,4337512,62,292813101210631,292813101810628,3
62,4337512,62,292813101910629,292813103810631,1
62,4337512,62,292813103910688,242863479156119,-2
62,4337512,62,292813104610695,292813106510700,1
62,4337512,62,292813106610637,292813107110641,3
62,4337512,62,292813107210694,292813109110639,1
62,4337512,62,395586178297399,292813109810638,3
62,4337512,62,292813109910643,292813111710697,1
62,4337512,62,292813111810640,292813112412148,-2
62,4337512,62,337515232573791,292813115110654,1
-11871,4337512,62,292813115210707,292813115810654,3
-12355,4337512,62,292813115910703,188926139675691,1
62,4337512,62,292813118011719,292813118510666,3
62,4337512,62,292813118610715,292813120810665,1
62,4337512,62,292813120910723,224855096063426,3
62,4337512,62,292813121610664,292813123011722,1
62,4337512,62,292813123110679,292813123710729,3
62,4337512,62,292813123810673,292813124910679,1
62,4337512,62,346527032331779,292813125510680,3
62,4337512,62,292813125610672,292813126610687,1
62,4337512,62,153516088597384,292813127211779,3
62,4337512,62,292813127311692,292813128111686,1
17246,4337512,62,292813128212017,384995313780381,3
62,4337512,62,292813128911683,292813129611684,1
62,4337512,62,378884620363607,292813130311689,-2
62,4337512,62,292813130411691,292813131011751,1
18663,4337512,62,292813131111688,292813131711703,3
62,4337512,62,411593153598902,292813132511694,1
62,4337512,62,333813193657192,292813133211798,3
62,4337512,62,292813133311707,292813133911700,1
-13267,4337512,62,292813134011752,292813134611701,3
62,4337512,62,292813134711704,292813135311759,1
62,4337512,62,292813135411705,292813136011773,3
62,4337512,62,292813136111713,292813136711716,1
62,4337512,62,292813136811708,292813137411712,3
62,4337512,62,292813137511715,167227251867906,1
62,4337512,62,292813138211822,292813138811721,3
62,4337512,62,292813138911724,292813139511726,-2
62,4337512,62,292813139611723,292813140211829,3
62,4337512,62,292813140311727,292813140911736,1
62,4337512,62,292813141011739,292813141611733,3
62,4337512,62,292813141711732,292813142311736,1
62,4337512,62,292813142411732,292813143011736,3
62,4337512,62,292813143111739,292813143711744,1
62,4337512,62,292813143811740,292813144411740,-2
62,4337512,62,292813144511743,292813145211839,1
-13289,4337512,62,292813145311746,292813145911750,3
62,4337512,62,292813146011809,292813146611752,1
-11240,4337512,62,292813146711749,292813147311750,3
62,4337512,62,292813147411748,219308171433843,1
62,4337512,62,292813148111754,292813148611752,3
62,4337512,62,292813148711758,292813149411750,1
-11453,4337512,62,292813149511764,292813150111758,3
62,4337512,62,292813150211758,292813150811755,1
62,4337512,62,292813150911762,292813151511767,3
62,4337512,62,292813151611760,292813152211759,1
21482,4337512,62,292813152311761,292813152911765,3
19862,4337512,62,224520431852114,292813153611761,1
62,4337512,62,292813153711765,292813154311766,3
62,4337512,62,292813154411767,292813155011831,1
62,4337512,62,292813155111768,292813155711773,3
62,4337512,62,292813155811770,219906479394327,1
21483,4337512,62,292813157811777,292813158411776,3
-13430,4337512,62,292813158511771,248753338192254,3
-12966,4337512,62,292813160411774,292813161011830,3
62,4337512,62,292813161111777,292813163311781,1
62,4337512,62,161873848957936,292813164011791,3
62,4337512,62,292813164111790,393872679140753,3
62,4337512,62,292813165811795,292813166411758,3
62,4337512,62,292813166511707,292813167611698,1
62,4337512,62,292813167711725,292813168211699,3
62,4337512,62,292813168311698,292813169311704,1
62,4337512,62,292813169411758,292813169911751,3
16143,4337512,62,292813170011717,292813170811762,1
62,4337512,62,292813170911715,410901990397397,3
62,4337512,62,292813171611770,292813172311792,1
62,4337512,62,292813172411714,292813173011777,3
62,4337512,62,292813173111720,292813173811724,1
21224,4337512,62,292813173911722,292813174411724,3
62,4337512,62,292813174511727,292813175211731,1
62,4337512,62,292813175311731,292813175911731,3
-10498,4337512,62,292813176011793,292813176511785,1
62,4337512,62,292813176611795,292813241711951,3
62,4337512,62,292813241811942,292813243511954,1
62,4337512,62,292813243611894,292813244111896,3
62,4337512,62,292813244211892,292813248811815,1
62,4337512,62,292813248911871,200964230587386,3
62,4337512,62,292813249511882,252374823730936,1
62,4337512,62,292813253411828,292813254011887,3
62,4337512,62,292813254111831,292813256111839,1
-12918,4337512,62,292813256211839,292813256815913,3
62,4337512,62,155585644622851,292813258811914,1
62,4337512,62,292813258911856,292813259411914,3
62,4337512,62,292813259511850,292813261411861,1
62,4337512,62,292813261511867,343974836804458,3
-11483,4337512,62,229276469669926,292813264511881,1
62,4337512,62,292813264611935,213343158616130,3
62,4337512,62,292813265311884,292813269211895,1
62,4337512,62,292813269311895,292813269811957,3
62,4337512,62,292813269911950,292813273813009,1
62,4337512,62,292813273912908,292813274513008,3
62,4337512,62,292813274612905,292813278613009,1
62,4337512,62,292813278712915,292813279312914,3
62,4337512,62,292813279419939,292813283312914,1
62,4337512,62,292813283412917,292813284012928,3
62,4337512,62,292813284113013,194803542950413,1
62,4337512,62,292813286613024,292813287212924,3
62,4337512,62,292813287313019,292813288713035,1
-11953,4337512,62,292813288812929,292813289313038,3
62,4337512,62,292813289412928,292813290512939,1
-12743,4337512,62,292813290612937,292813291212946,3
62,4337512,62,327761663102802,292813292212952,1
62,4337512,62,213484161821811,292813292913057,3
62,4337512,62,292813293012953,292813293812954,1
-11829,4337512,62,292813293913057,292813294412958,3
62,4337512,62,292813294513054,292813295313062,1
62,4337512,62,292813295412958,292813296012966,3
62,4337512,62,292813296112963,292813296812964,3
16597,4337512,62,292813296913064,292813297412963,3
62,4337512,62,292813297513070,292813298213185,1
62,4337512,62,292813298313078,292813298913074,3
62,4337512,62,292813299012975,292813300913076,1
22783,4337512,62,292813301012978,292813301512978,3
-11905,4337512,62,292813301613076,292813303612982,3
62,4337512,62,142142055328617,292813304212998,3
-13597,4337512,62,292813304313089,292813306713106,1
62,4337512,62,292813306813089,292813307312987,3
62,4337512,62,292813307413092,292813309613097,1
62,4337512,62,292813309712996,292813310313099,3
62,4337512,62,292813310413061,292813311913082,1
62,4337512,62,292813312013081,292813312613081,3
62,4337512,62,195814788948221,292813314213158,1
62,4337512,62,292813314313149,292813314813089,3
62,4337512,62,292813314913090,292813317098027,1
62,4337512,62,367136918449951,199897582598558,3
-13758,4337512,62,292813317813098,292813319813103,1
62,4337512,62,292813319913101,292813320413017,3
62,4337512,62,292813320512979,292813322413023,1
62,4337512,62,292813322512972,230480374107711,3
62,4337512,62,292813323212921,292813325714490,1
62,4337512,62,292813325813035,292813326413030,3
62,4337512,62,292813326512927,292813328913106,1
