rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6385,313217.0,-26591.0,276653666063244.0,276653965939897.0,300
6385,313230.0,8456.0,277035266045707.0,277035565922120.0,307
6385,313232.0,10379.0,277127966053093.0,277128265929323.0,320
2595,286107.0,4777.0,277238366083746.0,277238511660471.0,255
6180,860324.0,-28744.0,278804066103892.0,278804365980531.0,287
6283,303331.0,12504.0,276201266091242.0,276201565967722.0,316
6183,303392.0,-5452.0,276740366056458.0,276740569932978.0,255
6277,303436.0,-4624.0,277070666105745.0,277070965982400.0,264
6206,303436.0,30493.0,277070966106106.0,277071265982187.0,269
6252,303457.0,25034.0,277429166131660.0,277429239307943.0,255
6252,303837.0,-7946.0,276300266085695.0,276300404562191.0,255
6187,303852.0,-2344.0,276440666115368.0,276440765491601.0,255
6190,303853.0,-775.0,276467066035047.0,276467365911664.0,255
6243,303856.0,28893.0,276483566047481.0,276483865923712.0,350
6257,303860.0,-13762.0,276560666051610.0,276560965925803.0,318
6187,303891.0,-10926.0,276948866055895.0,276949098932625.0,255
6192,304024.0,21162.0,276384866034284.0,276385165910349.0,314
6192,304028.0,-28091.0,276451466098168.0,276451765974892.0,315
6276,304032.0,25587.0,276465566094337.0,276465865971085.0,301
6192,304035.0,-9844.0,276479966099552.0,276480265975954.0,280
6265,304047.0,-2833.0,276553166113748.0,276553465990041.0,311
6217,304052.0,5559.0,276704366054927.0,276704665931429.0,350
6285,304101.0,-19485.0,277080266074681.0,277080565951420.0,355
6192,304106.0,-13071.0,277152566042067.0,277152584018282.0,255
6195,304110.0,21807.0,277159466040922.0,277159765917518.0,335
6192,304110.0,26834.0,277159766040884.0,277160065917478.0,334
6192,304111.0,-19052.0,277166666073185.0,277166945749443.0,255
6200,304235.0,-4307.0,276986366093122.0,276986665969655.0,300
6289,304259.0,-16079.0,278435066115902.0,278435365992326.0,330
6261,304259.0,-12642.0,278432666115891.0,278432965992299.0,353
6247,304259.0,-7863.0,278434766115739.0,278435065992306.0,284
6292,304282.0,29477.0,278789966120607.0,278790265996475.0,255
6203,355597.0,-16972.0,276545966056336.0,276546251532855.0,255
6203,355623.0,31080.0,276715166046177.0,276715247722445.0,255
6203,355630.0,19492.0,277079666113190.0,277079965989553.0,324
6203,355679.0,13033.0,277859666073420.0,277859806150050.0,255
6029,295823.0,-3954.0,276352166097610.0,276352357374085.0,255
6045,295826.0,-25592.0,276438566117857.0,276438844594532.0,255
6391,313421.0,13250.0,276347666122698.0,276347965998775.0,349
6396,313492.0,-7907.0,276465866066358.0,276466165942858.0,263
6396,313513.0,26517.0,276564266083708.0,276564280960430.0,255
6396,313514.0,-12045.0,276565466054307.0,276565629630520.0,255
6396,313521.0,32743.0,276636266093921.0,276636336670367.0,255
6396,313541.0,22234.0,276820466050889.0,276820765927466.0,333
6396,313594.0,-12511.0,277403366075890.0,277403582752105.0,255
6396,313601.0,-6532.0,278802566056073.0,278802610332474.0,255
6405,313753.0,17696.0,276816866097358.0,276817165973787.0,286
6405,313757.0,2829.0,276903566055236.0,276903680831890.0,255
6405,313762.0,-27287.0,276989666103768.0,276989965979930.0,271
6363,312420.0,-20028.0,278609366101331.0,278609665977853.0,348
6365,1103046.0,-25437.0,276176666124469.0,276176966001510.0,345
6365,1103047.0,-26095.0,276209666062310.0,276209871438564.0,255
6365,1103050.0,9778.0,276296366083598.0,276296433860426.0,255
6365,1103102.0,-11027.0,277837166095978.0,277837465972862.0,325
6365,1240313.0,19483.0,276552866075452.0,276553165952177.0,329
6365,1240313.0,22084.0,276552266075550.0,276552565952229.0,321
6365,1240321.0,-4166.0,276785366127507.0,276785666003691.0,331
6365,1240376.0,-26238.0,277487066093539.0,277487219570294.0,255
6365,1240401.0,9941.0,277733966070123.0,277734037946862.0,255
6365,1240432.0,-21725.0,278081366038331.0,278081665914818.0,256
6365,1240458.0,-1835.0,278351666129769.0,278351966006031.0,256
6365,1240459.0,-16574.0,278355266059406.0,278355280935504.0,255
6366,1031498.0,-8791.0,276385466088725.0,276385765965294.0,344
6366,1031506.0,20453.0,277180466046016.0,277180765922718.0,327
6366,1031509.0,15299.0,277227566065371.0,277227653241722.0,255
6366,1031514.0,-17743.0,277337066092484.0,277337292069194.0,255
6367,312461.0,2211.0,276294866122149.0,276295165998359.0,306
6367,312482.0,13278.0,277470566129606.0,277470763506181.0,255
6367,312484.0,-7259.0,277565966063729.0,277566265940430.0,287
6367,312507.0,-31369.0,278107466120771.0,278107765997162.0,352
6367,312507.0,-15159.0,278107766120837.0,278107863297142.0,255
6367,312540.0,4822.0,278718266064654.0,278718565941506.0,325
6299,309743.0,6231.0,278171366082860.0,278171665959443.0,255
6303,309808.0,-22917.0,277317866101520.0,277318165978165.0,299
6275,304478.0,4498.0,276626366091452.0,276626665968001.0,348
6209,304484.0,-16151.0,276724166088695.0,276724392165199.0,255
6223,304487.0,17172.0,276737966086974.0,276738265963272.0,339
6254,304518.0,27412.0,278532266119544.0,278532565996042.0,326
6236,304661.0,-174.0,276650966084343.0,276651265960894.0,266
6301,304669.0,21070.0,276779066121657.0,276779365998090.0,315
6236,304679.0,-25822.0,276905366046405.0,276905490922605.0,255
6277,304679.0,13859.0,276903566046395.0,276903865922599.0,347
6214,304934.0,18860.0,277644566113516.0,277644796090144.0,255
6261,304939.0,-10570.0,277731566059065.0,277731865935423.0,255
6217,305604.0,-13066.0,276348566051557.0,276348759228070.0,255
6217,305615.0,18262.0,276449066059730.0,276449205836151.0,255
6287,305626.0,17746.0,276698966102957.0,276699265979028.0,260
6252,305641.0,-21138.0,276890966077826.0,276891010454777.0,255
6217,305655.0,25252.0,277051166082469.0,277051409058634.0,255
6217,305674.0,-10708.0,277420466064439.0,277420696540968.0,255
6255,305723.0,8161.0,277128266038767.0,277128430215030.0,255
6221,305724.0,3038.0,277131866061189.0,277132165938058.0,327
6296,305728.0,16431.0,277141766073136.0,277142065949536.0,330
6221,305742.0,-8117.0,277168466101728.0,277168587578599.0,255
6221,305753.0,-27754.0,277258466061352.0,277258721637864.0,255
6221,305760.0,11646.0,277392266066011.0,277392565942323.0,268
6284,305768.0,-16828.0,277412366131650.0,277412542408043.0,255
6221,305773.0,-24453.0,277424066130347.0,277424136206841.0,255
6310,305791.0,-4442.0,277645166045379.0,277645465921676.0,310
6221,305818.0,5289.0,277995566081396.0,277995865958179.0,348
6314,306563.0,-13333.0,276348866106582.0,276349165983303.0,331
6304,306563.0,19278.0,276349766106632.0,276350065983280.0,271
6234,306572.0,19783.0,276781166047451.0,276781465923916.0,272
1064,866331.0,31293.0,277653266074553.0,277653565951295.0,279
1191,68629.0,-21272.0,276476676199656.0,276476976099897.0,257
1111,68695.0,14428.0,278076576159701.0,278076876059657.0,318
1187,68704.0,10125.0,278291676182132.0,278291695182626.0,255
1111,68704.0,19040.0,278291376182317.0,278291676082142.0,290
1116,68710.0,23571.0,278378976185702.0,278379276085560.0,331
1111,68723.0,-195.0,278595876149429.0,278596176049202.0,274
1167,53972.0,-28230.0,276347076173813.0,276347376073443.0,303
1185,53997.0,413.0,276779976127470.0,276780276043563.0,305
1197,53997.0,5775.0,276780276143571.0,276780576043839.0,295
1112,53999.0,-11431.0,276814176120700.0,276814476020857.0,261
1140,54001.0,-5692.0,276866076152291.0,276866376052246.0,276
1140,54005.0,12489.0,277039176159059.0,277039476059189.0,352
1135,54039.0,-28952.0,277513476184657.0,277513639684562.0,255
1138,54058.0,4304.0,277988976140562.0,277989276040430.0,260
1115,54076.0,-16322.0,278248776117530.0,278248830917532.0,255
1122,54087.0,-23185.0,278369976118819.0,278370276038362.0,316
1150,54110.0,-7867.0,278715276137907.0,278715576037990.0,321
1211,58710.0,-14622.0,276791076112064.0,276791124712107.0,255
1203,58741.0,31658.0,277054176107265.0,277054251107290.0,255
1113,58784.0,2228.0,277494276178561.0,277494320778471.0,255
1113,58788.0,30316.0,277501476136518.0,277501639453391.0,255
1196,58855.0,21117.0,278175576127700.0,278175803028075.0,255
1113,58907.0,-28232.0,278624376107442.0,278624387107467.0,255
1119,15437.0,-15501.0,276347676155625.0,276347899755925.0,255
1177,15447.0,14878.0,276570876120098.0,276571176020129.0,354
1212,15452.0,9024.0,276646476131879.0,276646653532469.0,255
1211,15457.0,26294.0,276726576183445.0,276726876083575.0,295
1144,15880.0,22091.0,276555576162642.0,276555876062546.0,355
1122,15891.0,27650.0,276711576162655.0,276711876062500.0,327
1117,190913.0,24619.0,277176266077961.0,277176301254554.0,255
1117,190947.0,29444.0,278733866040294.0,278734166016564.0,279
1160,2057.0,-5688.0,276260976105567.0,276261276006485.0,325
1140,2231.0,10355.0,276184476198918.0,276184776032468.0,318
1141,71512.0,3908.0,278014776195162.0,278014776794932.0,255
1141,71529.0,-11250.0,278104176115895.0,278104363533756.0,255
1141,71612.0,-15553.0,278696676189600.0,278696976013494.0,258
1551,1589064.0,17633.0,276638076139667.0,276638147939697.0,255
1551,1589072.0,-13073.0,276734376157615.0,276734669056865.0,255
1551,1589126.0,-21553.0,278254776184402.0,278254875784825.0,255
1551,1589140.0,-19123.0,278444376167349.0,278444675966982.0,255
6180,860214.0,-12583.0,277132466086537.0,277132765962893.0,259
6180,860279.0,15586.0,278278466098566.0,278278566375033.0,255
6180,860280.0,10213.0,278285066128932.0,278285366005569.0,300
6197,303331.0,-9674.0,276200066090926.0,276200365967724.0,267
6272,303333.0,-23593.0,276205166042966.0,276205465919683.0,354
6183,303333.0,-5413.0,276204866043193.0,276205165919715.0,302
6280,303366.0,-28262.0,276569066076306.0,276569292352576.0,255
6183,303410.0,-10170.0,276870866119076.0,276870936695606.0,255
6197,303439.0,11318.0,277341866044766.0,277342165921264.0,311
6209,303444.0,24283.0,277400366080106.0,277400665956461.0,285
6274,303837.0,29304.0,276299966085706.0,276300265962196.0,319
6187,303841.0,-5558.0,276308366116394.0,276308534792631.0,255
6363,312429.0,1730.0,278728466050102.0,278728513726759.0,255
6365,1103054.0,17727.0,276382166038267.0,276382221815148.0,255
6365,1240313.0,-30166.0,276553166075568.0,276553465952230.0,340
6365,1240313.0,-6298.0,276556166075559.0,276556465951947.0,329
6365,1240322.0,22425.0,276815666112769.0,276815965989118.0,298
6365,1240334.0,18612.0,276987866090383.0,276988165966739.0,326
6365,1240336.0,9991.0,276994466108241.0,276994531984596.0,255
6365,1240344.0,29672.0,277064366065517.0,277064512841613.0,255
6365,1240348.0,-31323.0,277083866113804.0,277084165990464.0,330
6365,1240458.0,23289.0,278352266129623.0,278352330706007.0,255
6365,1240491.0,-20995.0,278703866046433.0,278704145923251.0,255
6365,1240496.0,28988.0,278786666116098.0,278786965992394.0,353
6366,1031498.0,730.0,276383666089269.0,276383965965228.0,344
6366,1031498.0,16339.0,276384566088686.0,276384865965490.0,327
6366,1031514.0,21878.0,277334966092415.0,277335265969178.0,338
6367,312461.0,10327.0,276293966122161.0,276294111898340.0,255
6367,312469.0,5950.0,276376166051982.0,276376227228365.0,255
6367,312482.0,15737.0,277469966129527.0,277470266006216.0,293
6367,312488.0,29804.0,277594766061171.0,277594957837936.0,255
6367,312505.0,-8998.0,278024366084546.0,278024665961117.0,310
6367,312508.0,-10194.0,278110166052958.0,278110465929615.0,334
6367,312513.0,16509.0,278247866118025.0,278248105194464.0,255
6367,312543.0,-7108.0,278768366045835.0,278768665922465.0,351
6170,303097.0,32365.0,278635466075405.0,278635546751930.0,255
6175,354876.0,-7258.0,278022566073084.0,278022712949639.0,255
6175,354887.0,-8154.0,278281766064221.0,278282065940868.0,305
6175,354892.0,10133.0,278336966090595.0,278337167867412.0,255
6175,354893.0,5100.0,278350166062957.0,278350465939460.0,343
6251,303119.0,12946.0,276812666034041.0,276812715910893.0,255
6237,303126.0,11525.0,276986366133365.0,276986398209744.0,255
6179,303128.0,-17629.0,276990566098750.0,276990865974991.0,268
6208,303140.0,-8591.0,277071266057469.0,277071268333619.0,255
6197,303203.0,15818.0,278336066129918.0,278336209606448.0,255
6215,303208.0,23912.0,278529566043549.0,278529865920194.0,351
6180,860192.0,-9874.0,276730466129635.0,276730766005978.0,349
6180,860208.0,669.0,277044866056433.0,277045125532988.0,255
6180,860221.0,15549.0,277237466037396.0,277237765913906.0,320
6180,860221.0,31614.0,277238066037355.0,277238083313892.0,255
6180,860242.0,-21600.0,277563866131295.0,277564166007824.0,301
6180,860247.0,-7211.0,277576766056589.0,277577065933246.0,322
6180,860275.0,2030.0,278126066046795.0,278126365923266.0,295
6180,860302.0,9641.0,278459966121827.0,278460265997875.0,270
6283,303333.0,-1585.0,276205766042960.0,276206065919677.0,314
6303,309797.0,-26140.0,276877466124849.0,276877751400918.0,255
6303,309805.0,-32735.0,277088666127989.0,277088723504519.0,255
6303,309824.0,-12992.0,277769366131562.0,277769666008192.0,304
6303,309824.0,-9530.0,277766366131581.0,277766666008183.0,299
1187,71612.0,-16557.0,278696376188939.0,278696676089875.0,255
291,24884.0,22671.0,278376276155808.0,278376383355959.0,255
1064,866293.0,-32375.0,277257866100095.0,277257942676269.0,255
1064,866306.0,-21238.0,277413566099815.0,277413725276740.0,255
1179,68618.0,-9088.0,276209976163181.0,276210276063550.0,260
1168,68622.0,26349.0,276299976173898.0,276300255473811.0,255
1179,68629.0,30927.0,276479676176725.0,276479976076769.0,255
1152,68694.0,-104.0,278023776151315.0,278024076051307.0,335
1173,68710.0,-5239.0,278378676185390.0,278378976085783.0,293
1111,68721.0,8680.0,278546376193887.0,278546676041361.0,350
1165,53977.0,31151.0,276433776147222.0,276434076046977.0,303
1154,54036.0,20732.0,277425876141718.0,277426176041410.0,279
1154,54071.0,10673.0,278162676113135.0,278162911612989.0,255
1112,54087.0,25788.0,278370576154890.0,278370659588824.0,255
1112,54106.0,-16841.0,278603676161569.0,278603976061886.0,255
1192,54109.0,-20925.0,278680476171184.0,278680776071239.0,255
1116,54113.0,-27369.0,278801076157439.0,278801676057566.0,260
1114,15437.0,-355.0,276347376155667.0,276347676055671.0,255
1115,15877.0,1056.0,276524676187524.0,276524742587737.0,255
1199,15880.0,30989.0,276557076162665.0,276557376062629.0,299
1167,15927.0,-12401.0,277337976165861.0,277338248665987.0,255
1151,190891.0,-119.0,276287066039367.0,276287365915624.0,255
1211,190891.0,15944.0,276287666039200.0,276287750815636.0,255
1117,190912.0,-14931.0,277169966073063.0,277170102849663.0,255
1151,190913.0,-4359.0,277175666078414.0,277175965954562.0,256
1117,190940.0,-10739.0,278112566043137.0,278112576519548.0,255
1141,2050.0,14663.0,276180276162275.0,276180576062190.0,299
1125,192073.0,30648.0,276260376172480.0,276260676006356.0,335
1121,16685.0,-23549.0,276225576127346.0,276225798659311.0,255
1161,17212.0,20567.0,276958776144035.0,276959076043923.0,323
1192,17219.0,-1544.0,277045176180331.0,277045427780731.0,255
2595,286109.0,17333.0,277333766062866.0,277334065939123.0,292
2595,286164.0,3875.0,278180066059705.0,278180283236513.0,255
6221,303839.0,20382.0,276302666108237.0,276302960684264.0,255
6246,303852.0,-9435.0,276440366115428.0,276440665991590.0,278
6187,303878.0,32135.0,276748766089570.0,276748837565945.0,255
6187,303881.0,-19122.0,276825866107569.0,276826165983778.0,269
6187,303890.0,6598.0,276919166128734.0,276919318005043.0,255
6187,303895.0,-28980.0,276986666095959.0,276986856172506.0,255
6193,304038.0,-19836.0,276530966074053.0,276531265950457.0,266
6192,304046.0,9739.0,276551066095470.0,276551365971838.0,338
6192,304047.0,10662.0,276553466113717.0,276553765990036.0,269
6192,304048.0,5690.0,276640766035147.0,276641065911830.0,314
6289,304048.0,31534.0,276641066035467.0,276641365911974.0,316
6272,304053.0,-11519.0,276713366112133.0,276713665988718.0,324
6212,304055.0,-26817.0,276727766053836.0,276728065930587.0,273
6192,304072.0,-14101.0,276875066053756.0,276875365930101.0,255
6231,304077.0,7890.0,276895466035063.0,276895545511429.0,255
6227,304084.0,14785.0,276974966033331.0,276975024810246.0,255
6192,304105.0,-4939.0,277141766109852.0,277141824586338.0,255
6200,304195.0,-12161.0,276272366123239.0,276272519300098.0,255
6202,304200.0,7733.0,276371066063437.0,276371316439724.0,255
6285,304214.0,31994.0,276562166120122.0,276562465996644.0,324
6210,304215.0,-5861.0,276574166038112.0,276574465914678.0,334
6238,304220.0,30009.0,276631766044190.0,276632014321004.0,255
6278,304259.0,-23346.0,278433866115740.0,278434165992291.0,257
6201,304263.0,-4948.0,278540366056477.0,278540665932591.0,290
6200,304280.0,-15634.0,278772866120390.0,278773165996802.0,321
6203,355615.0,-29.0,276657266081716.0,276657307658361.0,255
6203,355622.0,-4508.0,276712766055465.0,276712783931889.0,255
6362,312274.0,29536.0,277317266085637.0,277317372062022.0,255
6363,312413.0,10315.0,278471366044114.0,278471470119958.0,255
6363,312420.0,-19321.0,278609666101138.0,278609965977865.0,320
6365,1103070.0,-30830.0,277237166043283.0,277237465919837.0,328
6365,1103107.0,-23356.0,277852766043102.0,277853065919728.0,319
6365,1240305.0,-6520.0,276452066075450.0,276452183052193.0,255
6365,1240334.0,-25287.0,276987566089750.0,276987865966767.0,285
6365,1240363.0,13939.0,277324466108347.0,277324765984323.0,280
6365,1240394.0,31287.0,277674866125074.0,277674982701663.0,255
6365,1240403.0,-24096.0,277737566103904.0,277737865980292.0,275
6365,1240440.0,-6992.0,278163266129079.0,278163566005875.0,255
6365,1240467.0,25311.0,278377766060605.0,278378035437838.0,255
6365,1240489.0,27005.0,278698466091793.0,278698502567970.0,255
6365,1240494.0,696.0,278768666108318.0,278768965984989.0,318
6366,1031504.0,21607.0,277166066059896.0,277166266836720.0,255
6366,1031513.0,13938.0,277322066077675.0,277322355454243.0,255
6367,312473.0,6737.0,277314266108576.0,277314549185209.0,255
6367,312488.0,22184.0,277592966061216.0,277593265937955.0,304
6367,312488.0,30625.0,277593566061259.0,277593865937940.0,293
6209,304460.0,31552.0,276179966074060.0,276179996550834.0,255
6209,304462.0,-4034.0,276268166103758.0,276268390079845.0,255
6298,304478.0,24298.0,276625466091470.0,276625571067997.0,255
6226,304642.0,-4753.0,276298166079171.0,276298465955988.0,276
6211,304646.0,6124.0,276383066042738.0,276383365919402.0,289
6211,304649.0,20444.0,276470066085812.0,276470365962048.0,278
6242,304707.0,-31525.0,277309166077275.0,277309465953691.0,332
6211,304723.0,25936.0,278635166081196.0,278635465957857.0,344
6290,304849.0,-3523.0,276177566041976.0,276177865918450.0,317
6216,304881.0,-30866.0,276523766034143.0,276523883010479.0,255
6284,304900.0,-25490.0,276954566088359.0,276954865964841.0,257
6214,304906.0,29028.0,277041266048494.0,277041565924976.0,266
6214,304935.0,11109.0,277645466112523.0,277645765989089.0,275
6217,305598.0,-9766.0,276282266057169.0,276282397733236.0,255
6228,305635.0,13723.0,276810866109941.0,276811165986490.0,269
6217,305640.0,5408.0,276889766048146.0,276890063824953.0,255
6218,305691.0,-10457.0,277752266054933.0,277752350731815.0,255
6256,305691.0,26916.0,277751966055174.0,277752265931598.0,265
6281,305692.0,-25002.0,277814066060304.0,277814253337204.0,255
6249,305719.0,-23130.0,277040666098997.0,277040965975345.0,283
6221,305719.0,3921.0,277041866099070.0,277041974975319.0,255
6316,305733.0,-30339.0,277152866096093.0,277153165972811.0,273
6221,305742.0,-24981.0,277167866102187.0,277168165978630.0,261
6283,305758.0,5456.0,277386266116816.0,277386565992851.0,255
6259,305758.0,28647.0,277386866116552.0,277387165992861.0,303
6234,305765.0,17283.0,277402466125721.0,277402766002400.0,308
6249,305778.0,32407.0,277434866121161.0,277435165997689.0,304
6312,305780.0,-29240.0,277474166105971.0,277474465982189.0,315
6283,305782.0,11719.0,277495466129226.0,277495766006159.0,306
6318,305787.0,-3713.0,277559066109911.0,277559365986890.0,345
6221,305791.0,4773.0,277646366044856.0,277646665921611.0,331
6307,305817.0,23416.0,277992266064769.0,277992325541288.0,255
6237,305824.0,-16506.0,278021066060038.0,278021272636442.0,255
6221,305825.0,-7663.0,278027666096408.0,278027965972947.0,307
6221,305833.0,-23970.0,278112266116962.0,278112321993398.0,255
1141,71404.0,4777.0,276975576120372.0,276975699820556.0,255
1141,71419.0,-23573.0,277059876167625.0,277059959867703.0,255
1197,71426.0,-23322.0,277136076176192.0,277136376075955.0,295
1195,71426.0,-8525.0,277137876108887.0,277138176025857.0,354
1141,71558.0,-2693.0,278263176152572.0,278263346252528.0,255
1551,1589053.0,19279.0,276138876187153.0,276138928586986.0,255
1551,1589124.0,30366.0,278025876196995.0,278025896997479.0,255
291,24816.0,-2263.0,276360876132755.0,276361074032804.0,255
291,24854.0,-1273.0,277300776152599.0,277301076052613.0,271
306,24893.0,-7510.0,278600376103933.0,278600431603985.0,255
1111,68688.0,-32344.0,277730676179399.0,277730976079508.0,261
1133,68688.0,-3297.0,277731276179496.0,277731291879374.0,255
1198,68703.0,-16006.0,278286576143817.0,278286876044061.0,281
1125,68704.0,18597.0,278290776181809.0,278291076081713.0,355
1111,68710.0,-2587.0,278380776185425.0,278380856185406.0,255
1140,68721.0,-7956.0,278544876146568.0,278545176061871.0,279
1156,68721.0,-2405.0,278545776177436.0,278546076077395.0,328
1137,53973.0,12347.0,276373476132654.0,276373776033126.0,312
1193,53977.0,29370.0,276435576147025.0,276435876046922.0,329
1202,54005.0,26850.0,277038876159076.0,277039176059059.0,345
1112,54037.0,9510.0,277471776169704.0,277472018269682.0,255
1112,54042.0,-14180.0,277643376117802.0,277643676018041.0,284
1114,54071.0,26079.0,278162076112921.0,278162376013506.0,316
1189,54072.0,-4627.0,278197176170116.0,278197180770098.0,255
1132,54084.0,12712.0,278364276191913.0,278364576091746.0,328
1113,58668.0,2377.0,276366876123156.0,276366906623685.0,255
1113,58729.0,-30679.0,276967476110171.0,276967563509873.0,255
1188,15446.0,-20762.0,276557676150129.0,276557923782654.0,255
1198,15453.0,8525.0,276662076156390.0,276662162684952.0,255
1115,15863.0,21512.0,276349476153392.0,276349545353420.0,255
1115,15870.0,31633.0,276458376146277.0,276458591746718.0,255
1162,15880.0,28609.0,276555276162602.0,276555576062613.0,327
1132,15893.0,-20324.0,276741576174118.0,276741876074644.0,306
1115,15898.0,12320.0,276867576142247.0,276867702841668.0,255
1117,190928.0,21986.0,277431866035642.0,277432006212368.0,255
1117,190936.0,-19891.0,277601066113837.0,277601365990191.0,298
1117,190942.0,-19855.0,278122466128081.0,278122766004453.0,270
1172,2050.0,-11470.0,276179976162286.0,276180276062275.0,289
1201,192073.0,2081.0,276261876106225.0,276262116905567.0,255
1118,192074.0,-19993.0,276262776192106.0,276262958692227.0,323
2552,285303.0,-12446.0,278109866038475.0,278110165915193.0,256
6024,350332.0,-23066.0,277326866100742.0,277327120077263.0,255
6183,303355.0,-18866.0,276464666052908.0,276464675229597.0,255
6187,303867.0,-27279.0,276624566120351.0,276624672596864.0,255
6187,303906.0,2057.0,277161866068087.0,277162165944257.0,354
6279,304003.0,-12818.0,276191666098192.0,276191965974682.0,343
6219,304015.0,535.0,276292766035182.0,276293065911716.0,342
6192,304018.0,1002.0,276304766121304.0,276305065997779.0,327
6192,304039.0,-15779.0,276532466084238.0,276532606060793.0,255
6233,304069.0,-8697.0,276813566033306.0,276813865910071.0,321
6192,304121.0,-4813.0,277255166034121.0,277255465910214.0,285
6200,304203.0,29009.0,276389666129209.0,276389966005675.0,339
6235,304234.0,-27289.0,276954566068084.0,276954865944624.0,312
1117,190894.0,-15944.0,276298166094440.0,276298443970924.0,255
1117,190897.0,-3954.0,276390266092267.0,276390565968950.0,345
1117,190901.0,-24823.0,276404966110167.0,276405265986835.0,353
1196,190901.0,-2581.0,276405266110633.0,276405423386825.0,255
1195,190916.0,30413.0,277253366092977.0,277253586269762.0,255
1199,190941.0,47.0,278120666084934.0,278120965960999.0,328
1189,71594.0,1609.0,278615376160023.0,278615676060435.0,350
1551,1589109.0,-10044.0,277694076141595.0,277694137641338.0,255
1551,1589121.0,-11086.0,277954476201334.0,277954559301528.0,255
2627,286116.0,4729.0,277498766098234.0,277499065974764.0,347
2595,286122.0,9276.0,277687766075338.0,277687804351751.0,255
6194,303174.0,29311.0,277773266082840.0,277773565959435.0,304
6268,303180.0,-5871.0,277874666064361.0,277874965940722.0,296
6264,303204.0,2476.0,278367566101491.0,278367865978323.0,309
6179,303211.0,21248.0,278544566123846.0,278544866000330.0,262
6180,860188.0,14282.0,276717566086867.0,276717651563559.0,255
6180,860224.0,4328.0,277247366076011.0,277247406651733.0,255
6180,860262.0,32559.0,277924166079151.0,277924455755922.0,255
6180,860323.0,16069.0,278775266067571.0,278775540644371.0,255
6183,303333.0,14044.0,276205466043097.0,276205765919832.0,257
6183,303444.0,15746.0,277399766080403.0,277400065956441.0,340
6187,303829.0,16484.0,276213866121455.0,276214165998137.0,295
6276,303846.0,-11329.0,276365066083351.0,276365365959823.0,330
6187,303848.0,7677.0,276386666040476.0,276386675817156.0,255
6187,303886.0,-23765.0,276896966068235.0,276897265944667.0,273
6280,303894.0,-27161.0,276978866082716.0,276979039759261.0,255
6283,303896.0,-29987.0,277004666058820.0,277004819535639.0,255
6233,304032.0,-17568.0,276465266094309.0,276465565971121.0,308
6260,304065.0,12853.0,276801566122536.0,276801865999028.0,309
6192,304067.0,-29902.0,276810566047195.0,276810865923381.0,255
6192,304075.0,29115.0,276893966077982.0,276894025054503.0,255
6232,304081.0,-2075.0,276958166129502.0,276958301406015.0,255
6238,304102.0,11449.0,277082366097979.0,277082665974558.0,326
6192,304108.0,12259.0,277155566086599.0,277155759562975.0,255
6249,304259.0,14391.0,278440166115882.0,278440325792316.0,255
6297,304263.0,-22447.0,278540066056385.0,278540365932622.0,303
6219,304263.0,12753.0,278534666056421.0,278534965932626.0,353
6272,304263.0,30242.0,278534066056479.0,278534365932605.0,293
6374,312581.0,-3381.0,277237166076439.0,277237465953079.0,338
6374,312631.0,-18212.0,278289266071570.0,278289534948211.0,255
6374,312655.0,-4417.0,278710466068589.0,278710765944972.0,307
6378,312673.0,26802.0,276179966131945.0,276180014508674.0,255
6378,312684.0,-27450.0,276297866066482.0,276298165943320.0,350
6378,312699.0,12327.0,277389266060622.0,277389565937162.0,321
6378,312707.0,11094.0,277500866064876.0,277500872941475.0,255
6378,312732.0,-1399.0,277825766058242.0,277826031834620.0,255
6378,312741.0,-14765.0,278080166053285.0,278080465929426.0,283
6378,312782.0,10479.0,278686466099198.0,278686765975540.0,284
6382,312832.0,3368.0,276174866081079.0,276175165957451.0,316
6382,312899.0,-7882.0,277507466127629.0,277507492104358.0,255
6382,312923.0,21056.0,278112866035732.0,278112990912509.0,255
6382,312932.0,32530.0,278334266100011.0,278334565976890.0,338
6382,312944.0,-30416.0,278725166053244.0,278725465929652.0,255
6382,312944.0,25736.0,278725466053218.0,278725620629658.0,255
6384,313047.0,863.0,276181166041106.0,276181391317712.0,255
6384,313053.0,-7699.0,276293066036260.0,276293207013045.0,255
6384,313092.0,-9581.0,277476266075707.0,277476482652222.0,255
6384,313122.0,486.0,277822166130280.0,277822375106900.0,255
6384,313134.0,6981.0,278121566095835.0,278121745972438.0,255
6384,313147.0,14831.0,278450966053657.0,278451265929848.0,322
6384,313147.0,21380.0,278450666053688.0,278450965929826.0,339
6384,313177.0,15050.0,278771966104363.0,278771990881240.0,255
6385,313202.0,-22648.0,276377666123278.0,276377965999860.0,276
6385,313202.0,31554.0,276379766123194.0,276379980599848.0,255
6385,313210.0,-7442.0,276547766072830.0,276547820349591.0,255
6385,313210.0,23110.0,276545966072906.0,276546265949632.0,309
6385,313211.0,27132.0,276615866096378.0,276616165972946.0,344
6385,313227.0,-22908.0,276908666055324.0,276908965931782.0,350
6385,313239.0,-14391.0,277241666044154.0,277241965920786.0,287
6385,313241.0,-23740.0,277256366103369.0,277256654179909.0,255
6385,313242.0,17887.0,277311566105304.0,277311778781758.0,255
6385,313248.0,-22435.0,277346066037013.0,277346310613892.0,255
