rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
9534,1152584,-16040,276470666076306,172395592416529,7
9534,1152601,-4595,276635366052343,276635665928464,7
9536,327026,2744,355624246438766,276214088256547,7
9536,327067,-3671,276988766126296,276989066002898,7
9536,327075,-8872,277166066041359,277166245417944,7
9536,327077,8686,277218866032423,277219165908799,7
9536,327099,923,146057967594054,277470565979988,7
9536,327104,18520,277597166096573,277597465973059,7
16880,327128,-15959,308360457430098,278248165927479,7
9536,327129,13254,278284766035633,278285065912603,7
9536,327139,2567,278426066065994,399324043137125,7
6333,310363,24083,276476666048810,276476840825346,7
6299,309711,-30850,306173020730480,276875926232566,7
6299,309712,5320,276904166129405,276904466005684,7
6299,309714,-19395,266725991832867,350351224277142,7
6299,309717,-29369,373089207926833,277125266005492,7
6299,309717,-2128,277126166128694,277126248905406,7
6299,309719,24752,277394366094585,277394565970908,7
6299,309722,-7451,277480166033146,277480465909805,7
6299,309723,6009,277509266098294,277509565975178,7
21257,309726,-30321,138205142922569,277652665999176,7
-9984,309734,30106,277999166061708,277999346938508,7
6299,309743,-12825,211080355427738,278171065959426,7
6299,309743,-10833,278171666082807,278171965959458,7
6303,309785,12315,276621866092820,276622165969045,7
20385,309800,-14135,276967466071656,276967765948325,7
-10196,309824,-9385,277769066131713,277769366008163,7
6303,309831,-22600,277853366042242,277853665918950,7
6341,310957,-31347,277511366104453,277511665981291,7
6341,310959,-28061,277591766053829,277592065930592,7
6341,310965,-4339,277726766096317,277727065973010,7
6341,311012,-26074,278712566060288,278712655536311,7
6346,311500,-5876,276205166107446,276205465983705,7
6346,311501,-17686,276208466079688,276208765956281,7
6346,311510,6922,276354866086637,276355067463517,7
6346,311514,3634,416362544188899,276435074778838,7
6346,311526,-20919,222006583924084,276646235272482,7
6346,311528,30382,276702866038874,215710494445902,7
16621,311535,26670,276824066036927,154436890541772,7
6346,311544,12125,209605670860941,276990053554754,7
6360,312149,11376,226757770606193,347069234566337,7
20168,312168,12144,276610166051468,276610465927914,7
6360,312168,14441,276615266051206,276615565927906,7
6360,312173,-6000,276652466047123,276652765923412,7
6360,312178,19968,276733166107879,276733225084163,7
18641,312179,15121,393014220772531,165364965788237,7
6360,312184,-681,277480466117636,317949732290197,7
-9816,312188,3234,277518266121252,277518565997706,7
-9938,312190,1275,415622032017932,277590565954082,7
6360,312196,-9650,278724566066511,278724865942481,7
6362,312218,-29378,276176366060572,276176665936886,7
6362,312231,-12114,276437666107116,276437965983836,7
6362,312273,20782,277310066063405,277310168540109,7
6363,312315,-9434,276280466125952,276280576802582,7
6363,312372,-31046,277649666100093,277649965976843,7
6363,312404,20586,278258066064653,209203652605089,7
6363,312430,-5341,278773166111103,278773222087941,7
6365,1103058,-944,276436166067362,276436327344075,7
21071,1103092,14478,356861177052676,305013406354201,7
6384,313113,19581,292677158541638,277679145174094,7
6384,313138,-11813,278201366072956,278201649749759,7
6384,313158,-13065,278626466061342,278626765937679,7
6384,313168,-9200,180582523277544,278701208778809,7
16151,313208,-25299,276536666072708,276536826349267,7
-10126,313208,-12697,276535166072727,276535388649246,7
6385,313209,-8176,276540266090983,156439666567615,7
6385,313210,21437,276546866073141,276547165949588,7
6385,313224,-16662,276829766117113,261291898276150,7
6385,313234,-19576,277154066094468,139072573730436,7
6385,313235,-4416,277215566107247,277215865983928,7
6388,313336,30677,226557669347147,276297439088186,7
6388,313345,-5266,276469766084647,276470065961103,7
6388,313355,-16193,276623366132399,276623515008626,7
6388,313370,2647,276903566058698,205378342913478,7
6388,313371,26391,276905966126722,276906067803098,7
6388,313373,-3400,276955766035298,276956065911485,7
6388,313375,-19068,260817138551852,277130365915782,7
6388,313380,20749,277215866082808,277216165959475,7
6388,313389,2381,277386566090619,277386865967439,7
6388,313398,-31066,277603466071567,277603765948335,7
6391,313415,9464,276261266083311,309529347892906,7
6391,313415,25074,276260966083305,270279159963086,7
6391,313416,19231,340903912857635,276273865929472,7
6396,313547,-2518,284390424010596,276886465967486,7
6396,313562,-32610,399729010803177,276968065911052,7
6396,313579,-22645,277073666073019,277073965949844,7
6396,313579,19996,277073966073232,277074053749841,7
6396,313594,12295,403702276293206,277404402852088,7
6078,298237,4152,363217632930120,277390907515889,7
6078,298253,17612,318505839953969,277680865966808,7
6078,298253,21137,277680866089980,277681165966881,7
18474,298304,-17835,278299466086843,415829136762798,7
6078,298312,-24757,278390966093707,278391265969999,7
6078,298319,-11406,278463266079889,278463508356700,7
6078,298326,8439,278598266121154,384933438949130,7
6097,3372410,12877,277520666130867,294197035802865,7
6097,3372411,8477,213757822879400,277556142205556,7
20259,3372416,20527,238293472563924,277643665948432,7
6097,3372433,2456,226972528508017,278027665964864,7
6100,300068,3833,276214466034508,276214765911349,7
6100,300093,-12491,242919117835552,276558865924137,7
6100,300093,11308,276561266047204,276561565923927,7
6100,300100,-2658,276643466075319,276643765951935,7
6100,300111,23708,276796466068517,276796765945090,7
6100,300120,-20539,276866366101711,276866457878188,7
6100,300140,-26215,277155866096842,323634083390494,7
6103,300248,19291,276260366123503,330083570798898,7
6103,300261,28891,277475666044824,277475965921456,7
16705,300269,-26709,277608566078133,277608613954790,7
6103,300269,16799,184470606933359,277607965954746,7
6103,300273,-30956,367339513965151,277653573799820,7
20098,300278,-26938,277669166130036,277669290406573,7
6103,300278,-24688,232460268234881,277669166006621,7
6103,300288,-18680,278009066085185,334385293485039,7
6103,300308,-27361,278423066056155,183590863292067,7
6107,300583,22971,277408166052147,277408285128395,7
6107,300606,16445,277671866097649,277672165974082,7
6107,300614,-9135,266184445617402,277783165979077,7
6107,300614,-967,277784666102887,358497880414217,7
6478,316386,-18131,277739666122157,277739965998633,7
6478,316388,18703,277748366071692,277748665947241,7
18911,316402,29694,277920566107914,277920728884235,7
6478,316406,-31979,277961066097736,277961365974185,7
6478,316406,15729,277961966097544,277962247574200,7
6478,316423,10529,278476766077209,278477065953503,7
20056,316440,-9996,357675599766615,278614193776061,7
6486,316811,-11095,276539666035448,221461986947091,7
6486,316829,-16379,276735566119030,276735838695505,7
19177,316831,-19632,276785966066564,276786265942678,7
6486,316835,-25993,276872966113421,276873265990224,7
6486,316837,-19507,276906266113251,276906565989665,7
6486,316843,22456,277044866108679,277045165985492,7
6486,316887,-29042,367336392094670,278202173059689,7
6491,317035,12236,277343066087868,143506596462733,7
6491,317057,28820,277589366044502,277589638121295,7
6437,314411,-18377,361724708200754,276350065943087,7
6437,314419,-916,276469766062804,154496637439770,7
6437,314419,10322,276471266062620,276471301039319,7
6437,314421,-4863,276527966097990,247070560018585,7
6437,314438,14760,276867866036806,276868165913250,7
6437,314446,32023,276990266095395,137473087435341,7
6437,314447,-19003,364394601431794,326522304839393,7
6437,314449,21532,214101266146612,277042758302440,7
6437,314458,-10577,277474166089628,277474465966370,7
6437,314466,-9457,277594466082965,277594765959667,7
6437,314467,16183,277598666052733,277598965929422,7
6437,314489,-15288,198008123756459,277838465027426,7
6437,314502,-1794,278077466048727,261082395544286,7
6437,314524,25461,278444366064194,278444665940395,7
6437,314538,-11612,255593519661626,278722765978649,7
6440,314602,-9396,276437666109877,276437749886393,7
6440,314603,-30978,276470966119411,276471265995971,7
17864,314646,-9198,277767266104773,277767565981401,7
6440,314661,28631,153024767931120,278195965971598,7
6440,314682,-21822,278802266050163,278802565926701,7
21404,318307,-8452,278180666094801,278180708571510,7
6600,318330,22435,278439266107153,278439565983353,7
6600,318350,16988,278714066035326,278714365912215,7
19895,357154,22452,277598966044423,277598993121151,7
16778,318470,22217,420609733139364,277566117767874,7
6604,318480,9193,277678466042973,277678765919760,7
-9726,318509,4370,278208266032801,278208565908732,7
6604,318524,-1102,278418566048455,278418865925144,7
6606,318950,30409,277076366087791,277076665964223,7
6606,318957,-13251,277164866041673,277165114718549,7
6606,318969,-29131,277769366095045,277769606771409,7
6606,319008,-3111,278797166052615,369588295340756,7
6606,319010,5119,185731744385649,400542882113315,7
17265,319597,8435,345967761998238,189896799247854,7
6635,319630,-9576,278166866097861,278166986574415,7
40,29803,40,277484598380417,277485713480975,2
6384,313130,16710,402669785212278,278105810601913,7
6385,313188,15477,276180866041571,314598212363706,7
6385,313205,30739,276465866070225,276466165946895,7
6385,313207,2474,276483266070524,338023763908143,7
6385,313211,-2439,276611066096147,276611365972939,7
6385,313232,-30809,277127066053098,277127365929319,7
6385,313234,25164,277154966094421,277155114771044,7
6385,313244,26670,277325366114112,277325665990592,7
6385,313244,31519,277321166114205,277321465990634,7
6385,313257,-10923,278596166037309,278596465913742,7
6385,313259,10705,278719166102442,278719371479312,7
6388,313347,26180,276533966118619,276534265995202,7
6388,313362,12242,276725966090674,202561528776292,7
6388,313363,-26563,276780566057657,276780865934194,7
6388,313368,-9943,276867266076844,290896723135611,7
6388,313375,906,232866738546757,277130965915626,7
6388,313376,26819,277159166051390,216984129083301,7
6388,313379,29650,269397920288512,172068786348236,7
6388,313393,13204,277420166080441,277420465956984,7
6545,907345,6860,137409170305265,276998065967017,7
6545,907348,-10017,277074866107452,277075146984086,7
18439,907352,-17400,402332661312177,277126983616174,7
6545,907359,4375,277732166073422,277732465949785,7
6545,907417,16077,278385866093052,278386124369841,7
6545,907437,23043,401167234394153,278595537718793,7
6545,907440,-14005,278682266062915,278682405539520,7
6545,907441,-24486,278683166094273,148597280435850,7
6545,907446,-14774,278725766121362,278726065997855,7
6549,317232,-19204,291512825599684,277057165957265,7
-9853,317236,-11514,323167313085007,277077865991626,7
6549,317237,30740,162071620916255,277082919180184,7
6550,317347,-9165,357263611728189,276816265950876,7
6557,1277282,-17537,276868766105881,322268796451096,7
6557,1277292,7919,277040366036723,277040665913256,7
6557,1277295,-9447,277073366072712,241779707251318,7
6557,1277300,15131,277163366078223,294873371795175,7
6557,1277301,31501,277216466124871,277216766001366,7
6557,1277312,22927,349183410187412,277472665984712,7
6557,1277317,9369,363628556351135,277503265915950,7
6557,1277320,-20937,277507166091108,354730962560629,7
6557,1277332,28854,277644266118160,204769722400166,7
6557,1277337,3170,277763066052919,277763365929738,7
6557,1277341,-23872,330960661051931,277836441917292,7
18102,1277344,12382,277848566095399,291039094273485,7
6557,1277355,10260,278122466050465,183792028582427,7
6557,1277356,6316,406710428206328,278164165975157,7
6557,1277360,19688,278276966049106,278277265925766,7
6557,1277367,30024,278336666051947,278336915128658,7
6557,1277371,19767,278374166053371,168771323474242,7
6557,1277388,24698,252379951890861,278681965979052,7
6144,302390,3745,405953762395163,276782065987010,7
6144,302390,9541,276780266110713,276780565987007,7
6144,302469,-21239,277991366085337,277991634762089,7
6144,302478,-17352,278164466079415,278164639156332,7
6144,302485,-15536,153155604350117,278284932231556,7
6363,312372,-22225,408633281866576,154097559131805,7
20431,312404,-20477,230990694418246,278257565640952,7
16407,312415,-4044,278525966130419,278526089307078,7
6363,312434,-28821,278781266130521,210744364058119,7
6365,1103049,-27091,276263966055878,171733722999335,7
6365,1103052,9065,276313766130037,210406006224590,7
6365,1103085,-444,277472966110414,277473170887241,7
6365,1240291,24493,276269066072677,276269365949058,7
6365,1240306,15147,276457166034960,276457465911712,7
6365,1240307,-24121,276472766032183,276473065909007,7
6365,1240313,-12359,276553766075573,185806256856351,7
6365,1240322,25548,276814766112801,276815065989142,7
6365,1240332,-10659,186268146605490,307538842134825,7
19818,1240341,20828,277051766039332,277051964316042,7
6365,1240348,27578,277084166114089,277084402690025,7
6365,1240373,1151,384594858155989,360204627399432,7
6365,1240390,25242,277658966125842,331920881284742,7
6365,1240424,-30090,277992866116949,277993165993511,7
6365,1240441,-32608,381791201335925,305347411206046,7
6365,1240466,-14535,278373866078482,278374074854959,7
6644,319680,-27852,224814858825013,277498058181458,7
6644,319711,-963,278793866068854,278794165945567,7
6650,320036,-24825,339047365389307,277735475497756,7
6650,320049,-24600,278377766071212,278378065948026,7
6650,320052,5513,278598866033558,225426667370287,7
6650,320058,14012,278773466044216,335960640207360,7
6830,1191176,7084,277606166062307,353976694393754,7
-10031,1191215,6171,270949376955195,278204965981684,7
6830,1191215,6444,278204966105268,278205265981668,7
6830,1191218,-17505,278276066057031,278276188033557,7
6830,1191236,-21128,278518766121422,278519065998219,7
6830,1191242,-3125,278549966113999,278550265990491,7
6830,1191249,17319,278634566054419,373701579985906,7
6830,1191252,18405,278680166113818,249027239646664,7
16274,1191252,30403,278683766113657,278683948690098,7
6830,1191255,-15476,278726066064196,401845055936701,7
6833,668668,-9101,278167766128153,278168066004856,7
6834,1225318,21538,278250566094176,278250865970756,7
6834,1225323,-14141,278276666111376,278276965988058,7
6834,1225323,25778,278277266111690,278277565988023,7
6834,1225347,23521,278595266034051,278595565910774,7
6834,1225355,15406,297549311127466,278714965930118,7
6834,1225355,20926,278715566053541,278715847430131,7
6265,308587,-4411,277302566046343,277302722122759,7
-9568,308601,5993,277580366077691,360897917448473,7
6265,308602,-19700,277648166088618,364793207727248,7
6265,308628,-2738,278017166125563,278017466001892,7
6265,308673,-17495,278790266090159,278790389966305,7
6270,309074,8120,276349466046597,276349736122927,7
6270,309079,26198,219384826017374,211419035998700,7
6272,355997,-28932,342000792048698,276350365976039,7
6272,356024,19226,276818366057014,276818665933279,7
20620,356031,22059,276893966048905,276894265925293,7
6272,356067,-32052,186748925551274,277596265974891,7
6272,356110,-26438,277921166129605,277921466006244,7
6272,356112,1777,326111156979398,277928366181948,7
6272,356118,25680,277942466045748,277942765922373,7
6272,356123,24043,278006966098189,278007014674754,7
6272,356131,-11260,412952293395363,278107177866720,7
6272,356154,21297,221809699981851,379183653387791,7
6273,1102100,22765,277222766068964,277223053345410,7
6273,1102129,-28700,277518566092473,277518865969085,7
6273,1102129,-11639,277517366092450,251173494479068,7
6273,1102130,28004,215034656426223,277561107628339,7
17199,1102135,10189,277648466080330,277648634957140,7
6273,1102146,-19099,277831166059654,277831336036007,7
6273,1102154,318,277946066117779,277946180394292,7
16870,1102165,10647,278079266061277,278079565938031,7
6273,1102187,14484,278436866090048,278437164166580,7
16131,1102202,-22211,327815791023315,278554736041036,7
6273,1102202,32363,326176390207617,278553265941035,7
20281,313328,-22872,187550154576566,401510069478096,7
6388,313328,-12770,276209966139598,276210266016220,7
6388,313328,10022,194786019662001,276211166016173,7
6388,313349,11299,276557666084005,276557710960740,7
6388,313369,-5073,276901166130394,242856635215446,7
6388,313376,18505,277158566051452,355547501792695,7
6388,313377,-25378,277161266122440,277161361098535,7
20498,313381,6930,277223966047049,224550075764419,7
6388,313393,13398,277419266080085,277419565956498,7
6388,313393,23526,277420466081470,277420715556491,7
6388,313397,-5292,277559966131481,277560266008155,7
6388,313397,-3817,277559666131980,277559966008113,7
18463,313397,17067,277561766131357,277561960508070,7
6388,313399,-8388,187814090275400,277647565972459,7
6388,313402,-28669,277679666123972,277679923299976,7
6391,313412,27891,276185666062542,276185965939048,7
6391,313414,16672,276219266079353,178973812203551,7
6391,313416,-12008,276275666052506,276275965929469,7
6391,313421,11363,276348866122653,276349165998766,7
6396,313472,-2427,276367166077529,276367174254337,7
6396,313598,8215,166022752859444,277428520222618,7
17790,313797,17986,277854266070138,277854565946834,7
6405,313799,-11237,277870166054836,277870465931330,7
17759,313803,-6025,278113466054411,278113765931038,7
6408,1404383,2077,276542966109231,276543265985160,7
6408,1404386,-10966,276615566037902,193244451156393,7
6303,309824,-25491,277767266131594,277767566008158,7
21187,309831,-25751,198941448158014,277851865918832,7
6303,309831,919,277850966042082,277851265918840,7
6333,310347,-11118,206453869372462,196658188851965,7
6333,310353,-28777,302133435715765,243589837864791,7
6333,310386,25938,154705801701724,276726907699032,7
6333,310390,19932,372061932496940,276740065956634,7
6333,310396,13474,276811166101871,411581825412185,7
6333,310408,29139,276986966069396,146728596776993,7
6333,310416,-17895,277001366031938,304128459055267,7
6211,304661,-17158,276650066084265,399104538639938,7
6211,304665,-18442,243730879684945,420279546928621,7
6211,304683,21434,196997189257858,276952670414847,7
70,41533,70,285224947457569,278355842488740,2
70,41591,70,313497814418431,230994109246235,2
6600,318311,-4190,278200766122296,278200958798934,7
6600,318315,4817,278291066128862,278291168105404,7
6600,318336,4610,278475866076630,353711316005952,7
6602,357127,-8967,348022197920667,277258078571839,7
16887,357144,-3128,277410566109558,277410699885919,7
6604,318436,12266,206446515999420,286651693183711,7
6604,318447,20876,300151614509960,277253712842048,7
6606,318950,-19114,277076666087749,277076761064208,7
6606,318996,-12317,278600966125879,278601266015756,7
9504,723527,-16897,277166066066090,396241082665354,7
9504,723535,-6328,238905202860827,333700446510351,7
9504,723552,5326,277764266072773,404387609112547,7
9507,471742,-22290,411512873597782,276433166007710,7
9507,471750,-28885,338635510429071,276615265971205,7
9507,471762,13979,300155911608351,276867865953302,7
9507,471773,-21803,266511260771820,412878780485765,7
20595,1310977,-27079,276171566105948,276171852482022,7
9508,1310983,8594,167032384919156,276365805448747,7
9508,1310985,-18206,276431966051622,276432265928293,7
9508,1311009,-29399,335828627554651,278362198493773,7
9508,1311013,1157,278423366043893,278423452020509,7
9508,1311024,17266,193515589845936,374111561643475,7
9511,1311861,28936,276866666037005,276866965913988,7
9516,441185,-24021,227101467690292,278290591612067,7
6384,313076,-24716,276469466078126,276469765954617,7
6385,313205,18900,276467066070187,276467337946791,7
6385,313235,-23122,277218866107300,277219165983873,7
-9619,313249,-19377,145114164182744,405747789022040,7
6385,313257,-20629,278596766037309,278597065913702,7
6388,313330,29270,276217166117724,236424138663362,7
6388,313335,-1865,285499006011311,181645881416557,7
6388,313337,-28869,276301466059325,276301469336123,7
6388,313342,30579,276384266040195,276384565916790,7
20151,313347,-23438,394113290019068,276533965995197,7
6388,313348,7638,276540266040863,339189076622596,7
6388,313372,-18201,292822555182419,276910224377715,7
6388,313374,-32482,276972566051295,276972865928133,7
6388,313396,-21940,277513766041706,277514065918390,7
6388,313398,-19371,277604066071669,283775380608559,7
6388,313402,209,277679066123649,277679366013967,7
6144,302438,29400,248885426723774,277386776138022,7
6144,302465,-32635,396775724748738,277872865973456,7
6144,302474,-11982,278108366047746,340280446647706,7
6144,302499,-25211,278596166050798,278596436427408,7
6144,302505,11947,278709566074779,278709700051480,7
6144,302512,25258,278768966091061,278769188767232,7
6144,302513,-13964,204716094569887,278803165968045,7
6146,352977,14412,328572370537928,276957373302251,7
6146,352984,28395,379381392030063,277038764791861,7
6146,352991,-32553,277166966056951,277167153633615,7
6146,352996,3127,262770633311607,277273766015763,7
6146,352997,2281,277314566088498,277314649265127,7
6146,353004,-18881,277512866037837,277512993114546,7
6146,353015,6723,277828766127062,277829061903803,7
18053,900794,19586,276215066042223,276215296918428,7
6148,900813,11393,276785666099783,276785727876631,7
6148,900814,-21254,276791966072680,256455722372297,7
6148,900816,26045,362198756796384,276806083123310,7
6148,900854,12078,175415272935993,277323667791888,7
6148,900863,22264,277423766056265,277424065932587,7
6148,900877,7836,277745966059035,277746265935400,7
6150,302706,-26889,277497866050690,277498042027060,7
6150,302714,22182,277555466062417,277555652939214,7
6150,302719,7744,277591766085935,367739010671107,7
6150,302727,1162,277661666065121,277661965941036,7
6156,302928,9266,340621590734779,396310676699669,7
6156,302948,-14796,276902666055141,276902965931864,7
21075,302948,-1442,276903266055221,206923295136363,7
19425,302970,-20676,277241366068760,277241594944640,7
6170,303069,-6543,277750166043430,299527145856689,7
20623,25408,30,277759393968418,277759987667685,2
6340,310751,-18849,276692066058578,276692105634946,7
6340,310760,29205,277081166089822,277081349966233,7
20487,310765,-26553,277295666110885,277295965987431,7
6340,310775,22105,278435666032690,278435965909650,7
6340,310775,24916,391644638544887,278435665909523,7
6340,310786,-30835,278593166070972,278593339947529,7
6341,310893,-19769,276207266074972,148395124956300,7
6341,310903,-1284,259283782461244,276431754954223,7
6341,310904,-1347,224224105571388,276467365914253,7
6341,310938,20786,220671089684476,276950377703140,7
6341,310952,3589,191303182060876,277417444679844,7
6341,310962,-31033,277677566062566,277677818739157,7
-10199,310966,22892,277764866102084,277765092078946,7
20599,310980,-25498,277949366042981,277949665919794,7
6341,310982,4642,277986566106068,277986865982616,7
6341,310988,10028,278116766043951,278116908720283,7
6341,310997,10780,278283866098267,190164817245600,7
6341,311011,28698,278676866119944,278677165996482,7
20714,311503,-4820,348365674430875,276262465971930,7
6346,311506,22417,276302966055958,276303026032308,7
6346,311539,11231,276950966122461,276951265998838,7
6346,311592,-5666,277820966074721,277821187251457,7
16197,312147,-27780,162210013972555,276175165957789,7
6360,312151,30795,225489404249810,276297865944927,7
6360,312168,-1456,276613766051464,276614065927888,7
6360,312173,-16633,276654866047174,182718355068252,7
6360,312173,-5301,276654566047068,276654865923443,7
6362,312225,15381,276299666037948,276299965914180,7
6550,317347,-24998,276817166074300,276817465950850,7
6550,317359,5513,277154066106447,277154344982961,7
6550,317364,13168,277252166087830,162347275059333,7
9518,1152446,-19892,277353266086924,277353565963192,7
9520,326940,21562,276974066104292,276974365980792,7
9520,326948,4335,150334875808227,277163065939430,7
17797,2069621,-8719,255190243613614,277759465991933,7
9523,1288102,20190,277384466086473,277384608262739,7
9523,1288118,-21900,303497853508116,277565196135031,7
9523,1288119,15832,277568966059672,277568974935781,7
9523,1288130,16155,277691666041380,277691965917807,7
9527,592926,22595,276211766117996,276211887194309,7
9527,592931,-19604,276267266089690,267723446884856,7
9527,592940,15584,276386366088131,276386665964634,7
9527,592942,-8016,276440366049066,385544478030294,7
9527,592972,14295,277221566059459,382065554980096,7
9534,1152586,4254,276473066101146,276473151277838,7
9534,1152597,26902,276631766124126,276631824600863,7
9536,327067,1735,404381941067961,207322405715348,7
9536,327075,-27498,277165466041392,277165765917966,7
9536,327077,13601,277219166032326,277219465908701,7
6333,310350,3189,290151668195768,276296665961724,7
6333,310411,4606,276997166056819,276997427833079,7
6333,310416,-7009,277002866032214,277003165908907,7
6333,310417,-24342,277004666061292,363501590545024,7
6333,310422,-14621,277077566104315,365148501505599,7
6333,310424,32673,277130066096079,277130210072322,7
6333,310458,-24150,278437766077202,278437866053753,7
6333,310459,3646,278438966045275,234673673193388,7
6333,310474,-14299,344123850069912,312063211372280,7
6333,310482,-12662,168239096641115,389393434594347,7
6333,310484,31054,278723666078515,173531055490271,7
6336,1619003,-2556,413076415270000,276203665969765,7
6336,1619028,9380,345620930814299,277152693909827,7
6336,1619029,-7870,277157366043085,167765913492994,7
6336,1619040,-2130,277318766068439,277319065945117,7
6336,1619054,-21707,277585166125176,277585466001612,7
6336,1619054,-17340,277585766124973,223683693263520,7
6336,1619054,-1907,277586066124837,306991051350900,7
6336,1619080,15440,277938266056414,277938458832446,7
6713,321573,6487,277677266107713,277677438884225,7
6713,321583,20557,277938566122243,277938715598699,7
6558,395255,24861,278336366103471,397128097335014,7
6562,317761,16446,276873566062462,276873865938725,7
6562,317818,-11991,277254866074747,277254936551065,7
6572,318018,-17412,277393166033044,277393465909331,7
6572,318021,25402,277747166085791,277747465962375,7
6572,318038,-19500,278383466038903,278383765915488,7
6574,318067,-25315,277074566075181,277074636351538,7
6574,318074,-2849,277407566050279,277407646926575,7
6577,1147014,11420,277424366120092,277424445496756,7
6577,1147019,-31067,277643666104958,329605329938480,7
6593,1087581,-7135,189418771148867,277937065979251,7
6593,1087604,-13949,278635766082748,278635865259303,7
6114,543036,-28738,277303766074808,277304065951222,7
6121,1402067,-15775,276783266037903,276783565913987,7
6126,301410,7597,276205466063833,276205765940262,7
21390,301410,31624,276205166064255,276205465940269,7
6126,301417,8592,276347066078693,276347365955047,7
6126,301440,-25927,262296241990878,276710965951727,7
6126,301441,-17457,276714866103569,370756676636678,7
6126,301445,-10127,276812666106585,276812939483160,7
6126,301445,8108,218390752816626,276812665983162,7
6126,301449,-12809,276903566088863,276903865965710,7
6126,301449,32694,276904166088850,276904465965677,7
6126,301471,-17032,293774034377205,277326865922982,7
6126,301471,-7999,256796052312415,277319965922960,7
6126,301473,-20686,341443433419955,277384165929463,7
6128,301549,-14171,339599670342993,276212065964054,7
6128,301554,-9645,276355166102825,276355429879484,7
6128,301563,-5661,276555266085311,276555565961988,7
6128,301581,30569,363501174578881,276806665999154,7
6133,301666,-7681,145111194927392,277789618367479,7
6133,301674,-10896,215763596588087,144448171987131,7
6133,301688,-25501,278253866036277,278254165912791,7
6133,301688,8378,278252966036311,278253265912817,7
1111,68619,17859,276261276159935,276261576059582,7
1111,68621,6434,276298176174603,276298476074510,7
1111,68629,-15176,276478476177104,276478776077037,7
1111,68629,677,276478776176973,276479076076829,7
18018,68629,19484,276479076176811,276479376076815,7
1111,68675,1807,277125276117857,277125576017960,7
1111,68691,-10767,277932576153783,277932876072437,7
1111,68701,9284,278277276137265,376170407209157,7
-9826,53964,-29086,276174276121240,276174576021114,7
-9855,53972,25999,276347676173542,276347976073486,7
1112,54034,32749,277384776105722,277385076005350,7
1112,54037,-7402,277470876169546,277471176069481,7
20876,54039,4690,277512276184705,315557159136161,7
1112,54041,28218,277591176161148,277591366261326,7
1112,54044,-30336,277729176117162,307681164340978,7
1112,54063,-770,278030676146479,278030976046406,7
18491,54064,14722,278075376187383,278075676004367,7
1112,54064,20515,278075976104142,201217781998603,7
1112,54077,-16435,278264376139058,278264489539123,7
1112,54080,19779,278282976168804,413008405577648,7
1112,54109,29660,278680776171266,278681076087075,7
1113,58682,-23259,276449376193004,276449597093101,7
2497,285272,-14964,276372566116794,339735938988012,7
2497,285283,5303,277758866087500,277759165964245,7
20777,1589116,-15270,277940976184733,277941099217685,7
6336,1619122,29480,158920832376461,278638334797880,7
19261,1619122,31109,419042062646493,278636665997892,7
6338,310618,18619,276174566095838,276174623972433,7
6338,310633,13174,276433166073511,276433172250044,7
6338,310679,-4306,277140266082662,209262153319797,7
20269,310681,28893,277148366099249,277148665975586,7
6830,1191190,-31147,277914566119830,410610203583125,7
6830,1191222,10896,278372966112966,278373204589807,7
6830,1191236,-19045,278518466121371,278518765998220,7
6558,395196,-14102,277473866057808,277473902934509,7
6558,395202,2669,277593266092510,277593565968950,7
6558,395202,12344,277592966092477,277593265968966,7
6558,395232,-6052,318086531367223,278081365932762,7
6558,395245,23733,401167329120621,278249065946177,7
6558,395256,3489,278362466107466,278362765984021,7
6562,317860,10268,277732766077209,420340635496741,7
6265,308572,-13695,276370466046663,276370503923059,7
6265,308602,-9812,277649066087996,317748747194313,7
6265,308628,-24585,278018066125572,278018366001883,7
6265,308639,25168,293713025529902,210276111825043,7
6265,308663,-1525,278511266074199,216170216366182,7
6270,309063,-3838,276211766077517,276211970653812,7
6272,356026,20793,276820466073801,276820765950036,7
6272,356060,24914,277498466070338,277498696146731,7
6272,356077,13959,338709320087396,277678766003461,7
6272,356144,-31546,278279666039926,278279846916863,7
6273,1102115,5198,277400366083161,277400478659750,7
6273,1102122,22619,277498766045367,277499065921929,7
6273,1102142,17625,277761866126645,277762080003266,7
6273,1102143,20545,277764266127193,277764566003523,7
6273,1102166,7383,278107166056242,278107465935293,7
17815,1102167,21720,278110166037211,407049943859545,7
6273,1102175,3239,278252066048728,196659181793142,7
18477,1102176,13038,278286566118421,139878204417775,7
6273,1102211,-13512,392122963051790,156436383660205,7
9511,1311870,26978,276900866088622,276901165965293,7
9516,441184,29562,278283866105076,278284165981686,7
9518,1152351,-26057,217583050896122,357054140294596,7
9518,1152434,-7409,276983366047684,276983665924403,7
9518,1152434,8488,147993649674389,276984265924416,7
9518,1152436,318,277047566074657,363774335997113,7
18732,1152440,-15988,277143266047133,277143556023941,7
9518,1152453,-3052,277560266035019,277560565911472,7
9518,1152453,20733,277560566035072,277560865911482,7
9518,1152455,12380,231317479918144,278725765909070,7
9518,1152457,-2621,261965141252226,278769060407065,7
9520,326914,-30024,276386066059968,362546963804246,7
9520,326919,13773,222471557068113,137665796246386,7
9520,326923,-17269,141289908012085,347740051609306,7
9520,326935,676,351922679644365,276904248449740,7
9520,326943,-21956,277041566101200,277041865977616,7
