rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
9536,327104,-23400,285828940790984,277598365973086,255
9536,327104,-7082,277598366096366,277598665973075,255
9536,327104,457,277598666096378,277598745673088,255
3746,327104,10391,277597766096394,277598065973089,255
9536,327104,18520,277597166096573,277597465973059,255
8154,327105,-75606,277643666117360,277643965993667,255
9536,327105,5269,277643366117678,277643665993712,255
9536,327105,12546,277644266117071,277644284093654,255
9536,327105,15277,277643966117113,277644265993691,255
9536,327105,75595,277643066116977,196790046098089,255
9536,327106,-25316,194171224116201,272731024234324,255
9536,327106,-21663,277679066111303,277679365987816,255
9536,327106,10302,277679366111219,150204557994147,255
9536,327106,10823,295685338018352,277680140087815,255
8914,327106,23095,277679666111307,277679965987826,255
9536,327108,-10898,391763547626268,277729165993310,255
3284,327108,-4409,277729166116876,277729465993283,255
9536,327108,-81650,277729466116845,277729765993277,261
9536,327108,24552,277729766116835,277729963693289,255
9536,327109,-7158,277768166077960,356713120087307,255
4677,327109,22349,277767866077974,337465982662643,255
9536,327109,29736,277767566077922,339935667753093,255
9536,327112,-27192,277818866102757,277819165978996,157
9536,327112,9230,277819466102699,277819579578965,255
9536,327112,12651,277818566102744,343286007899403,255
9536,327112,21117,277819166102711,277819465978955,303
9536,327113,-14958,277833566120841,277833865997270,255
9536,327113,1576,238207323562002,244375754850125,255
9536,327113,12000,277833866120865,277833929997307,255
9536,327113,-84487,277832666120928,277832965997337,255
3126,327113,82700,277833266120832,277833565997308,255
9536,327124,-7993,277905866057159,277906165933383,255
8603,327124,-2194,277905566057304,277905865933407,255
9536,327124,2061,277905266057127,277905565933406,255
9536,327124,27037,277906166057118,277906190033378,255
4585,327125,-20098,277910066059625,277910365935974,255
9536,327125,86656,393832054233154,277911265935974,255
9536,327125,3733,277910666059616,277910965935956,255
9536,327125,14384,277910366060197,368686121862853,255
9536,327125,15531,277911266059625,277911325635984,255
9536,327128,-15959,278247866051136,278248165927479,255
9536,327128,1748,278248166050783,278248334327495,381
9536,327128,9914,236602519332167,278247565927466,255
9536,327128,16115,414782719243307,278247865927458,139
9536,327129,-29824,278285666036127,352869581290261,255
4303,327129,-29033,278284166035633,278284465912538,308
9536,327129,-6491,278284466035921,278284765912569,255
9536,327129,4319,278285066036145,278285365912600,200
9536,327129,4981,278285366036041,278285665912596,255
9536,327129,-79246,278284766035633,278285065912603,255
9536,327135,-28704,278334266093236,152471263780407,291
9536,327135,159,278333966093321,278334265970228,255
9536,327135,13534,278334566093312,370123233213277,356
9536,327135,22929,278334866093245,278335088670243,332
10283,327136,-18264,278373866107466,278374165983878,255
9536,327136,-4298,314930315326047,278373865983896,255
9536,327136,-3958,278374466107526,278374709283920,255
9536,327136,28621,278374166107356,278374465983873,255
10344,327139,-84044,278426366065901,278426665942156,143
9536,327139,-26678,278426966065573,278427030942141,255
9536,327139,-26407,278426666066051,278426965942140,174
8194,327139,76795,278425766065844,278426065942130,255
9536,327139,2567,278426066065994,278426365942115,309
9536,327140,86407,278436566102666,266361786030809,348
9536,327140,-18719,413966164067423,278435965978846,255
9536,327140,-78171,278436266102418,278436565978856,255
9536,327140,19403,278435966102348,278436265978836,255
9536,327140,27502,278436866102613,413130901490322,255
15501,304,15501,293466223064080,241773846359007,237
15501,304,15501,293466223264144,293466223464080,240
15501,304,15501,173667286084265,293466223664077,243
15501,304,15501,293466223764138,293466224164139,244
9287,304,15501,372258651835417,293466224364078,245
15501,304,-84676,293466224464077,293466224864076,210
15501,304,15501,293466224964078,239883425521834,247
15501,304,15501,293466225164076,293466225264078,246
15501,304,15501,293466225364073,291097265516812,247
15501,304,15501,293466225464076,293466225664070,248
15501,304,15501,293466225764063,293466225864115,146
15501,304,15501,293466225964072,293466226064071,217
15501,304,15501,293466226164070,293466226264091,247
15501,304,15501,293466226364075,293466226464114,246
15501,304,15501,298287757338256,293466226564071,245
15501,304,-85134,293466226664071,293466227364069,59
15501,304,15501,146170814167543,293466227564069,60
15501,304,15501,293466227664067,293466229064065,59
15501,304,15501,363151386400513,293466229264066,104
15501,304,15501,293466229364188,293466229364188,58
15501,304,15501,293466229464129,293466229464129,104
15501,304,15501,293466229564063,293466230565779,58
15501,304,15501,293466230664123,293466231964061,57
15501,304,15501,293466232064126,293466232164062,62
10282,304,15501,258790750282921,293466232664061,57
4313,304,15501,293466232764125,293466232864060,59
15501,304,15501,293466232964125,293466233164059,62
15501,304,15501,293466233264130,293466233364129,58
15501,304,15501,293466233464067,375945244496254,310
15501,304,15501,293466233764066,293466233964062,242
15501,304,15501,293466234064126,293466234064126,57
15501,304,15501,146648598335946,293466234264060,59
15501,304,15501,293466234364067,293466234364067,232
15501,304,15501,324041773584046,293466234464060,61
15501,304,15501,293466234564061,293466234564061,63
9721,304,15501,293466234664059,404379024366444,103
15501,304,15501,171312715900700,293466234964055,104
15501,304,-80978,293466235064056,293466235064056,169
15501,304,15501,293466235164097,293466235164097,56
15501,304,15501,293466235264058,293466235264058,168
15501,304,-80348,293466235364060,296370364936703,133
15501,304,76516,293466235564066,192905099682191,187
10146,304,15501,293466235664065,293466235664065,186
15501,304,15501,293466235764068,293466235964066,257
15501,304,15501,285481137374361,293466236064107,160
15501,304,86273,293466236164070,293466236164070,161
15501,304,15501,293466236264063,364444296779633,183
15501,304,15501,293466236364084,287197855288210,345
15501,304,15501,293466236564064,293466236664063,219
15501,304,15501,293466236764066,293466236864064,224
15501,304,15501,293466236964063,293466237064062,216
15501,304,15501,293466237164062,293466237164062,56
15501,304,15501,293466237264054,293466237364063,200
10648,304,15501,293466237464063,293466237664092,158
15501,304,15501,293466237764061,293466237864059,195
15501,304,15501,293466237964058,378212875431859,158
15501,304,15501,293466238664091,293466241564050,55
15501,304,15501,293466241664051,346029794658820,100
15501,304,-79001,293466241864049,293466241864049,337
15501,304,15501,293466241964046,293466241964046,100
15501,304,15501,293466242064051,293466242064051,167
15501,304,15501,293466242164048,203819196156626,183
15501,304,15501,328293235153373,293466242364051,150
4601,304,15501,293466242464043,293466242464043,192
15501,304,15501,182917912610110,293466242564043,233
15501,304,15501,293466242664046,293466242864045,221
15501,304,15501,293466242964050,345962210175632,220
15501,304,15501,293466243364109,293466243364109,105
15501,304,-82784,293466243464050,293466243464050,219
15501,304,15501,293466243564047,257656776292055,220
8173,304,15501,293466243664046,293466243664046,253
15501,304,15501,293466243764040,204297748116034,254
15501,304,15501,293466243964035,293466243964035,152
15501,304,78288,293466244064038,293466244064038,0
15501,304,15501,392800383962659,293466244164049,3
15501,304,15501,293466244264035,293466244264035,2
15501,304,15501,293466244364102,293466244564100,381
15501,304,15501,293466244664127,293466244664127,8
15501,304,15501,293466244764044,293466244764044,7
15501,304,15501,293466244864074,293466245064036,10
15501,304,15501,293466245164038,380272745282705,256
15501,304,15501,293466245364036,293466245364036,15
15501,304,15501,293466245464039,384441513861616,14
10575,304,15501,293466245564036,293466245764037,17
15501,304,79740,293466245864035,293466245964034,19
15501,304,15501,293466246064032,293466246264029,21
15501,304,15501,293466246364031,293466246464029,23
15501,304,-87111,293466246564033,293466246664038,145
15501,304,15501,293466246764029,293466246964031,27
15501,304,15501,293466247064028,293466247164040,29
8861,304,15501,293466247264029,293466247464028,31
15501,304,15501,293466247564092,293466247664034,33
15501,304,15501,293640323122223,293466247864027,34
15501,304,-79243,293466247964090,293466248064027,36
15501,304,15501,293466248164038,293466248164038,82
15501,304,-78471,293466248264090,293466248264090,83
15501,304,15501,259600369975652,293466248364026,84
15501,304,15501,241299079125525,293466248464024,86
8050,304,15501,293466248564024,293466248564024,85
3674,304,15501,285144113916700,294590977430977,243
15501,304,15501,293466248764027,176742642070489,194
9396,304,15501,293466248864023,293466248864023,161
15501,304,15501,149401027500344,293466248964024,162
15501,304,-76208,153413771254667,293466249064022,230
15501,304,15501,293466249164035,293466249364022,43
15501,304,15501,293466249464034,293466249564065,44
15501,304,82422,293466249664035,293466249864024,338
9255,304,15501,293466249964024,293466250064022,293
15501,304,15501,293466250164089,293466250264025,47
15501,304,15501,293466250364069,224805866765282,48
15501,304,15501,293466250664027,185788122186316,94
15501,304,15501,293466250864018,293466251064022,95
15501,304,15501,293466251164026,293466251264018,96
15501,304,15501,293466251364017,293466251364017,207
15501,304,15501,293466251464018,293466251464018,206
3427,304,15501,293466251564023,195977142194109,184
15501,304,15501,293466251764023,293466251964021,195
15501,304,15501,293466252064023,293466252164031,140
15501,304,15501,293466252264020,293466252264020,205
15501,304,15501,411221438662200,293466252364022,217
15501,304,15501,293466252464019,293466252464019,357
15501,304,15501,304392420291535,293466254064088,217
15501,304,15501,413067402005977,293466254364081,245
15501,304,15501,293466254464013,293466254564022,42
15501,304,15501,293466254664024,293466254764013,36
15501,304,15501,293466254864080,227152058125617,37
15501,304,15501,293466254964015,293466255064024,55
15501,304,15501,293466255164020,293466255364012,37
15501,304,15501,293466255464018,293466255564022,63
5023,304,15501,293466255664017,293466255764018,71
15501,304,15501,293466255864017,293466256064019,82
15501,304,15501,293466256164020,293466256264013,87
15501,304,15501,293466256364011,293466256564009,93
15501,304,15501,293466256664019,293466256764009,99
15501,304,15501,293466256864008,293466256964022,105
15501,304,15501,240701057815336,293466257264008,109
15501,304,15501,293466257364012,293466257464012,324
15501,304,15501,293466257564009,293466257664072,119
4181,304,15501,293466257764072,225814664281848,118
15501,304,15501,162057952705934,293466257864010,124
15501,304,15501,141088976234373,293466257964018,125
15501,304,15501,293466258064007,293466258064007,166
15501,304,87696,293466258164012,345752494710961,335
15501,304,15501,293466258264007,293466258464005,186
15501,304,15501,140274988244743,293466258564009,174
15501,304,15501,293466258664053,293466258664053,8
15501,304,15501,293466258763997,293466258863997,12
15501,304,15501,293466258964005,326580270249751,66
10097,304,15501,388139407796446,293466259064060,68
4593,304,15501,293466259164006,311171395399217,153
15501,304,15501,293466259263998,293466259363996,75
15501,304,15501,293466259463997,293466259563999,99
15501,304,15501,266499599996137,293466259664042,279
8196,304,15501,229304384697604,293466259763997,86
15501,304,15501,293466259864008,293466259864008,61
15501,304,15501,293466259964004,342673953268948,304
15501,304,15501,293466260164019,293466260164019,295
15501,304,15501,255979604313850,293466260264035,233
15501,304,15501,273404090218551,293466260364039,99
15501,304,15501,293466260463998,293466260463998,101
15501,304,15501,293466260564025,293466260564025,102
15501,304,15501,293466260664001,293466260763997,110
15501,304,15501,390051544033126,293466260864038,117
3226,304,-85104,293466260964026,147578716176017,120
15501,304,15501,293466261163997,293466261263997,358
15501,304,15501,293466261363995,293466261363995,120
15501,304,15501,293466261463996,307123521532037,123
15501,304,15501,293466261564055,293466261564055,139
15501,304,15501,271267516328453,293466261663996,142
4705,304,15501,293466261764056,293466261764056,13
15501,304,15501,293466261863990,293466261863990,12
15501,304,15501,293466261963988,173465291012111,146
15501,304,15501,293466262063990,293466262063990,167
9233,304,15501,293466262164060,293466262164060,180
15501,304,15501,293466262264054,293466262264054,170
15501,304,15501,293466262363990,336845320721841,22
15501,304,15501,293466262463988,344651564876235,307
15501,304,15501,405324485910590,293466262564053,354
15501,304,15501,293466262664061,253839961199265,178
3931,304,15501,293466262763990,293466262763990,285
15501,304,15501,293466262864053,293466262864053,176
15501,304,15501,293466262963998,293466262963998,177
15501,304,15501,392804831887229,211125783001154,26
15501,304,15501,293466263263988,293466263263988,303
3528,304,15501,293466263363984,293466263363984,28
15501,304,15501,351567897175857,293466263463987,344
15501,304,15501,293466263563985,293466263663994,29
15501,304,15501,293466263763987,293466263763987,22
15501,304,15501,293466263863989,293466263863989,333
15501,304,15501,310624420881736,293466263963982,30
8288,304,15501,293466264063984,293466264163992,260
3682,304,15501,293466264263983,293466264363985,40
15501,304,15501,293466264463982,293466264463982,139
15501,304,15501,293466264563981,293466264663993,367
15501,304,15501,293466264763982,206835743702189,41
15501,304,15501,268775640379220,293466264963985,38
8803,304,15501,293466265063990,287203217381805,41
15501,304,15501,293466265163989,293466265163989,34
15501,304,15501,293466265263982,229233261595905,37
15501,304,15501,261075109707131,293466265563980,44
15501,304,15501,293466265663988,293466265663988,224
4201,304,15501,293466265764072,293466265764072,227
15501,304,15501,293466265863980,293466265863980,225
15501,304,15501,293466265963977,293466266063982,227
15501,304,15501,293466266164050,293466266164050,224
15501,304,15501,293466266264016,293466266264016,226
15501,304,-79303,415468533012490,293466266364030,25
15501,304,15501,293466266463982,293466266463982,27
15501,304,15501,293466266563981,293466266563981,80
15501,304,15501,256645778308363,187731972749836,300
15501,304,15501,293466266763983,392933489249694,93
2841,304,15501,190752633810130,140610462234497,245
15501,304,15501,293466266963977,293466266963977,94
15501,304,15501,293466267063976,293466267063976,83
15501,304,15501,293466267163983,293466267163983,84
15501,304,15501,371844393000659,374378739326080,75
15501,304,15501,293466267463988,293466267463988,77
15501,304,15501,293466267563985,293466267563985,72
15501,304,15501,293466267663989,398415447037657,73
9057,304,15501,293466267763986,293466267763986,69
4092,304,15501,359036881535405,293466267863975,72
15501,304,15501,293466267963972,155294928952060,65
15501,304,15501,293466268063975,293466268063975,164
15501,304,15501,293466268163982,293466268163982,216
15501,304,15501,293466268263976,391562937148406,62
15501,304,15501,293466268363974,293466268363974,64
15501,304,15501,293466268463973,293466268463973,61
15501,304,15501,378072281744315,293466268564044,62
15501,304,15501,293466268664045,293466268763971,213
15501,304,15501,293466268863972,293466268863972,64
8848,304,15501,293466268963973,293466269063972,59
15501,304,15501,293466269163979,293466269263971,56
15501,304,15501,293466269363971,293466269363971,57
15501,304,15501,293466269463976,293466269463976,60
15501,304,15501,293466269564043,352318387035578,312
15501,304,15501,237470859120019,293466269663977,66
15501,304,-85821,293466269764011,354920884313890,65
15501,304,81953,293466269863971,208650739466483,66
15501,304,15501,293466269964033,293466269964033,59
15501,304,-78473,267372231684514,293466270063970,60
15501,304,15501,293466270163977,293466270163977,46
15501,304,15501,293466270263967,419915074453436,128
15501,304,15501,293466270363968,293466270363968,52
15501,304,15501,293466270463970,293466270564100,49
15501,304,15501,293466270664005,172121482391130,42
15501,304,15501,293466270763966,207318451342146,41
15501,304,15501,330196681182307,293466270963972,43
15501,304,84151,293466271063966,293466271063966,45
15501,304,15501,293466271163973,293466271163973,179
15501,304,15501,293466271264019,293466271264019,182
15501,304,15501,293466271363974,293466271363974,41
4579,304,89951,293466271463975,293466271463975,43
8260,304,15501,236603599943899,293466271564151,50
15501,304,15501,293466271663973,293466271663973,53
15501,304,15501,293466271763971,293466271763971,54
15501,304,15501,293466271863971,293466271863971,57
3313,304,15501,293466271963967,293466271963967,42
8398,304,15501,162393121354214,293466272163978,119
15501,304,15501,293466272263970,293466272263970,237
15501,304,15501,293466272363973,293466272363973,320
15501,304,15501,293466272463975,293466272463975,88
8457,304,15501,293466272563971,339456310345322,76
15501,304,86536,293466272764027,293466272764027,73
9636,304,15501,293466272863962,293466272863962,74
15501,304,15501,293466272963964,293466272963964,75
15501,304,15501,293466273063960,268511964349176,70
15501,304,15501,293466273163968,293466273163968,236
15501,304,15501,293466273264027,293466273264027,71
15501,304,15501,224063038634900,293466273363960,72
15501,304,15501,293466273463974,293466273663968,73
15501,304,15501,293466273763963,173796407871236,68
9598,304,15501,160649244712389,293466273863960,317
15501,304,15501,293466273963956,293466273963956,67
15501,304,15501,335072010827364,293466274063958,68
15501,304,15501,293466274164029,293466274164029,67
15501,304,15501,293466274263956,293466274263956,66
15501,304,15501,293466274363959,293466274563955,210
15501,304,15501,293466274664029,293466274664029,64
15501,304,15501,293466274763956,293466274763956,76
15501,304,15501,293466274863960,312742423287739,77
15501,304,15501,293466274963957,161601384335842,90
15501,304,15501,293466275164029,293466275164029,221
15501,304,15501,293466275263958,293466275363981,68
15501,304,-81724,212068192888464,416770267452685,52
15501,304,15501,293466275663962,293466275663962,163
15501,304,15501,293466275764000,293466275863957,48
15501,304,15501,316089238278166,293466276063958,50
15501,304,15501,293466276164001,413267813821007,45
15501,304,15501,293466276263990,293466276263990,43
15501,304,15501,172117073528345,293466276364001,42
15501,304,82933,293466276463990,293466276463990,174
4759,304,15501,293466276563931,293466276563931,31
15501,304,15501,293466276663943,293466276763928,173
15501,304,15501,392389501717152,293466277063991,193
15501,304,-84859,293466277163935,293466277263939,171
15501,304,15501,293466277363925,293466277463928,163
15501,304,87298,293466277563992,293466277763993,165
15501,304,15501,293466277863927,293466277963923,155
15501,304,15501,293466278063925,347386590917722,148
15501,304,15501,293466278363925,293466278363925,151
15501,304,75358,293466278463923,293466278463923,150
15501,304,15501,293466278563988,293466278663933,170
15501,304,15501,293466278763923,293466278963924,172
15501,304,15501,293466279063921,301982935135144,199
15501,304,15501,293466279163994,293466280063920,200
15501,304,15501,293466280163928,293466280663955,173
15501,304,15501,293466280763928,293466280863916,112
15501,304,15501,293466280963917,411350413903380,32
15501,304,15501,349719908866229,293466281064021,31
8467,304,15501,362727628449464,293466281163950,202
15501,304,15501,293466281263928,293466281363915,53
15501,304,15501,293466281463920,293466281463920,200
15501,304,15501,235204240569809,293466281563915,291
15501,304,15501,293466281664021,293466281664021,65
4726,304,15501,293466281763916,346304680291952,48
8311,304,15501,293466281963957,293466282063979,81
15501,304,15501,293466282163925,293466282263924,55
15501,304,85367,293466282365398,293466282365398,50
15501,304,15501,293466282463916,293466282563981,33
15501,304,15501,293466282663922,293466282763951,54
15501,304,15501,293466282863915,293466282863915,48
15501,304,15501,293466282963954,293466283063911,261
15501,304,15501,219975049207326,293466283263915,303
15501,304,-80878,251358346483895,293466283463914,59
15501,304,15501,248535619629428,293466283563913,48
15501,304,15501,167030020868275,293466283763914,45
15501,304,15501,293466283863912,293466283963911,44
15501,304,15501,293466284063912,293466284063912,41
15501,304,15501,293466284163977,293466284263910,233
15501,304,15501,293466284363909,293466284463910,128
15501,304,86332,293466284563911,293466284663979,48
15501,304,15501,376360159715669,140208244557511,43
15501,304,15501,169765815296947,293466284863910,46
15501,304,15501,293466284963910,293466284963910,45
15501,304,15501,293466285063918,293466285163912,50
15501,304,15501,293466285263910,293466285263910,47
15501,304,15501,293466285363905,293466285463910,28
3147,304,15501,293466285563915,293466285563915,37
15501,304,15501,293466285663919,293466285663919,36
3806,304,15501,293466285763910,293466285763910,201
15501,304,15501,293466285863970,293466285863970,199
15501,304,15501,293466285963967,293466285963967,24
15501,304,15501,260999855278733,293466286063915,13
15501,304,79022,293466286163912,293466286163912,217
15501,304,15501,147855096359373,196256928642842,17
15501,304,15501,293466286463902,216827837572583,198
15501,304,15501,293466286563901,239883377300382,15
15501,304,75299,293466286763901,198398759785470,17
15501,304,15501,293466286963905,293466287063967,19
15501,304,15501,293466287163910,293466287163910,147
15501,304,15501,293466287263902,293466287363899,19
15501,304,15501,293466287463910,397736081435598,348
15501,304,15501,153678643245893,293466287663901,354
15501,304,15501,293466287763940,293466287763940,154
2895,304,-82023,293466287863904,293466287863904,2
15501,304,-76851,293466287963903,293466287963903,360
15501,304,15501,293466288063905,293466288063905,26
15501,304,15501,302187943952404,293466288163904,147
15501,304,15501,293466288263900,293466288263900,15
15501,304,15501,293466288363962,293466288363962,352
15501,304,15501,293466288463897,293466288763897,16
15501,304,15501,293466288863897,293466288863897,13
15501,304,84793,293466288963964,293466289063900,12
15501,304,15501,293466289163903,293466289263896,216
15501,304,15501,343291119069941,293466289463895,3
15501,304,15501,293466289563894,293466289563894,9
15501,304,15501,293466289663965,293466289763895,345
15501,304,15501,293466289863902,293466289963903,3
15501,304,15501,293466290063903,293466290063903,253
8998,304,-77296,293466290163970,293466290263896,125
15501,304,15501,293466290363894,293466290463894,207
15501,304,-87855,293466290563891,293466290663901,110
15501,304,15501,293466290763891,293466290963892,107
15501,304,15501,293466291063956,293466291163900,106
15501,304,84866,293466291263890,293466291363951,100
15501,304,15501,293466291463891,293466291463891,99
15501,304,15501,293466291563955,293466291663898,97
15501,304,15501,293466291763890,153955471890749,98
15501,304,15501,293466292163896,293466292163896,141
15501,304,15501,293466292263886,293466292663895,131
9798,304,15501,293466292763886,293466292763886,128
15501,304,15501,293466292863885,293466293063896,193
15501,304,15501,293466293163895,293466293263896,214
15501,304,15501,293466293363949,293466293363949,212
15501,304,76562,395330005286896,182443764926171,207
15501,304,15501,293466293663928,340406592360524,283
15501,304,15501,293466293863884,293466293863884,259
15501,304,15501,293466293963925,293466293963925,196
15501,304,15501,293466294063893,293466294063893,193
15501,304,15501,293466294163888,293466294163888,203
15501,304,15501,325128925604234,293466294263888,221
15501,304,15501,293466294363889,293466294463930,143
15501,304,15501,293466294563892,137991859757112,128
15501,304,88473,373556623529106,293466294763881,350
15501,304,-74659,384380150687546,293466295063880,75
5025,304,15501,185993204846890,293466295163955,155
15501,304,15501,293466295263881,293466295263881,182
15501,304,15501,293466295363879,293466295363879,180
15501,304,15501,141423107736791,293466295463881,62
15501,304,15501,365341642018601,293466295663950,154
7994,304,15501,379851769426279,293466295963887,181
15501,304,15501,417048077153728,366019518452258,211
15501,304,15501,293466296263941,293466296263941,312
8810,304,15501,293466296363877,293466296363877,214
15501,304,15501,293466296463876,293466296463876,212
15501,304,15501,293466296563942,156359105961544,215
15501,304,15501,293466296763876,293466297163883,204
8081,304,15501,293466297263876,293466297363874,207
15501,304,82304,251894741662826,293466297463875,200
15501,304,15501,293466297563873,293466297563873,199
15501,304,15501,293466297663881,293466297663881,210
15501,304,15501,293466297763941,198872308525119,209
15501,304,-78172,293466297963882,293466298063938,189
15501,304,15501,293466298163881,293466298163881,203
15501,304,15501,293466298263936,293466298363873,205
15501,304,15501,293466298463871,293466298563937,170
15501,304,15501,293466298663880,293466298763870,204
15501,304,88969,349106763514388,293466298863870,205
15501,304,15501,293466298963884,293466299063861,204
15501,304,15501,244517779592891,293466299263880,358
15501,304,15501,293466299363877,331024200906137,204
15501,304,15501,293466299663875,293466299663875,214
15501,304,15501,293466299763869,293466299763869,213
15501,304,15501,293466299863868,293466299863868,220
15501,304,15501,293466299963916,293466299963916,219
15501,304,15501,293466300063873,293466300263982,220
15501,304,15501,293466300363879,293466300463872,222
3456,304,15501,293466300563874,293466300563874,221
15501,304,15501,384714125256337,293466300663875,222
15501,304,15501,332813154502316,293466300763872,221
15501,304,15501,163808029297672,293466300963879,225
4386,304,15501,293466301063867,293466301163871,223
15501,304,15501,293466301263872,293466301263872,183
8878,304,15501,293466301363864,293466301463869,154
9033,304,15501,293466301563867,293466301663870,221
15501,304,15501,293466301763936,293466301963873,204
8351,304,15501,309792824472640,293466302163871,223
15501,304,15501,293466302263870,293466302363872,224
15501,304,15501,293466302463870,293466302663870,331
15501,304,15501,293466302763870,293466302863926,226
15501,304,15501,293466302963874,342592785360685,225
15501,304,15501,293466303263860,301229506313230,226
15501,304,15501,293466303563873,290476635780665,181
15501,304,15501,293466303663866,334524378911964,238
15501,304,15501,293466303763860,293466303863859,226
2998,304,15501,358895678736949,293466304063857,223
15501,304,15501,293466304163866,293466304163866,361
15501,304,15501,293466304263856,293466304763856,225
15501,304,15501,293466304863920,350058404399146,226
4548,304,15501,293466305163863,293466305263855,227
15501,304,15501,293466305363854,293466305363854,224
15501,304,15501,341365049544809,293466305763894,222
15501,304,15501,293466305864070,293466305963887,221
15501,304,15501,293466306063861,293466306463897,224
15501,304,15501,293466306563858,293466306763857,227
15501,304,15501,293466306863889,293466306863889,127
15501,304,75257,342118225369968,293466306963880,228
15501,304,15501,293466307063856,293466307063856,227
15501,304,75331,293466307163855,293466307163855,226
15501,304,15501,293466307263860,293466307263860,227
15501,304,15501,293466307363858,293466307463851,344
15501,304,15501,293466307563913,293466307563913,223
15501,304,89322,293466307663856,293466307663856,222
15501,304,15501,293466307763850,293466307763850,225
15501,304,15501,293466307863852,293466308163856,226
15501,304,15501,293466308263846,324448869166479,228
15501,304,15501,293466308463846,293466308463846,227
15501,304,15501,293466308563911,293466308663855,226
15501,304,15501,293466308763846,293466308863857,227
15501,304,15501,293466308963849,230569893313372,230
15501,304,15501,391353849549221,293466309163853,229
15501,304,15501,293466309263845,360334325475302,231
15501,304,15501,293466309463844,389719209036881,230
15501,304,15501,293466309563843,293466309663850,231
15501,304,15501,293466309763845,293466310063845,374
9358,304,15501,293466310163850,363959550745803,229
15501,304,15501,293466310763852,395530718605334,257
15501,304,15501,293466310863840,293466310863840,229
15501,304,15501,293466310963906,293466311063839,230
15501,304,15501,293466311163909,145570837553884,228
15501,304,15501,293466311363838,293466311363838,256
15501,304,15501,293466311463840,293466311463840,243
15501,304,15501,293466311563912,159576696262369,225
15501,304,15501,293466311663846,165086049452386,226
15501,304,-79530,293466311863847,364645602231670,317
15501,304,15501,293466312063837,267770388231458,228
15501,304,15501,293466312163841,293466312163841,227
15501,304,15501,293466312263839,293466312263839,226
15501,304,15501,293466312363843,339250836341728,233
15501,304,15501,415879517087969,293466312763848,231
15501,304,15501,293466312863844,293466313163842,232
4773,304,15501,293466313263842,293466313263842,258
15501,304,15501,293466313363842,293466313563906,234
15501,304,15501,293466313663841,293466313663841,255
15501,304,82566,224197103996842,293466314163838,254
15501,304,15501,293466314263838,293466314263838,255
15501,304,15501,293466314363842,227289439021332,181
4422,304,15501,293466314463902,293466314463902,41
15501,304,15501,293466314563837,253830483004067,333
15501,304,15501,293466314663841,293466314663841,73
15501,304,15501,293466314763838,293466314763838,69
15501,304,15501,293466314863839,293466314863839,319
15501,304,15501,293466314963903,293466314963903,73
15501,304,15501,293466315063834,293466315163834,74
15501,304,15501,293466315263837,293466315263837,172
15501,304,15501,293466315363832,293466315463837,78
15501,304,15501,293466315563902,293466315563902,81
15501,304,15501,293466315663834,293466315663834,80
9351,304,15501,293466315763837,293466315763837,81
15501,304,15501,293466315863838,293466315863838,86
15501,304,15501,293466315963836,293466315963836,85
15501,304,15501,293466316063900,293466316163898,89
15501,304,15501,293466316263832,293466316363843,197
10467,304,15501,293466316463893,293466316463893,92
15501,304,15501,293466316563858,293466316663831,96
15501,304,15501,293466316763829,293466316963865,98
15501,304,15501,293466317063838,293466317063838,102
15501,304,15501,293466317163896,293466317163896,101
15501,304,79550,293466317263825,265838068965355,102
15501,304,15501,293466317363828,293466317363828,101
15501,304,15501,293466317463834,293466317563833,104
15501,304,15501,293466317663829,293466317663829,101
15501,304,77980,293466317763831,293466317763831,102
15501,304,15501,160188209604362,377048649989612,328
15501,304,15501,293466317963829,293466317963829,85
15501,304,15501,293466318063830,293466318063830,93
15501,304,15501,189956452161378,293466318163829,94
15501,304,15501,293466318263829,293466318363830,170
15501,304,15501,138939725685996,293466318463825,102
2807,304,15501,293466318563827,293466318763827,101
3093,304,15501,293466318863827,293466318863827,103
15501,304,-77555,293466318963828,293466318963828,295
15501,304,15501,391699339240971,286299101418140,104
15501,304,15501,293466319163825,293466319363821,107
15501,304,15501,293466319463829,293466319463829,110
15501,304,15501,293466319563895,293466319563895,180
15501,304,15501,293466319663830,293466319663830,116
15501,304,15501,183046750263229,293466319763833,136
15501,304,15501,293466319863834,293466319963831,123
15501,304,15501,293466320063832,293466320063832,125
15501,304,15501,293466320163830,186461489568337,128
15501,304,15501,293466320263830,293466320263830,130
15501,304,15501,287395636496393,293466320363832,379
3134,304,15501,206442735848951,293466320463852,135
15501,304,15501,293466320563830,293466320563830,134
15501,304,15501,293466320663831,293466320763827,136
9654,304,83241,293466320863829,293466320963830,140
10631,304,84354,293466321063859,263223631567717,142
15501,304,15501,145843150953793,293466321263831,210
15501,304,15501,293466321363828,293466321363828,146
15501,304,15501,293466321463862,293466321463862,373
15501,304,15501,293466321563833,179494153935250,197
15501,304,15501,219982460482855,293466321663829,198
8930,304,15501,293466321763837,293466321763837,23
15501,304,15501,293466321863828,293466321863828,26
15501,304,15501,151867635832788,294792199457042,305
15501,304,15501,139541821741550,293466322063866,194
15501,304,15501,293466322163928,298627280423939,249
15501,304,15501,293466322263870,293466322363872,247
15501,304,77145,293466322463827,356025080970898,245
3261,304,15501,293466322563829,293466322563829,247
