rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6333,310375,-21619,276629966074131,276630050050993,237
6333,310395,-24410,297794946415231,283639494406864,290
6333,310420,9103,277073066033243,273477295432308,255
6333,310439,9174,277240466129765,277240611406090,255
9649,310470,89210,278454566104905,278454725281316,255
6333,310481,14288,278634266067534,278634565944010,255
6333,310483,24742,278716766053621,278717065929988,255
6336,1619076,8226,277924166087505,277924465964142,255
6336,1619081,27149,277940666049199,202387619950546,255
6338,310666,-10041,276908966119837,276909265995686,255
6338,310671,14131,221827900737862,273879678632455,255
6338,310689,-82887,277319666089384,277319965965418,288
6338,310702,3578,277560266116550,277560525693102,255
6338,310704,-11391,277640666123680,277640966000427,255
6338,310738,-83641,420134023629414,278101166005106,255
8410,192073,-3913,276261576106306,276261876006193,255
2497,285273,9282,276383966059649,276383983935851,255
2497,285290,-4267,277944266036782,277944469613453,149
2497,285298,90829,278037866086134,278038165962214,255
2595,286092,24684,277078466062359,277078765939173,255
8711,286100,-10002,277167266121029,277167298997617,255
4539,286104,-11563,277235366092203,277235613568474,255
2595,286121,27858,277687466116269,363234121897836,255
6183,303439,8965,277342766044732,277343065921242,255
6187,303836,-1560,276270566069405,276270865945968,255
6187,303846,-30751,276365366082873,276365665959780,203
6187,303849,-23059,276388766096451,276388999973003,255
6187,303860,13138,259258992283901,276561662026129,255
3384,303863,1044,276581666127452,276581952003493,246
6187,303886,5847,276897266068025,284450378569887,234
4939,303893,-27478,276970766118809,276970867095263,255
6187,303893,-1047,315496831281039,276970765995299,255
6187,303895,-4933,276986366095939,276986665972500,255
6187,303899,80848,277082066051213,315634587220259,255
6192,304025,-85206,281515285271594,276390078792073,255
6192,304035,30867,276480266099750,276480565975908,255
6192,304053,-3487,276712166112168,276712465988732,255
6192,304084,1611,276974366033432,276974665910295,255
6192,304084,32630,276974066033368,276974365910294,255
6192,304111,17168,277165766073255,277165914349412,255
6192,304115,32146,277176566074273,277176638750614,255
9433,304120,17679,277230566131827,277230866008154,254
6200,304200,27291,276370466063510,276370765939777,255
6200,304203,-3448,276389966129030,276390128705649,255
6200,304214,93190,276562466120233,276562765996681,255
6200,304232,-26026,276868166056252,329114917552835,255
6200,304235,-4374,276986666093136,276986965969653,255
6200,304256,10929,278422166049318,278422465925897,255
6200,304259,19026,278433566115856,155164849677526,323
6200,304263,32408,278537066056169,278537365932630,255
6200,304268,-6635,278617466120496,278617565696186,255
6200,304279,80259,278771666093623,278771724070136,255
6203,355602,-5707,391608407375773,276615568748768,255
6203,355613,25228,225381378702601,339016691053601,236
6203,355638,14114,277220966130019,277221266006761,255
6203,355640,-29842,277241366042244,277241665918934,255
7875,355668,10370,277761266045815,277761565922359,255
6203,355682,15879,277921166050644,277921465926951,255
6391,313415,8499,276262466083194,276262765959664,255
6391,313421,7204,276349166122574,276349424198762,255
6396,313500,-3094,276472466103001,276472495279210,255
5462,313504,2607,231681482158321,276479365943019,255
6396,313525,-21843,276694766094443,175082366290175,255
8182,313530,-84501,276715466092135,399687232495040,255
6396,313531,-92979,276779366075100,276779383651531,255
6396,313547,6844,158860608764692,276886468667472,255
6405,313716,18383,178373603013369,360224292473067,150
6405,313734,-78604,276460466088288,276460671064768,255
6405,313743,29413,276610466037675,276610765914173,255
6408,1404375,20109,276392666071036,276392965947704,167
6408,1404388,-22086,276626366109531,276626487586141,255
6408,1404393,-84608,285813861493882,276638365960227,255
6408,1404426,26847,277228466067038,277228765943316,255
6408,1404436,-11400,277479866125201,277479975601635,255
6374,312582,-8910,172864808250611,277242988445407,255
6374,312590,-2784,277565666104035,277565683980584,155
6374,312598,-11634,277777766062797,277777871139067,255
6374,312630,13552,278263166082417,278263422758960,136
6378,312678,-12469,224987498024594,276211765922662,255
6378,312681,6075,276267866100654,276268165976982,297
3302,312690,5706,277236866085868,277237165962508,255
6378,312707,-10843,224853182637760,277500865941486,255
6378,312720,-17453,277682066118578,339167331374288,255
6378,312726,29357,277766966052223,277767181128653,131
3695,312738,80491,277995566118644,277995865994824,255
6382,312836,-27628,276299366098449,276299453475269,255
6382,312851,-13841,276634466088455,276634765964766,171
6382,312853,23690,276715166038144,276715465914874,255
6382,312868,-85238,276952766085939,276953065962602,255
6382,312871,2189,248787440830072,276991756196103,308
9306,312873,-16862,180846694796309,277076365928411,255
6382,312878,79706,277228466103950,277228595980808,314
6382,312895,-7918,277423166095283,277423436271554,255
6382,312898,-470,244629372668333,277470565982936,255
6382,312903,5714,277594466121577,277594765997961,255
10194,312913,18354,277774166041266,277774465917845,255
7349,312917,21672,298333636646495,278026465933393,255
6382,312939,-30182,278631266119564,278631565995709,255
6384,313119,9135,277769666057531,277769956334203,255
6384,313125,28025,277869566091558,277869865968549,255
6384,313132,25088,278107166086070,278107422462821,255
6385,313190,-15412,276187766038380,276188021014394,332
6385,313191,20962,276195266032520,276195452209220,255
6385,313194,-11494,276272366035574,276272459411909,255
6385,313194,20532,276273266035544,315151771332233,200
6385,313196,-89432,276291866078098,196819988316496,255
6385,313199,124,276353666098770,276353965975579,255
6385,313208,11058,388677457492794,276535165949270,255
6385,313235,27483,277217366107320,277217665983940,255
6385,313240,9067,277253966123100,277254090899609,255
6385,313255,31749,278533466086878,278533765963584,255
6385,313257,-29634,278595566037426,257313483124075,255
6385,313261,8863,278769866087758,341902615473413,255
6385,313262,-21708,278807366122128,201511566954744,255
6333,310359,24103,276460466126357,276460695802938,255
6333,310360,-12558,276467666059115,417525845244162,255
6333,310383,5064,233563378248143,276710200092879,255
6333,310439,-81721,277240166129881,277240466006047,255
6333,310470,6330,278454266107868,278454565981310,255
6333,310474,-25438,138326962096753,350177210381984,255
8332,1619018,30356,276698366035420,206343305133121,255
6336,1619090,-4963,278190866085859,278191165962590,255
6303,309800,-14135,276967466071656,276967765948325,255
8671,309824,-9385,277769066131713,277769366008163,255
6303,309831,-22600,277853366042242,277853665918950,255
7582,303056,-14421,276263666123427,276263683600219,255
6170,303063,-15889,276522266061808,276522405438219,255
6170,303071,32511,277819466087307,277819765964283,255
6170,303090,-14233,254422018659868,145715752148324,255
6175,354830,26772,277166966096926,277167177973374,255
6175,354858,78225,277676366110804,277676665987630,255
7289,354863,2560,277738166117647,277738332093948,255
6175,354905,-16111,278552966084318,278553265961147,342
6175,354912,-77619,278676566032807,278676759309329,255
6179,303114,-6534,276732266040824,276732292017049,255
6179,303124,18396,276903866088533,276904165965399,255
6179,303186,20380,277989866094896,277989920271361,255
6179,303199,-8110,278207366129043,257443289192110,255
6179,303210,28553,278542466129045,278542766005435,139
6180,860202,-19738,276908066129150,205127885469912,255
6180,860216,2186,277160966112126,277161183788378,255
4134,860233,14819,277335266069440,277335342145833,340
6180,860285,-24597,278295266102031,278295387178300,255
6180,860324,-8406,278804366103942,278804498480516,312
6183,303403,-8002,276821666053666,276821725929749,255
6257,307986,21766,277241666065558,277241965941905,255
6257,307989,23810,277248566111692,321523058720576,255
6257,307990,-32553,277254866052129,229548217443407,255
6257,307996,11832,277316366090108,277316665966512,255
6257,308018,-30710,256034754138940,277563866007297,255
6257,308025,24018,277617266114958,412120164938600,255
6257,308025,28530,277614866114995,277615165991325,255
6257,308042,18333,278716466129271,278716506305722,255
6265,308569,-12579,276357866052825,276357911029325,255
6265,308580,-16034,277087466061580,277087765938109,255
10177,308663,25210,278511866074126,278511874250966,255
6270,309059,21462,276176666122559,276176717598815,255
3440,309085,89147,276469166048899,276469286825736,255
9143,355989,-1294,276205466122405,276205550198916,255
6272,355991,-30256,276213866090540,276214165967127,255
6272,356010,5970,221895099753861,276460951408306,255
6272,356064,23553,277588166050727,277588385027285,255
6272,356067,8802,277596266098221,277596468074897,255
8877,356080,11591,277681466036969,277681476413615,255
6272,356084,4781,277760966100761,277761047177398,255
6272,356130,26617,357206786030459,278104986555746,255
8285,1102108,-86605,277271666059289,277271965935770,362
5033,1102120,6815,277475066085907,416709371216611,255
6273,1102122,11395,277499666045727,277499965921885,298
6273,1102131,-2583,277587866063390,277588165940019,255
6273,1102131,25283,277588166063434,277588339240018,255
6273,1102159,-92197,292794493758508,278020765947028,255
6273,1102159,10124,278020766070361,278021026647011,255
6273,1102171,-13766,278165966092865,278166265969626,381
6273,1102174,-3931,278199866079943,278200165956638,140
6273,1102176,-7007,278286266118460,278286565995195,255
291,24897,7201,278685576199348,278685876099755,255
291,24903,-24283,278796876146496,278797176046233,255
1064,866299,3873,165635307678204,277341265914161,148
1064,866347,2341,277780466057651,277780584934121,255
1111,68621,-9254,276298476174493,276298776074568,226
1111,68629,-31844,276479376176746,276479676076721,255
1111,68629,-10416,159934713880133,276480876076684,255
1111,68665,-26022,276832776181379,276833076080299,255
1111,68675,-16401,277125876133722,277126048933674,255
1111,68688,23858,277730976179475,277731276079514,232
10117,68729,81819,278767776129181,278768076029525,255
1112,53964,-5706,276174876120999,276175176021093,255
1112,53968,-28962,276261876155443,276262176055696,255
1112,53972,10670,276347376173451,374794222941123,255
1112,53999,-8627,276815976152146,276816063052565,129
3751,54002,26793,339099059660554,276953013858746,255
1112,54061,-12417,389356000036885,278023476067299,255
1112,54072,27324,255959288679131,278195976070162,255
1112,54076,-2063,411858444874495,278247876058873,255
1112,54077,16526,278264076139192,278264376039077,228
1112,54110,12399,278715876137840,278715904838035,255
1113,58672,19880,276372576106026,276372820405365,255
1113,58725,-17261,276963876113612,276964000613633,255
1113,58750,-32736,277069176164136,277069361964297,255
1113,58827,17646,277744776170766,290063350457691,255
1114,15441,-15311,276439776200283,276439994300374,255
1114,15446,-14037,276557076122353,276557376021761,255
1114,15457,3865,276727176183478,276727444283535,255
8310,15459,22730,276748776116881,276749076016488,255
9871,15461,79629,276811176168269,276811476068633,255
1141,71386,-5902,276797676119242,276797743219116,255
1141,71427,-90014,277142376156145,314476439728180,255
1141,71427,1429,277141476124932,277141776024719,255
1141,71519,-17764,332597253180211,278086943858022,255
1141,71610,-28070,278694876102239,278694927102535,255
1564,4527322,1564,277995891487914,277997274087784,254
1566,1157769,1566,277273796104967,277273965904982,254
2497,285315,-14714,278547866119934,278548165996424,255
10157,285327,-24493,278798066040091,278798121816296,147
2595,286105,17953,277237166065750,277237393241899,255
2595,286109,28318,150804233835367,277334365939128,305
2595,286116,-30963,277499366098215,277499665974737,373
2595,286116,-20867,277500566098253,176764232589708,255
7290,286136,21517,189576599821415,329925912230149,255
2595,286175,-27176,278301266104390,278301530981053,255
6010,295174,6010,276187073126209,276189979726189,254
6024,350332,-316,277326566100619,277326865977265,255
6183,303439,-23729,277342166044809,277342465921254,255
6187,303853,-32610,276467366035516,276467521211642,274
6187,303881,3798,276826166107561,276826189883769,246
6187,303892,-2702,276958466034531,276958561610946,255
6187,303898,80694,277079066098213,277079365975018,286
6187,303900,29452,277085666035389,277085965911564,255
1115,15874,-18582,276487176147492,396609926889752,255
4295,15891,15072,276712176162503,276712476062703,255
1141,71511,24483,278013576114701,278013819714921,255
1551,1589059,23168,340670702443991,276622664181377,255
1551,1589136,15016,278420076120383,278420136020730,255
1551,1589140,-29713,278444076166910,278444376067350,274
1551,1589142,3346,278448276179799,379513824751270,255
2497,285292,-26481,386065937135792,278006468040209,255
3220,285306,-20166,278277566031585,235383871489444,255
2497,285307,-32192,278294066122683,278294150899393,255
2497,285314,-85499,278373266062830,278373395238650,255
4162,286090,12383,277076666113745,213922814402154,255
2595,286092,-6351,277078766062641,277079065938984,374
2595,286108,-26623,149056312390946,277319065987201,255
2595,286110,6840,277385666113802,277385965990043,255
2595,286167,-2084,278202266122397,278202565998843,255
6374,312566,-78,276201866077962,276202165954581,255
6374,312574,9079,277088666052800,277088965929223,259
6374,312575,88116,277132466033218,254215864901794,255
5281,312588,6237,277527566034383,277527865910694,255
6374,312611,24117,277928366099933,277928650176665,254
6374,312615,28660,239730290723243,277940839979228,332
6374,312657,593,278715866080324,278715972156692,255
6374,312658,-16745,278729366079465,278729665956093,255
6378,312681,30566,413158946836336,254355127383330,255
6378,312684,30499,276298766066560,276299065943319,351
6378,312703,-31631,277421966055139,267775604183422,255
6378,312714,-189,277565066102306,277565077878866,370
6378,312726,27867,277766366051816,277766665928628,255
6378,312736,19866,277849766057035,277849860933312,255
6378,312750,19678,278200466033049,278200765910012,255
6382,312834,-3025,276261566121934,276261865998797,255
6382,312839,86726,219283583137184,276386041544023,255
6382,312844,-92843,358443034707541,276520765964079,255
6382,312849,-32763,276605666085028,276605965961615,255
6382,312901,-8231,277516766051840,277517065928654,255
6382,312909,3251,277728266069588,277728331446027,276
6384,313055,7246,154963363421412,276302568157950,255
6384,313134,14155,278121266096276,278121565972436,255
3086,313158,15365,278626766060940,278626860937745,354
6384,313171,8033,278711366041316,278711665917561,255
6385,313192,-23606,276198866106050,182523504959011,255
6385,313193,15532,276262466125165,276262766001849,255
6385,313195,-25926,339979340520752,276287065948353,255
6385,313202,-21755,276376166123212,276376465999866,255
6385,313202,-14615,176892828240195,276377665999875,255
6385,313211,85968,276614966096355,292730170936085,255
6385,313217,1072,360298095413930,276654565939891,255
6385,313242,12710,277311266105325,277311565981795,255
6385,313242,24580,173209414575048,277310965981798,255
6385,313249,-4682,277386866100269,277387165976508,255
6385,313259,-27642,278718266102519,278718565979279,255
3417,350330,-10063,276981866046774,276982165923169,255
9842,295816,3154,276295766120640,276296065997198,258
6029,295820,-92395,276303866032310,276304165909283,255
6106,300419,-2187,278113766034030,346893560886455,255
6107,300572,-20169,277326266083772,277326468460457,255
6107,300592,16016,277560566060807,277560654737422,255
6107,300594,8598,277561766125903,316804589027316,130
6107,300600,-8262,277594166115115,277594465991482,255
6107,300600,10799,277594466115031,157042702403193,255
6114,543038,-30254,345321876806278,277338566015715,255
3455,543038,81357,277338566139247,277338866015732,255
6114,543054,-28121,277584266095116,335872112994509,255
10389,543086,-19172,278094566056530,278094865932960,255
6114,543088,-16696,278126666074589,278126953751238,295
7257,1402059,-24498,276723866107364,276724165983736,255
3394,1402060,90476,276726266093759,263278143385954,255
6126,301410,9539,412255930282206,276206365940221,255
6126,301417,-10738,276347366078248,276347438155065,163
3152,301441,11343,276713966103348,276714265979779,255
6126,301448,-26072,138205423266113,276865465970220,255
6126,301454,-26946,277034366072468,277034665949233,255
6126,301459,29594,277086866079910,277087165956549,255
6126,301461,8678,277154966102312,277155265978774,255
6126,301471,-21923,277325666046881,277325965922941,255
5312,313411,-31608,276184166102007,276184465978593,255
6391,313412,-87465,218269384923586,276186385139072,255
6391,313413,7067,276193766085462,276194065962398,255
6396,313505,-32320,276543566032872,276543865909496,255
6396,313514,1878,276566366054392,276566503530526,255
6396,313587,19946,302033831840700,277299691351445,255
6405,313720,3097,182333484777376,276279698690553,255
6405,313723,20779,276353366123240,276353666000197,255
6405,313737,-30743,276527066088341,276527336964809,255
4845,313744,31792,276649466106946,276649765983578,255
6405,313751,29674,276802766043432,276803065920117,255
6405,313753,29701,276817166097214,276817180973812,255
8100,313769,-8717,277468766066799,281651974296727,255
6405,313801,31076,386137534739848,278017340210443,255
6408,1404385,25920,276576866054555,276577096131393,168
6408,1404405,18025,276900566040957,276900826117438,223
6408,1404417,22720,277062266075788,277062394852464,319
6408,1404426,-18214,277228166066632,277228465943356,255
6333,310377,-23751,276643166038107,276643439314237,315
6333,310381,-93642,276668666070836,276668698947075,163
6333,310427,-21593,277154366132391,277154665908642,204
6333,310466,28754,401190541928817,278449940451120,332
6333,310479,-8728,278630066052345,278630163128975,195
6333,310483,93823,278717966053267,278718171829989,255
6333,310484,-1548,278724266078498,278724565954749,255
6336,1619006,31873,276217466088562,276217765965156,255
4287,1619012,26264,276528566057450,276528865933749,255
6336,1619025,18208,294294643310940,277082709363937,255
5244,1619040,14668,358031700553462,175825170107628,255
6336,1619090,-82779,412260384165286,278191465962560,287
6336,1619122,12710,174622122287138,278636916297863,277
6378,312685,28188,215796300978868,277219738504772,255
6378,312699,31304,154971849652472,277389648537205,254
6378,312719,-3199,277650866130774,277650935307225,255
6378,312720,-419,277680566118652,277680865995206,255
6378,312722,16603,277736066100779,277736365976702,255
6378,312733,79211,277829666055848,277829965932391,255
6378,312735,946,277841666048323,277841965924541,249
6378,312746,21919,278169566050091,278169628026958,260
6382,312832,-10832,276175466081091,276175765957451,255
6382,312837,-1403,276347366049435,276347665926025,255
6382,312838,24037,276384566131564,276384866007975,255
6382,312846,-2924,276557666043920,276557965920695,255
4819,312854,1016,276718166116044,276718418292214,255
6382,312854,20342,276717566116029,276717865992243,359
6382,312859,31429,276779966041967,276780265918517,255
6382,312865,28101,418137103006980,276903633749121,267
6382,312874,79938,277125866050000,277126134726889,255
6382,312901,-32320,277516466051836,277516765928649,145
6382,312917,24977,278026466056706,278026765933366,255
6382,312924,-3212,278114666131062,278114966007872,255
6382,312937,27521,278593766045103,278593882721919,255
6382,312937,-84641,278593466045175,153960668718394,255
6384,313075,15208,276439766050014,276440065926842,255
6384,313129,-10033,278081066076087,278081169052833,255
6384,313148,-5047,278453666099426,278453769576229,255
6384,313156,27822,278594066032874,278594125509270,255
3551,313162,26486,278633966114565,340466545012409,218
6385,313188,-32137,276179966041703,276180265918285,246
6385,313189,-11941,409806934353305,295468859032842,255
8412,313194,6361,276272066035598,276272365911875,255
6385,313195,187,276286166071806,276286465948473,255
6385,313199,-20433,276352466098844,276352765975611,255
2497,285273,-20653,276383366059641,276383665935861,255
2497,285274,-25144,276395666129990,276395768706850,255
2497,285278,-5848,350030726238952,277694696046622,255
2497,285282,-24317,277757066061545,218872068422605,376
2497,285303,-435,278109566038978,278109865915214,255
2497,285304,-1549,278191766090097,278191812366961,255
2595,286094,-31130,277126466095259,328080566801702,255
2595,286117,14346,277645466092524,277645491069368,255
2595,286117,-81874,277645166092624,257779780769692,255
2595,286139,-86638,277989566116652,277989748293211,255
2595,286150,23474,278114666126952,278114756203163,255
2595,286171,-27008,319595686229092,413760302422554,255
2595,286171,-21677,278285666062282,278285965939097,255
6107,300601,8352,277648466067769,330686545572015,255
6107,300603,-10633,397900665514982,277649666006388,255
9802,300622,-24786,277852466071119,277852765947796,255
6107,300622,-11488,173409585748557,277851265947754,255
6114,543036,3881,179508487576484,277305265951385,255
6114,543046,-11426,277489766106645,277489902783281,161
9761,543072,-20207,277827566063317,277827576339906,255
6121,1402029,90845,276383366089732,276383665966476,255
6121,1402037,10087,276522566129936,276522866006204,255
6121,1402037,25391,376627849915042,276523766006205,255
5177,1402048,2544,412268755250460,276633565911447,255
6126,301409,94504,276174566096114,276174865972950,255
6126,301417,-25840,276346166078434,276346465955088,255
10027,301421,-24268,276462566127344,276462866003979,255
6126,301428,-20438,202441704794107,276553165998673,255
4529,860221,17041,277238966037322,277239265913860,255
6180,860236,27462,277422866062126,277422877038312,255
6180,860238,-8379,277495166093462,277495465970294,255
6180,860310,28616,278600066120593,354886063195075,255
6180,860314,-18909,278687066121218,278687071097777,255
6180,860318,-14210,240412578608344,301892724761223,255
6183,303439,-27963,295051180496150,277343365921206,255
6187,303842,17618,276315266127620,276315566003706,340
9240,303855,22694,276471866129032,256166035557540,255
6187,303875,47,276730466068198,276730497844907,255
4519,303894,12865,276979466082776,276979501359271,255
6192,304011,4372,276271766060542,276272065937103,255
6192,304027,88239,276446366098970,276446531575756,255
6192,304049,19191,276647066065211,276647265841925,255
6192,304052,-16783,276704666054861,276704689131437,255
6192,304053,8529,276713066112255,276713365988731,255
6192,304053,14467,276713666112248,276713873288698,255
6192,304055,-22563,276728666053860,276728955030568,255
6192,304101,-86928,277080866074664,277080996151532,282
6200,304199,14037,276364466128874,145909765202333,255
4333,304234,-93626,318377467358263,276954944144659,255
6200,304246,16133,278252966101297,278253005277616,255
3815,304259,19786,278435966115869,278436265992308,255
6200,304282,-2744,278790266120184,278790565996459,226
6203,355594,21364,276522266037761,276522421214083,255
6203,355616,-77035,355293219158327,187955881149986,255
6203,355621,27879,276706466089808,276706467766577,255
6203,355633,-9235,277127666123812,277127741600104,255
7274,355670,29758,277764866053225,277765161629765,255
6203,355688,2492,277937966062980,277938040439554,255
6203,355699,17069,278192066061771,368559665574144,255
6203,355705,80368,278306966047024,278307147123565,255
6019,499156,6019,383266576424591,277530305439776,254
6029,295827,18729,276450266046943,276450438723226,255
6029,295836,12535,276564266040001,276564565916628,127
6030,832055,-28466,277222466110268,277222765986193,255
9995,313412,27891,276185666062542,276185965939048,255
6391,313414,16672,276219266079353,276219565955908,255
6391,313416,-12008,276275666052506,276275965929469,255
6391,313421,11363,257434583903508,308257670075320,255
6396,313472,-2427,276367166077529,163824628961854,155
6396,313598,8215,277428266046048,277428520222618,255
6405,313797,17986,277854266070138,296695389506956,255
6405,313799,-11237,277870166054836,277870465931330,255
6405,313803,-91229,227866961377540,181118275456046,255
6408,1404383,2077,261928111283559,276543265985160,255
6408,1404386,-10966,276615566037902,276615750514638,255
6385,313199,28171,402618075282255,276356552375564,347
6385,313209,27284,276541166090628,276541465967396,255
6385,313225,8616,276872066111250,276872365987962,194
6385,313231,-1410,277081466095193,277081662772096,255
6385,313232,16477,277126766053131,277127065929336,255
3070,313244,32342,277322366114127,248728926678864,255
6385,313249,-83518,277386566100029,386484817625320,255
6385,313256,2801,278538866123555,278539165997943,255
6385,313261,-22596,278769566087751,222096585856882,255
6333,310363,24083,276476666048810,276476840825346,255
6333,310366,7986,276563666048172,276563965924794,255
6333,310388,-4016,276729566066621,336841212320957,255
6333,310399,87113,276902066066112,276902365942229,255
6333,310418,-11739,277041866114393,277042165990835,255
6333,310423,-7114,277080566057287,277080865933689,255
6333,310453,15192,277337066109718,277337207985963,255
6333,310472,252,278460266036143,278460417112867,185
3141,1619003,-4253,276205166093432,276205262369754,314
6336,1619003,20077,267097432101730,276204090269758,255
6336,1619017,-9364,276616166096573,276616384573416,255
6336,1619047,25457,277412966079588,277413232556124,273
6336,1619074,-24653,277860566093946,277860865970175,318
6336,1619075,-4930,277908566116767,277908860292853,255
7459,1619106,30731,278426066054030,278426365926946,255
6336,1619107,7911,278450966078915,278451194755553,372
6336,1619112,-11984,278513366124557,278513579700952,255
6336,1619129,3519,278796266049195,278796565925540,373
6336,1619132,29436,278806166124113,278806282200448,357
3262,310624,801,276264566066280,276264715243163,255
6338,310656,7979,340188803209479,276798004447710,255
6338,310659,11591,276865166090213,276865185466619,255
6338,310681,-10481,277148966099222,277149265975527,255
6338,310689,21267,277319366088975,277319665965402,237
6338,310691,-25055,277324766052664,277325065929124,255
7577,310704,-3861,277639766123730,277640066000456,255
6338,310709,-656,277680266073023,277680565949196,255
6338,310725,-20622,321236907601950,277913972341475,255
6340,310751,13349,276691466058649,276691765934962,325
6340,310759,13257,277037066049025,398788520941884,255
6340,310775,-2058,218470567529316,278436265909532,255
6340,310786,-8104,278592866070938,278593165947523,202
3278,310895,77297,324729848586427,276258565924591,255
5370,310899,1510,276344966119905,276345265996559,255
6341,310900,-84747,276379766041041,276380065917861,255
6341,310903,-15249,276431366078096,276431665954257,255
6341,310906,17809,276517166041548,276517465917450,255
6341,310951,27433,277381166104110,277381465980863,255
6341,310963,-32495,277679066084452,277679315161297,255
6341,310966,-32181,277762166102040,284040191482411,255
6341,310988,10527,278116466044033,278116765920308,255
6107,300591,5019,277518266079574,277518267556068,255
3249,300614,-14823,277781966103626,277782265979079,255
5050,300662,-93301,362546263701554,278274865963492,255
6114,543043,123,277437566058578,277437865935082,320
6114,543054,10869,277583666095237,277583965971663,255
7615,1402030,16236,276385466036762,276385685813184,255
6121,1402046,24079,276620966098581,276621265975291,255
6121,1402060,-7345,276726866093721,276727165970580,255
6121,1402076,86292,140615601274871,276901165993431,255
6126,301409,2210,276174266096237,276174565972969,255
6126,301417,-87128,276346466078797,276346765955086,255
4277,301419,-31019,276384266104558,276384549181175,255
6126,301427,16092,276517766041682,276518065918322,255
6126,301447,7776,276818966111623,308668071731429,255
6126,301463,27861,277162466131965,277162528807885,255
6126,301471,-462,277322666046771,277322965922976,255
6126,301473,-8930,277382966052841,277383265929461,255
6126,301473,23760,277383266052679,277383565929461,255
6128,301561,2051,276488666036441,276488938613129,255
4037,296607,18117,251341019059195,277042465949131,297
6048,585533,11328,278285066066359,278285187042637,255
6048,585549,9651,278714666088099,278714965965039,228
6060,1132571,-29959,277588166077614,277588465954161,338
2883,1132571,-7622,277588466077378,277588765954172,255
6060,1132590,28253,278021366053179,278021665929805,255
6060,1132593,-27592,278106566079200,322814887842777,255
6060,1132612,18762,278604866085464,254216823004051,255
6064,297866,-13979,276297566036169,276297865912841,255
6064,297875,110,276458966103805,276459265980414,377
6064,297877,-80321,276467666114891,276467710591183,255
6228,306618,-94333,277163966106720,277164265982978,255
6228,306623,-30297,277189466103438,415196497072872,341
3842,306624,19798,277195166093176,277195412369716,255
6228,306777,-31374,278520866081165,278520886057635,255
6228,306790,-78494,278698466050441,278698634326002,255
6228,306793,-17255,278720066098799,278720067575807,255
6228,306799,-29540,278769266142310,278769329118903,255
6228,306799,-3716,278768366142180,278768666018949,255
7337,306851,-4256,277654766128532,277655066004905,255
6231,306853,6596,277741466041323,277741580117703,255
6231,306887,-27573,391263261281534,341969894323940,255
6231,306888,-13133,278393966095349,295670845906187,324
6231,306889,-10815,278604566081252,278604865957761,255
5419,307401,24335,188834723253742,276179966015696,277
6239,307418,6804,276298166086790,276298204563123,255
6239,307433,13099,276530966098804,276531265974909,255
6239,307472,-29085,276959366111045,314809790163294,226
6239,307497,308,277421966058839,277422071635522,255
6239,307510,-26184,297508746520406,278599465916007,255
4155,307517,-11169,278773166065683,278773299042024,255
6242,307690,94377,276383966058726,386953768252609,204
6242,307700,-13628,276621866111468,211708726932517,255
6242,307733,5670,277328366042246,277328665918686,255
6242,307740,2620,277592966074051,277593265950876,255
6242,307741,-17773,277649966087841,277650193464421,255
6242,307742,28770,277679366044870,277679665921500,354
6248,307775,77036,277162166092788,277162182969220,255
6333,310382,-10913,276709766111824,276709831888227,255
6333,310386,-4036,276726566122501,276726865999067,255
6333,310416,-12225,277000766031957,277001065908724,255
3626,310419,31760,277071266056752,277071565933084,255
4455,310421,17623,277076666075303,277076965952076,255
6333,310470,16874,232754368081377,278455465981310,255
6333,310475,-1203,278596466077530,278596728254210,255
6336,1619016,-85362,276612866062848,276613165939035,255
6336,1619027,-88603,277132166083791,277132180260378,255
6336,1619028,-84779,198162056207546,277151965909834,255
6336,1619047,-8477,277413566079542,277413865956144,255
6336,1619066,-8220,336554960080915,277761911692686,255
6336,1619086,-18386,278017466128215,278017766004768,255
3427,1619086,22700,278018366128213,278018666004767,255
6336,1619090,-90169,278191466085814,278191765962564,250
6336,1619105,25541,278370566035268,278370743811759,255
6336,1619107,-23095,339914292932618,188826573131198,255
10101,1619115,13446,278533466039860,278533658816761,255
9434,1619122,-32057,286437987310492,278638165997871,255
6336,1619123,12114,278682266039184,278682565916058,255
6336,1619129,-27146,278795966048764,278796265925522,255
6338,310630,31397,276362966043093,271255730464300,255
6338,310647,1784,384429153268185,276615032442598,255
6338,310672,-25717,277037966110477,277038064786686,255
6338,310696,-18184,140753907301618,277469996877061,255
7467,310714,-2766,208690340368276,307492580672327,255
6338,310715,21634,277750466071556,277750484147707,255
6341,310904,3747,276466466037621,276466765914231,255
6341,310911,-11754,276560366090184,276560665966784,255
7263,310911,86710,276559466089986,339975036856943,255
6341,310919,-89124,339030673408612,276649465940347,255
9913,310933,1813,276834566125015,276834866001680,255
6341,310935,8655,276899366125398,303402367168445,255
6341,310938,-1873,276949466126506,276949766003153,255
6341,310953,-26515,277468466123864,277468584800191,255
8124,310953,533,277467566123793,165363040890649,255
6341,310960,-8840,277640966104300,277641178981072,255
6341,310964,-1005,277726166044206,277726207120799,255
6341,310966,-25500,277764266101969,277764565978981,235
3476,310990,30359,278159066053716,278159365930141,257
6341,310995,-22820,278245466119023,278245765995536,255
6341,311005,-13707,278591066097990,278591365974445,209
