rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6242,307689,10391,276353366112285,276353665988614,255
6242,307690,-6927,237041145956018,276383365935550,255
6242,307700,-4527,276623366111326,289907140784704,255
6242,307710,-24685,276815366131781,276815666008366,255
6242,307720,-18891,277075766063836,277076004740147,360
6242,307720,-12443,277074866063397,277075165940128,338
6242,307723,-31760,167427028475201,145358394489495,255
10338,307735,-22816,277422566077452,277422865954051,255
6242,307735,-16672,277421666077531,277421965954000,255
6273,1102122,-5287,277501166046001,321222730421977,255
8447,1102122,15716,265865831428182,277500565921878,255
6273,1102133,6027,277598966112280,277599265988613,255
6273,1102149,-19729,277853066122417,277853365999086,255
9727,1102174,-5964,278200466079930,278200765956623,255
6273,1102187,31298,278436566090211,278436865966555,162
6289,309166,23397,276353366090648,276353478267413,255
6289,309176,-27479,376481431593402,276476065928231,202
6289,309200,-27069,268158779469774,277222305524634,168
3531,309211,8666,277766066122590,277766365998882,255
6289,309224,21675,324650611848980,277925366003927,255
6290,309416,-14914,277503566114559,277503865991217,255
6290,309444,-7436,305155667558261,278715877503516,255
4077,317086,-707,276780866122050,276781165998469,303
3317,295820,-1466,276303566032323,276303865909190,255
6029,295834,-3476,398974394976727,369163189535366,255
4121,295836,-7330,276561566040053,276561865916646,255
9513,295837,-5273,276569666075757,276569965952541,255
3139,832049,-8085,184460680092382,262315961082635,255
6030,832075,21929,210474849439010,367586069351446,255
6033,350715,-2522,201826543180237,277949366004638,205
8379,350732,32483,278780366057203,278780450033632,255
6414,356934,-9659,276461066060310,143740391420325,255
6414,356944,15194,276961766066786,276962065943310,255
6203,355629,-22382,382980954525249,277073965961819,255
6203,355633,-12877,277127366123369,277127666000387,255
6203,355639,-12871,277229366115593,277229665992207,255
6203,355639,18959,269693845230971,277229980892228,228
6203,355650,-15456,277472966087611,152056479661926,206
6203,355680,13497,398359875920911,277875863934815,255
6203,355689,24336,412866039707870,337364477617547,253
7953,355691,-17764,367377767464423,141467522335959,255
2888,355698,4129,278187266115028,278187496291341,255
4869,355707,30413,278364866077007,278365165953665,255
3348,350333,16686,277492166132003,184449223728686,255
6042,296580,-21474,276629666109436,276629965985928,132
6048,585505,7060,328821889293582,277479865967124,255
3681,585532,-11044,227844779253789,278255965937398,255
6048,585532,22884,278256266060877,278256565937419,255
6048,585543,13947,278634566038723,278634741814944,255
10311,585549,-6526,278715266088027,278715315064989,255
4264,1132558,30045,209397652013466,276206065985377,254
6060,1132576,-7877,277766666126686,277766966003293,255
9231,313422,-28571,409099531466492,277217665909660,255
6396,313469,-27567,276306266120677,276306565996834,255
6396,313504,-30723,299757596543283,276479665943048,255
6396,313536,91765,378255100317348,276813424424846,255
6396,313541,-1778,276820766050799,276821038327467,155
6396,313575,90210,277056266035168,277056565911886,255
9571,313581,22840,277151366109785,277151463886101,255
6405,313724,27263,276368066110068,276368365986439,255
6405,313743,-28305,276610766037598,276611012514213,255
6405,313763,24538,277036766128841,342703879742137,255
6405,313784,-26838,277757066077716,277757365954122,255
6405,313789,-27980,231741897547793,277764565917810,255
6405,313797,-2688,277855466070132,277855738246743,255
6408,1404371,18487,294698239776355,276290358352559,255
6408,1404376,11282,356580472690297,276435014419012,255
6408,1404385,-11512,390709569142271,276576265931388,255
3267,1404394,6258,276703166108421,276703465985256,255
4830,1404394,17140,276703766108467,276704065985288,255
6408,1404395,-898,276711566041150,276711865917621,255
4466,1404420,29466,277093466125940,277093575702314,255
6408,1404424,-86611,277145366092145,277145638168691,255
5353,1404439,-26103,278596466043113,278596473219346,255
6408,1404439,11698,278595866043023,278596165919345,255
3021,312583,28858,247024670571434,277308313700896,334
3663,312613,-28852,179359513317973,317055477257176,136
6374,312623,-5123,278192966100894,358555092495659,255
6374,312629,6475,278259566119316,318483156810447,229
6378,312709,-21445,277507466082203,277507598458710,255
6378,312726,25292,277765766051881,277766065928637,255
6378,312736,-19127,299267152094004,277849765933302,197
6378,312737,25095,246219911361717,277994286160531,255
6378,312741,22806,278080766053330,278080780129431,255
7788,312743,88772,278113466062255,278113765938864,338
6378,312762,1412,289559808435322,278431238993142,255
7546,312780,-24510,278630666066857,278630928743433,255
6380,312822,-25750,276210866107138,276211165983637,255
6382,312832,-26459,276175766081025,276175886157447,255
6382,312838,-25338,276384866131482,276385131507980,255
9700,312846,14864,172321625902228,276557065920707,255
6382,312868,-28926,276953066085782,276953298462590,255
6382,312873,25447,277076366051545,277076665928318,255
6382,312881,-91755,277239566059628,277239818035897,255
6382,312887,90843,277318166107229,170297333430889,255
6382,312889,9827,277324766088378,277325065964891,189
6382,312892,24708,277384766047090,277385065923661,255
6382,312906,1280,418327115220789,364171167039875,255
3584,312909,-3865,165544867196580,277727665946007,255
6382,312929,6048,278285666103891,278285675480376,255
6382,312946,-17422,278804966065443,243534380398354,255
6384,313130,16710,298116396051462,230938472440014,255
6385,313188,15477,276180866041571,196667812857672,256
10213,313205,93712,276465866070225,276466165946895,255
9308,313207,2474,276483266070524,276483271747082,255
6385,313211,-2439,276611066096147,276611365972939,255
6385,313232,-30809,277127066053098,277127365929319,255
6385,313234,25164,178223411748913,277155114771044,255
6385,313244,-90220,146162995599018,277325665990592,255
6385,313244,31519,277321166114205,379011536697421,255
6385,313257,-10923,278596166037309,171718405693731,255
6385,313259,10705,176883277416365,278719371479312,255
6333,310356,88914,250851497804163,372314058650209,255
6333,310380,-92938,276668066051021,276668189827875,255
6333,310384,8132,276714266057819,276714321634469,255
6333,310397,25697,276868166035384,183853095575352,255
6333,310435,-13270,277228766034721,277228971811358,255
6333,310435,17000,173730061062659,390363321935956,255
6333,310436,-7515,277232666094890,277232715371259,255
6333,310461,24753,278442266110401,278442355286234,255
6333,310481,-14847,268078966061553,278633965944024,130
6336,1619054,-32754,277586666125232,264798332957521,360
6336,1619078,-4194,277932566082484,204379357282853,255
6336,1619123,-25819,376951436181334,278682685716013,255
6336,1619129,-18824,278795666048814,376754727196141,255
6336,1619129,2156,278796566049176,278796865925575,255
7616,310644,17219,276524066104424,276524082981030,255
7499,310656,20018,276797666070908,276797965947695,255
6338,310674,25511,277056566041719,182637410146520,255
6338,310679,-13875,241325013329400,203637579047882,255
9637,310737,26409,156682886289997,278090365988339,255
8527,310738,-11683,278101166128348,278101395705079,255
6340,310760,-8962,277080566089768,277080865966239,254
6340,310760,4016,277080866089845,277081165966235,254
6340,310766,9562,278245766121193,222344577754408,255
6340,310767,-32642,238314500026102,365466008052991,255
6340,310775,-17233,278436266032651,278436565909529,255
6341,310899,17855,276344366119926,276344665996612,255
4177,310904,10981,276466166037615,276466465914186,137
6341,310911,6093,276558266089953,276558565966774,329
6382,312865,-5428,276903266072766,276903565949143,255
6382,312878,-32729,277227866103977,277228165980802,255
6382,312892,14023,277384466046975,277384765923711,255
6382,312902,32364,277556666118514,306733781386227,163
6382,312926,-4737,278162066055013,278162365931620,255
7638,312928,1746,278248166106523,278248465981826,255
6382,312936,-17685,182449629474486,278444965965350,268
6382,312936,-12798,278444366088946,278444665965291,255
7435,312941,-22506,278717066115813,278717084092059,255
6384,313084,19059,277346966111203,277347081487316,255
6384,313122,-1340,277821866130485,182243539895453,255
4785,313174,29460,361846191409501,404920562965513,255
6385,313189,-10918,276184466049109,276184527425431,255
6385,313190,-27462,276187466038045,276187765914364,255
6385,313195,-19620,276286466071805,276286765948357,255
6385,313199,-8435,392483294399282,276355165975586,255
3421,313205,5748,276466166070221,276466465947021,255
6385,313209,1554,276540566090567,276540865967385,202
6385,313211,93634,276616166096377,276616411272951,255
6385,313232,19556,277127366053146,277127665929324,255
6385,313235,-29589,389259456633178,199350571542103,255
6385,313235,-94336,277219166107311,277219292683866,255
6385,313239,-24884,277242266044257,277242536520779,255
6333,310346,-28472,201017552889389,276176450832122,314
6333,310358,-20995,325606774658540,276438699567719,351
6333,310364,-7659,276523766119816,276524032496533,325
3612,310368,-86869,276573566092707,276573693169608,255
6333,310390,1726,375390474577952,276740285056649,166
6333,310399,-23358,193850928230795,276902648342277,255
7482,310419,530,277071566056544,160309717024737,255
6333,310423,24724,277080266057162,340300808096612,255
6336,1619012,-29318,276529166057333,276529270033696,181
4673,1619013,5504,276541466116413,276541567193024,255
8396,1619013,10417,276540866116312,276541165992983,255
6336,1619036,-11214,178211933566258,401089961225109,255
6336,1619061,2930,277659566066852,277659843642892,255
4639,1619090,-23933,231670799969836,278190565962582,215
6336,1619109,-15113,278458766075221,278458918251477,255
6336,1619110,-6921,278459966060081,278460121936692,255
6336,1619129,23048,278796866048829,278796869525557,255
6336,1619132,13951,323885390642042,248300154080311,287
3727,310658,-20807,276810866108541,276811165984988,339
6338,310683,-26784,277218866038750,277219041415014,188
5094,310689,4475,277320266088961,277320503865673,216
6338,310704,11873,277640366123765,277640666000435,301
6338,310709,-10330,262781817598069,277680865949245,194
6338,310731,92509,410733158289473,340296573520599,255
6340,310753,27516,276779066112483,154281259666834,255
6340,310755,26033,276864866116729,263993658428143,255
6340,310758,87291,340784955275610,268414663013273,255
6340,310764,-9037,277255166125379,277255466001840,255
6340,310769,22529,202560969676063,308430512994091,255
7457,310775,-15102,278435066032548,278435365909502,147
6340,310787,-30770,278637866054625,278638149031340,173
9468,310919,-9727,276652466063850,276652765940396,255
6341,310919,472,385307087360739,276650965940318,231
6341,310919,17373,276652166063909,276652465940309,255
5169,310928,-89115,276822866091635,276823165968169,296
4835,310951,1253,277382066104093,205653736677357,216
6341,310959,-578,277591466054218,277591765930559,283
6341,310960,26011,277640666104152,277640965981111,255
7991,310994,15489,351994585277607,377095757353947,255
6341,311016,1670,278798966070246,278799265946860,255
6037,296407,-16027,276712766076197,276713065952828,255
6042,296553,21939,276350666038219,276350965914629,255
6042,296605,25682,276982466074093,276982765950421,238
6042,296624,-18974,277428866175180,277429101587588,255
6048,585506,7460,277504466099455,277504765976272,255
3261,585519,-31225,277755266068402,277755288844987,230
3877,585533,-18343,278283266066061,405338357887954,315
3766,585545,-20959,278687666089805,278687965966168,255
6048,585545,-12399,278688566089785,278688865966193,207
6060,1132567,21648,277501466127529,277501766015739,255
5078,1132598,-7660,194910377739287,278245165995167,255
6064,297877,-17338,276467066114877,276467365991168,255
6064,297877,24967,256413874427180,276466653391173,255
4796,313414,-6689,276219866079297,276220143255953,255
6391,313420,-620,276315266044427,367527276858736,301
6396,313534,13070,295304208563217,209536203687146,255
6396,313594,-16054,277402766076100,237769761852753,255
6405,313721,27100,276293666109166,276293852585618,255
6405,313744,20274,276649766106886,244074988095258,365
6405,313759,1961,359312731779078,276950589869613,255
6405,313765,25433,277121966060891,277122265937467,255
9028,313772,14459,277508366091534,188079356784787,255
6405,313781,-157,277641566104305,277641671681302,255
6408,1404374,4553,243341170048941,276353407563219,255
6408,1404383,-23081,276541466108739,276541765985184,255
6408,1404383,-16115,276542366108755,276542665985150,239
6408,1404385,7730,276576566054662,276576865931381,347
9143,1404390,31273,276633266074212,276633565950180,255
6408,1404393,-15861,276638366083484,276638665960233,255
6408,1404416,16145,277041266043821,269497293179882,255
9297,1404421,19325,277127066113166,277127271289606,255
6408,1404433,3582,194516261285523,269018386925071,255
5134,1404435,26405,277473866129524,277474166006375,255
3667,1404436,-11266,277479566125249,166675861970686,255
6408,1404452,-28790,278731166059045,188540427049506,255
4031,1404453,23190,278767466097904,278767765974960,255
6414,356958,13235,250249077761610,349392544380594,255
6414,356958,21522,278572466111400,278572765988057,177
6415,357009,29330,276444866078619,355346243211987,255
6415,357013,1959,276449666069724,338245992753779,255
6415,357014,-661,241119722112962,276471265944127,209
2977,357025,22023,276904166090531,276904417367492,255
9292,357033,26803,277151666130718,277151966007915,255
6024,350334,-10382,277498466108053,209137857811145,255
6341,310924,-88574,276731666095103,276731765371772,229
6341,310932,-20181,276830966096152,276831265972346,255
9855,310934,-4805,160442777361235,276863365911702,185
6341,310952,-661,277416566103284,277416865979867,255
5114,310958,28830,412108285519871,277554686161244,255
6341,310980,-17058,277948466043421,277948765919788,255
6341,310990,3749,278159366053572,378806274448003,255
6341,311000,91104,278366966058217,278367224035053,255
4453,311011,-25436,278677466119831,247364340646007,255
6341,311015,9369,278764166076531,278764366253174,255
6106,300404,-1462,325264841081242,277656492471068,255
3617,300603,-89390,277649966130019,277649970306370,316
6107,300609,72,277772366090650,277772528067006,255
6107,300632,28266,407868652152166,389401537263353,255
6107,300657,-27034,278251466124697,278251765999586,176
6107,300660,-29505,278255066055448,278255264931734,255
6114,543040,23292,277401266080249,277401386956819,255
6114,543043,12821,277438166058587,277438274135069,255
6114,543061,30556,254007893218848,255136763506440,255
6114,543086,31013,399112276298300,278094918232961,255
9830,543089,31373,161986301390999,224834421038857,273
6121,1402046,16233,276620066098655,276620329975284,255
6121,1402060,3225,276728666093740,205441026319446,255
2915,301460,19147,277120766089422,277121065966251,255
6126,301461,-1025,277155266102657,277155565978788,357
6126,301471,-8797,277328666047061,356447886891025,322
6126,301471,-3457,277329266046939,297155830398010,255
7716,301471,24042,277325366046735,277325665922976,255
6126,301474,-19671,277418066122643,277418271999014,255
6126,301474,-3364,277416566122536,333399277134683,255
6228,306590,-10605,276970766090069,331343607603462,255
9711,306625,12137,277197266093948,277197532970199,255
6228,306653,2579,404859626665542,277490477073957,157
9828,306729,16872,278164466071863,193373353626540,151
6228,306745,-18997,278337266049058,366214083937112,255
6228,306807,-21499,278806466127763,278806662604171,344
6231,306876,-30855,278112266062903,238440532604654,255
4062,306885,-31842,278259266085212,278259565961977,255
9092,306886,25629,151859368272851,278308030505344,187
6239,307423,6275,276440666032999,276440965909541,255
8134,307478,12251,201081340869297,327987461075966,136
6242,307723,13132,277130366047420,277130665923943,255
6242,307733,13302,277329266042189,277329290218685,255
6242,307740,24151,336549405250302,277594008950872,255
6242,307742,5195,303035716163717,277679965921448,255
4625,307756,-16479,277943966116614,277944229693278,255
6248,307777,25887,277189166079201,277189465955926,254
6273,1102112,24117,277322366056300,277322661332446,255
6273,1102120,30798,277475666085684,277475846162314,255
6273,1102143,-26738,277764566127158,411147747221206,255
6273,1102149,-18294,183858040980956,277853665999076,255
3760,1102156,13367,277964066073867,277964347950341,255
6273,1102157,-90495,277993766115037,409159186486606,255
7546,1102160,-31569,183379144350463,278024365932943,255
5120,1102163,26752,278036066079189,278036322455947,210
8787,1102171,20083,278166266092632,278166565969667,173
6273,1102176,12871,278285966118418,278286265995184,255
3606,1102202,29868,278553266064415,278553565941037,255
6273,1102208,20339,278629466092511,278629765969238,255
9726,309162,-25213,276302366077623,276302665954218,255
6289,309208,23964,277760366135663,277760567712166,255
6290,309327,26851,276466466066527,276466765942976,350
4723,309368,7885,276904166072613,276904230248791,255
6290,309403,15079,277146566082772,277146665759512,255
7474,317074,4466,276609866094571,263258939870997,255
6513,317090,-618,276822566038902,276822728315087,345
6029,295817,-22456,276297266080738,276297293557602,255
6029,295825,-26426,276383966124266,276384266000914,255
9664,295836,17581,276563366040051,276563403916559,343
6030,832061,-19719,277334066085090,277334294961760,255
6030,832068,6242,405342677154151,277472390207264,255
3806,832090,12793,277762166036826,295788168581159,255
6033,350699,-27496,277169066078424,277169191954679,353
6033,350713,22905,277941266059765,277941565936359,255
6060,1132586,-4737,277918466092232,277918765968790,143
6060,1132590,3646,278021666053197,278021820829812,255
9478,1132594,-23022,278158166123694,403223782591289,255
6060,1132600,32445,278331566049260,278331865925489,255
6060,1132611,12690,278600966076859,278601265953526,255
4073,297793,19445,276216266103525,276216444479715,255
6064,297869,27765,276356666038633,276356965915348,243
6065,297930,20017,276186566127082,276186754903468,255
6065,297940,11058,277508666048509,277508965925432,254
4028,297952,12094,277918766052969,277918858629531,255
6078,298232,-14590,276212966116156,276213164292709,255
6078,298247,7756,277594166087017,277594465963743,255
6078,298252,30776,277644866131507,186070506926703,255
6078,298276,24185,277995266107450,277995565984121,255
6078,298319,7025,278462966079938,397884482675719,255
6078,298326,27717,371548166707171,278597965997834,301
6414,356928,-26121,309734151785834,276357265989492,255
6414,356944,-9679,276962366066621,148245383656573,255
4949,357017,-12998,276551666053665,276551815229931,255
6415,357070,19161,278197466099536,278197690676196,255
6415,357071,1137,278250866126602,278251166003216,255
6415,357081,-30541,278779466080748,150052979489524,173
6425,314358,5104,276352166113552,276352465989960,358
6425,314358,6486,276350366113674,151251809572533,255
8543,314365,-19505,276439466124540,276439615801200,317
6425,314365,-14284,276437966124323,309593168823584,255
6425,314371,-28329,276483266068789,329219389982984,130
6425,314373,542,321222666058096,276544165957243,343
6425,314383,22683,277561166111717,337369962718950,255
6425,314387,11282,277596866081575,174656575545433,255
6425,314387,26538,383110254864556,277596265958483,255
8669,314387,28649,277597166081866,277597465958265,255
6425,314389,-11037,277651466129521,166689395007942,255
8543,1404400,29841,276866966034793,276867190711475,255
6408,1404411,6210,276976766114549,310965185091078,255
6408,1404441,2016,278614466039342,278614470816002,255
6333,310347,-11118,276182366086757,276182665962988,255
6333,310353,-28777,276348566038557,226034273919639,207
6333,310386,25938,276726866122574,276726907699032,255
6333,310390,19932,396919559695884,276740065956634,255
6333,310396,13474,320739852498050,276811465978707,255
6333,310408,29139,276986966069396,276987224046295,255
6333,310416,-17895,277001366031938,277001665908725,255
6333,310458,-17432,278437466077568,278437765953725,255
6333,310459,15432,159039593896782,278438965921513,255
6333,310477,-24399,301946947587969,278611226906742,255
6333,310482,-2754,278636666040741,408890983274855,255
6333,310485,87942,278768366057062,278768453433746,255
4623,1619017,-12730,390290613147624,315281757200893,255
6336,1619054,17846,277587266125258,214565078450415,255
6336,1619113,6187,278529866113437,248903713397557,255
6338,310636,13575,276443066110212,276443086486839,255
6338,310662,-93982,276880166054793,391926349489309,255
3049,310681,-17117,175265316578470,277148365975578,193
6338,310681,14320,277149266099187,277149273075575,363
6338,310709,28912,294966402064892,277681465949308,258
6338,310733,-434,253002976660791,278017766001979,255
6340,310749,31645,276604466056162,276604765932388,255
6340,310763,8487,277208966116517,310421303792725,367
6340,310766,31088,278245166120982,278245465997262,255
6340,310767,-3748,278293766051964,278294065928735,301
6340,310772,4982,278363066112546,278363084888779,255
6340,310773,-23393,278387966047312,278388043023797,255
6340,310775,-26193,278437166032527,278437465909509,255
4813,310792,-24158,278806766113921,278807018690467,255
6341,310911,-1986,276560966090135,276561265966779,184
6341,310933,-14257,276835166124957,276835210301386,255
9568,310933,-7754,276834866125015,276835166001674,255
6341,310938,14373,276949166126574,276949466003159,255
6341,310947,-27960,277159466046038,277159765922618,255
9170,310966,-20894,277761866102013,235218079654861,255
6341,310980,-1496,277949066042942,277949365919792,161
6341,311014,15711,278720666110461,158499106218237,255
6037,296406,5659,276711566116084,227651296959421,255
6037,296407,-10337,252524978994121,244410440703870,255
6042,296580,18692,276629966109285,276630079085941,255
6042,296587,24330,276650966129779,276650985606156,255
6042,296607,15747,277042466072869,277042536649172,255
6048,585519,13889,188677327434146,277754065945001,309
2997,585519,25858,277754366068453,277754665945016,255
3344,585520,16519,277769366078921,277769665955574,177
6048,585527,7371,277939766072432,277939976148916,264
6048,585532,-29071,278255366060704,278255665937441,255
3546,1132572,18154,277640666098092,277640939074221,255
6060,1132585,-1861,277915766108523,228854323557502,255
6060,1132589,23343,361769255121118,278020407818187,255
6060,1132611,-92448,278601266076909,278601364553545,255
6061,297794,17868,276266966071134,276267265947807,255
6228,306747,13585,278354966080786,260043973321954,255
6228,306774,-25643,278474666087169,278474730763874,145
6231,306861,9266,277914566046327,234962428251344,255
6231,306885,16503,278259566085519,278259761862025,255
6231,306890,-91555,316443436744131,278653165960165,254
6231,306894,19714,278777366100329,234757175571628,255
4593,307411,20728,276210566053883,276210575530412,255
3198,307422,-29789,276385466077935,276385676454241,255
6239,307454,-24191,405607663684776,276785460017613,255
6239,307491,-27342,269702350876004,277390655253888,263
6239,307498,-11903,278427266093857,278427565970886,228
6239,307509,18827,278543666040143,278543960716817,255
6242,307684,-28445,276212666111643,276212965988221,255
6242,307699,-22013,392405266032246,276620065957702,255
6242,307714,-31043,276902366076284,276902665953227,186
6242,307716,12144,276958166093253,404919471473079,255
6242,307736,23964,277476566043467,277476865920389,255
6242,307746,23379,277774766128263,277775066004965,255
6273,1102165,10647,278079266061277,392550368205761,255
6273,1102187,14484,278436866090048,278437164166580,255
8604,1102202,-22211,188819828535969,278554736041036,255
6273,1102202,32363,278552966064373,278553265941035,255
6289,309176,4819,276476066051778,298104671950512,255
8896,309211,11169,277764566122610,277764865998870,255
6289,309213,-17140,154001200241086,277777765948324,255
4880,309213,9425,277777766071633,277778065948223,255
6290,309309,-30753,202228787191445,276263965910187,272
6290,309317,-12363,343113084681235,276305965933687,255
6290,309336,-8938,200758621181329,276526765933216,255
6290,309351,3942,268415360472290,276726565917104,255
6290,309386,-88485,277075166095556,277075169972008,255
6290,309392,30547,277082366086446,277082643963194,255
6290,309396,6615,284222646653911,277128019604898,255
6290,309407,-18439,277169066068038,277169365944542,355
6290,309409,-8589,277317566062032,277317600238184,245
2967,832057,31869,277231766034671,277231863111045,255
6033,350713,-8545,277941566059774,247293083628444,255
6033,350734,-26,278783966041599,192778125356922,255
8318,356930,3875,226034118679360,276361465917496,193
6414,356930,5989,276360866041236,189821886789503,255
6414,356949,-8256,277063166102317,277063465978792,255
8242,356958,32723,278572166111409,382093133321968,237
6415,357018,-13946,297022251581700,276559766005121,255
6415,357023,-30848,276884366074992,276884665951277,255
6415,357025,-30782,276903866090661,276904165967494,255
6415,357062,23515,278114066046557,278114365923384,255
4505,357075,3150,278326766101754,278327065978149,255
6415,357088,-12520,401163780989563,278803465989584,255
6425,314358,2721,276353366113536,276353665989928,255
6425,314360,-29543,276384866094339,276385165971181,187
6425,314360,-10875,276385766094330,333120352593806,255
6425,314360,23119,276384566094332,276384865971198,184
6183,303406,-30126,276824066059621,276824352136044,255
6187,303826,24595,276191666044106,276191730320690,366
6187,303836,-19699,276270866069632,364586622314325,255
6187,303845,12309,276355166100589,276355271975744,255
6187,303854,24927,276469466087558,276469542563652,255
6187,303867,8855,276624266120843,405539213692801,318
6187,303892,-12925,276957866034805,276958165910962,255
9771,304011,-7715,276272066060430,276272149737123,262
6192,304018,11139,260447093588995,276304465997875,255
6192,304033,-19347,315545729114349,276468266001264,255
6192,304036,12448,276526466033935,276526730310641,273
4852,304046,16172,276550766095258,276551065971870,255
3398,304047,28412,276553766113662,182503432434859,214
6192,304053,-25509,276712766112118,276713065988761,255
6192,304069,-17117,276814166033233,314593765339075,255
6192,304105,13372,214167671308715,277141765986352,255
6192,304121,-30267,277256066034134,277256365910201,255
6200,304194,25240,276266366046909,152324876205284,255
6200,304196,-15719,276273566094739,276273668871350,255
6200,304202,-15980,276386966115293,276387063492099,255
6200,304222,11711,297489151160373,190627664550573,255
9435,304226,-4745,411830467501597,276778482551013,255
6200,304228,-9984,276784466052104,276784576128674,255
6200,304232,-15889,276868466056169,182986403034043,255
6200,304259,18370,278435666115901,278435965992312,181
6200,304263,-28764,278537666056126,278537965932617,255
6200,304272,-25346,264931197282654,278685267689345,255
6203,355614,-4965,276656366063293,276656665939691,255
6203,355640,26913,323341664273245,277241365918926,255
9017,355646,4508,277385966113135,398569394967197,255
6203,355656,-14244,277588766108919,277588767885654,254
6203,355664,26102,277689866082922,277690158259313,254
6203,355667,7742,161378571767721,320876417331406,144
6203,355674,8368,277847066089395,277847174466183,255
6204,355779,32441,311109437640858,276204345748271,322
6024,350341,-8007,172444265160698,143136830221617,255
6029,295825,20880,276383666124571,276383966000899,255
6030,832045,-1979,276208466056595,276208765933316,334
6030,832081,-25369,277677866074277,277678165950411,332
4335,313415,3410,276262766083351,276263065959646,358
6396,313578,22662,191168168535504,277071854846375,255
6396,313594,-21796,221141336699572,236088923984872,198
6405,313719,-14105,137918085310227,276267729604060,255
6405,313790,-91525,267614936132211,277768465983262,145
4765,313797,-9439,277854866070115,290787562552024,255
6408,1404366,16841,161448633149115,276204865984984,255
6408,1404394,21360,276702866108892,276703165985232,255
9704,1404437,15202,277483766117463,277484008794213,377
4435,312592,-20527,277575566061777,235226482110430,255
6374,312596,7927,277700966035728,277701054612469,255
6374,312640,7041,360141777635109,278349337969638,255
6378,312692,15400,277254266111536,277254556088540,255
6378,312700,7983,138319450642838,264672690318261,255
6378,312703,1531,344541808883552,277421665931645,255
3192,312719,-13832,277650566130665,277650866007240,255
6378,312722,-12029,181846168068151,139045647313655,255
6378,312726,31037,277765166051861,277765465928658,255
3549,312738,26960,277995266118595,277995565994851,255
6378,312739,4776,342280711107954,166484112993085,299
6378,312779,16161,278600666037791,278600965914388,255
6382,312837,-20332,246296380039328,276348265926034,146
6382,312843,-3477,276484766081055,405548660819378,255
3984,312846,-4078,276557066044072,276557365920722,255
6382,312854,4792,276717266115934,276717565992257,178
6382,312855,-20317,276731366073579,171442812486836,255
6382,312855,14854,276732266073480,276732368450477,246
6382,312883,-28724,277262366112323,277262665988749,255
6382,312902,18666,277557866118297,325457256161011,255
6382,312906,-10797,292291026681409,277681165981092,255
6382,312912,-3504,277772366060768,277772665937252,255
6382,312933,32413,278371766088344,278372065964978,255
6384,313075,-31754,276439466050074,276439765926823,346
6384,313086,22032,277348466042526,277348679718954,255
6384,313137,-24029,278167766071487,278167872148109,255
6384,313147,-30567,278451266053669,278451452829829,191
6384,313155,4516,402813540062015,278587894855506,138
6384,313159,-29138,278631266106996,278631347683235,168
6385,313191,5409,390157014641645,276194965909235,255
6385,313199,-9809,276356066098815,233418996146066,255
9686,313202,-25715,276377966123208,276378265999855,255
6385,313202,31960,276377066123311,276377365999856,255
6385,313209,31741,276541766090594,276542065967415,255
6385,313262,-2569,278807066122122,340173534798687,255
6333,310368,-1196,276572966097655,276573265969585,255
8090,310389,-7328,276733166116121,184524805166480,255
5105,310392,-5606,276782366084123,276782441160931,255
9948,310396,4747,137703164301453,276811754278703,186
6333,310402,-24004,364166917087897,276914665927997,255
6333,310417,-7143,277004366061445,277004665937695,255
9415,1619012,10045,276528866057480,276529165933712,255
10158,1619036,22890,277179866079541,277180165955980,154
6336,1619038,93295,277235666048478,277235965924715,276
6336,1619070,5588,277843166050856,277843400427036,334
6336,1619075,10255,277907966116550,352139837488469,255
6336,1619083,3737,277991966101545,277992265977303,302
6336,1619131,-16701,278804066100882,278804365977772,334
7809,310622,-18356,160376618365715,228447596135517,148
6338,310634,11387,276437066094187,276437316270435,255
6338,310648,-25299,276617666047240,165549383456346,255
3053,310673,-18935,277042466110819,277042482187588,255
7531,310705,19332,291470400437331,358841437842677,255
6338,310731,12485,278004266075749,278004565952291,255
6340,310772,-11449,278362466112688,141672770336440,255
6341,310898,-20695,276302066042062,276302365918634,255
6341,310898,-18012,276301766042083,276302065918651,255
4167,310910,19207,276556166038688,276556465915219,255
6341,310911,-20595,276560666090211,276560965966773,255
4363,308664,-1708,349405600227025,215097410432370,255
6265,308666,5680,278616866043295,415463331115925,255
6270,309089,32744,323487926715877,276523496578155,255
6272,356000,-9790,276389666050562,295095645354105,255
6272,356001,10958,276399866105963,276400035182534,257
6272,356076,-9406,318768354064320,277673665967382,255
6272,356112,17755,298378131112435,277927165981807,255
6272,356131,-2269,225425306176085,278107165966726,255
6272,356132,20839,278118566073912,278118719050619,300
6273,1102107,27634,148040851136522,277253231414362,277
6273,1102133,8076,417775628620367,277599565988839,363
6170,303063,8785,276521966061950,276522265938176,313
6170,303065,-2965,276558566107777,276558865984243,255
3235,303071,-19231,188619828974753,277819465964280,131
6170,303087,20926,278355866112198,278356165988313,255
6175,354812,-7311,276209966064962,276210115741119,239
6175,354814,-9559,276900266132590,301595452003435,255
6175,354861,-13525,216451032866241,277691365925546,255
6175,354865,-19224,277775366089306,277775387965533,382
6175,354877,26174,278030666109445,278030965986015,376
6175,354883,8714,278192366044613,266818792566479,255
6175,354901,28763,259830058240941,278462137624449,355
9874,354902,28617,278475266038959,278475545015422,255
