rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6830,1191252,26424,278681066113723,278681365990121,255
6830,1191252,28016,278680466113754,278680765990098,255
6830,1191252,92147,358440013886352,366655017906483,255
6830,1191252,29839,278682266113684,278682565990105,255
3305,1191252,30403,278683766113657,278683948690098,364
6830,1191252,31493,278681366113702,278681665990112,255
6830,1191253,-29533,278714066034060,278714365910651,255
6830,1191253,-29298,278716766034031,278717065910756,255
6830,1191253,-29222,278716466034006,407540311394882,255
8492,1191253,-17626,278716166034193,278716465910606,255
6830,1191253,-12387,278713166033935,278713465910678,255
6830,1191253,-6910,278717366034055,391610151071386,255
6830,1191253,-5333,358579944610561,278717365910593,255
6830,1191253,-1475,278715566034119,278715865910669,255
6830,1191253,1587,379159493750071,278714065910664,140
6830,1191253,14099,278714666033930,278714965910671,324
6830,1191253,17572,278714966034125,144240049092479,255
6830,1191253,23770,278713466033909,278713765910663,255
6830,1191253,30010,278715866034125,278716165910790,255
6830,1191253,30989,278714366034140,278714665910680,255
6830,1191253,32345,278715266034070,278715565910672,255
6830,1191254,2922,320293462853632,278718331458140,272
6830,1191255,-15476,278726066064196,278726355240513,223
6830,1191255,20623,278725766064169,278726065940523,148
6830,1191256,-2939,278727566089934,278727865966265,255
9600,1191256,-1009,278727866089591,278728165966269,255
10321,1191256,6924,278728166089622,278728378366272,145
4037,1191257,-24501,400768792352292,278768965911380,255
6830,1191257,-11044,278768966035089,278769265911367,172
6830,1191257,-87438,278769566034995,324259968252738,255
6830,1191257,-283,278769266034661,278769565911381,255
6830,1191258,3211,413771516355515,278800715404159,238
4962,1191259,-23063,278801666098870,357969293529121,255
6830,1191261,-17330,278806166088352,278806301164828,255
6830,1191261,14081,278805866088362,278806165964845,255
7980,668668,-25271,278167466128719,278167766004864,255
6833,668668,-23035,278168366128178,193995534528443,163
6833,668668,-9101,278167766128153,278168066004856,149
6833,668668,3088,278168066128114,278168366004858,255
6834,1225314,-8478,349417693945223,278168365951381,255
8784,1225314,100,158920006788487,278168862351379,281
6834,1225314,85975,278168366074565,278168665951479,255
6834,1225317,-15094,278194166050489,278194465927101,255
6834,1225317,-14992,228940769187042,278194786227100,153
6834,1225317,-13731,278193866050554,144097483030673,240
6834,1225317,88939,140752606761063,278194765927104,238
6834,1225318,-30164,278252066094271,278252365970740,302
6834,1225318,-27968,278249966094122,278250265970758,255
6834,1225318,-20373,251139458262827,278251465970753,255
6834,1225318,-12453,180858901365136,258981194172035,255
6834,1225318,-11355,278250266094199,278250565970737,255
6834,1225318,-2539,267305320295530,278251765970752,255
6834,1225318,17083,278250866094195,402350768866153,255
6834,1225318,17806,228743608048197,278249965970728,348
6834,1225318,21281,354609552352883,206477010569118,255
6834,1225318,21538,278250566094176,278250865970756,255
6834,1225323,-29869,278278466111877,278278504688040,0
6834,1225323,-14141,278276811688083,278276965988058,0
6834,1225323,-6367,278277866111869,278278165988043,0
3123,1225323,5388,278278166111749,278278465988040,0
6834,1225323,22955,278277566111630,278277865988065,0
6834,1225323,25778,176490145524362,278277565988023,194
6834,1225323,31409,278276966111711,278277265988042,177
9252,1225326,-28428,278290166036331,278290175412815,255
6834,1225327,-4897,278336066068322,182657263956663,0
6834,1225327,92,388882742994340,278336613944637,0
6834,1225327,9429,278335766068239,209965592156982,0
6834,1225328,-19888,278353166100126,278353465976463,323
6834,1225328,-17976,278354066100172,278354365976465,211
7848,1225328,-5750,278352866099828,278353165976444,255
6834,1225328,-88634,320696290787978,278354601676434,255
6834,1225328,3130,337043320447968,278354065976468,255
6834,1225328,27369,351810988963257,278353765976448,283
6834,1225330,-20008,278364866107766,156978326763228,255
4307,1225330,-5886,278365766107963,278366065984503,355
6834,1225330,5945,223701230878595,278366296384488,255
6834,1225330,8359,278365466107783,278365765984484,241
6834,1225330,12169,278364266108038,278364565984474,255
6834,1225330,94571,278364566107832,278364865984495,255
3601,1225330,31297,278365166108204,278365465984507,255
6834,1225333,-32687,278458766077217,278459065953428,255
6834,1225333,-20275,278459666077190,278459733353444,255
6834,1225333,6040,278459366077267,278459665953448,196
6834,1225333,19131,278459066077257,278459365953460,255
6834,1225334,-28463,278475866054940,278476165931555,165
6834,1225334,-18478,278476166055264,278476460831561,143
7811,1225335,-24198,278514266084794,278514527561693,298
6834,1225335,-10931,147517826405324,278514265961644,255
6834,1225335,4115,278513666084897,278513965961636,255
6834,1225336,-22066,278522066097592,278522135574216,255
4337,1225344,-13541,278535566057633,278535642434637,255
10040,1225344,12721,223633098980547,278535565934597,255
6834,1225346,-92075,278548166129304,278548466006069,252
6834,1225346,21143,278548466129143,278548708405995,255
6834,1225347,-29506,278595566034231,140819700182641,255
6834,1225347,-27977,278595866034295,278596165910767,164
4884,1225347,-18020,278594966033992,278595265910772,255
6834,1225347,-13871,278596466034289,278596765910770,255
6834,1225347,-5891,145979477703311,278597538710903,255
6834,1225347,-137,233962270006803,278597065910776,255
6834,1225347,522,278594666036518,278594965910774,255
6834,1225347,22215,278596166034232,151676980554071,255
6834,1225347,23521,278595266034051,278595565910774,255
6834,1225347,23976,278597066034249,316532521844409,255
6834,1225348,-32629,278623466103364,278623765980291,142
6834,1225348,-27700,278623766103413,278624065980303,255
6834,1225348,-26012,278624066103413,278624365980293,255
6834,1225348,-23130,278623166103423,313788588897351,255
6834,1225348,-22730,278624366103424,394619010584620,255
6834,1225348,-17767,278622866103537,278623165980311,255
6834,1225352,-19067,173065505309288,149726973927880,287
6834,1225352,614,316464852521490,278633965955132,335
6834,1225352,31884,345527228857661,278634265955113,255
6834,1225353,93813,180577006626972,278682265962729,255
6834,1225353,-7776,278682266086412,278682565962706,255
6834,1225353,94740,278682566086354,278682680662731,255
9825,1225353,29393,278681666086331,278681965962735,256
6834,1225354,-32125,278697566077743,278697865954086,255
6834,1225354,-23490,278697866077646,371513669564591,255
3343,1225354,-4620,190248031093313,278697265954072,255
6834,1225354,8677,278696366077758,278696665954085,255
6834,1225354,14781,278697266077660,337928383169577,255
6834,1225354,23971,278696666077771,278696965954093,255
6834,1225355,-29948,278714066053532,399140917996600,255
6834,1225355,-25058,278713766053714,278714065930127,363
8903,1225355,-17217,278715266053595,278715565930113,329
6834,1225355,-4900,278714966053565,278715265930119,255
6834,1225355,15406,278714666053588,278714965930118,255
6834,1225355,20926,278715566053541,278715847430131,255
6834,1225355,21693,213380457961371,278714665930134,268
4498,1225356,-31441,278766866041272,278767165917692,255
6834,1225356,-17954,278769866041231,278770119017723,380
6834,1225356,-17632,278768966041183,197281805903623,255
6834,1225356,-11560,278768366041190,278768665917727,357
6834,1225356,-2771,278769266041200,397016780338472,255
5077,1225356,-1283,406390347376786,278767465917691,255
6834,1225356,-1058,359136765221698,278767765917688,255
6834,1225356,4791,254487519237853,278768065917697,255
5386,1225356,17677,409604240902979,278768365917702,255
6834,1225356,17855,278769566041216,278769865917718,255
6834,1225356,23551,278768666041242,278768965917702,344
6834,1225361,-26217,230613038747895,278796566015612,255
6834,1225361,-86023,385587443182717,278797634910307,255
6834,1225361,-1948,278796566133905,213908681271122,255
6834,1225361,5837,333076921130422,278797466015624,242
6834,1225361,13773,278796866133993,406522056858970,255
6834,1225361,22242,145707066391405,278796266015623,255
7115,324357,-19277,276875666121488,276875761898211,255
7115,324359,24393,276877166048897,276877256425579,255
7115,324360,798,276902666042154,276902791218761,255
7115,324361,16656,276903566125536,406791321939335,255
9752,324364,-90171,277145666096868,277145965973396,203
7115,324364,-12989,277144166096926,277144465973372,255
7115,324364,-9594,332727603831497,277145981373379,255
7962,324364,-8059,277143866097067,354964652615030,255
7115,324364,91977,351955371591428,277144765973392,255
4109,324364,861,277144766096829,277145065973387,255
4261,324364,26590,277145366096817,169914808385227,299
7115,324364,29987,277145066096885,277145365973367,255
7217,325188,-18624,276137666090844,276137965967664,255
9993,325188,-4029,276138566090848,276138865967675,305
7217,325188,5641,276137966090832,276138265967658,255
7217,325188,8190,276137066090872,276137365967653,255
7217,325188,11795,276137366090885,177367303197287,255
7217,325188,14393,276138866091025,276139165967654,255
7217,325188,14650,276139166091054,276139324467625,255
7217,325188,26473,276138266090799,276138565967664,255
7217,325189,-87316,276262766126082,276262904402846,255
7217,325190,-2345,276263666060280,276263965936901,255
7371,325190,9137,276263966060397,276264049236922,255
7217,325191,20690,276296666063943,161731613385983,255
7217,325192,87041,276297866058465,276298041435054,303
8686,325193,30299,276307466086297,276307650762791,255
7217,325194,16484,276308066107435,276308084383989,130
7217,325195,-25833,276361166044738,276361465921484,255
7217,325195,497,276361466044537,276361503221478,255
10042,325196,-13893,276364766067486,276365038843708,255
7217,325196,-11598,276366566067509,276366784343664,255
7217,325196,16264,276365966067361,276366265943687,255
7217,325196,25216,276366266067394,276366565943691,255
7217,325197,89245,264421464277161,171527392460419,255
7217,325199,20516,139869087926107,276387938456202,255
7217,325200,11938,276390866131975,276390925108555,236
4476,325201,-17292,397089002673072,276438863996637,255
7217,325201,-12435,238669339446394,276438007496595,255
7217,325202,-18569,276470966087981,335333909955184,255
7217,325202,3560,276471266088070,276471545464589,179
7217,325203,-17293,276522866061386,172337436309112,262
7217,325203,-15413,276521966061157,284525456872717,255
7217,325204,89140,306745885954761,276536625409277,255
7217,325205,-16351,276540566036040,276540659312310,255
7217,325206,86084,222832506907526,262741961988031,219
8375,325206,-14302,154560743575113,276564214683465,255
7217,325208,-21629,208946647049993,383195627332920,255
7217,325208,-16403,416706609475283,276567865954363,255
7217,325208,3498,276567866077452,276568165954392,208
7217,325208,89322,276567266077455,276567565954346,207
7217,325208,31347,307083360484051,276568688454359,255
7217,325208,32086,276566966078000,221693733683099,369
7217,325209,-31650,276587666066249,276587965943076,206
7217,325209,-30893,276586466066250,276586765943203,255
7217,325209,-7696,341617609723240,276587065943069,255
7217,325209,2742,276587366066297,276587665943198,255
7217,325209,3966,276588266066190,276588565943054,255
7217,325209,85051,276587066066220,346276502324097,255
7217,325209,13959,276588566066272,276588664943210,255
7217,325209,25280,276587966066272,387169303116205,255
7217,325211,-23943,276624566107016,276624827983626,255
7217,325216,-88299,289782152518217,276642307403249,255
7217,325217,954,277523966097248,277524123473561,255
5134,325217,11128,391887491316526,277523965973571,255
7217,325218,-28151,368700998058525,277559780095623,255
3065,325218,-2875,277560566119275,351737642279561,255
8454,325219,17621,277592666032453,277592949008922,255
7217,325220,-21574,277598366110444,277598665987138,265
7217,325220,-20019,277598666110377,277598849787124,255
7217,325220,-7086,277597466110577,277597765987160,188
10142,325220,443,277597766110398,277598065987140,255
5006,325220,7260,277598066110500,277598365987123,255
7217,325222,-22506,278024666069880,372804256876720,255
7217,325222,20924,264615484966291,278025216246190,255
7217,325224,-5373,278029166123619,278029465999668,255
7217,325224,445,278029466123222,365008461028458,319
7217,325226,-12672,278035166039784,265423554839638,255
7217,325226,-4017,278034866039758,278035165916339,255
7217,325226,20913,278034566040002,278034865916377,255
7217,325227,-11756,307775762875494,278081665923105,255
7217,325227,6733,278081666046431,195876441334053,151
7217,325227,10926,243091454374620,278081365923003,255
4594,325228,-20740,278114366125931,278114666002093,255
7217,325228,8722,278114666131457,278114862202115,255
7217,325229,13008,278165366072295,278165535849198,255
7217,325229,-87284,202247598048601,278165365949164,255
7217,325230,-30054,278199266078473,278199565955324,255
3631,325230,-20580,278199866078484,278200115755329,255
7217,325230,15,278199566078529,278199865955369,255
7217,325231,-27870,278208266082058,278208498758608,254
5123,325234,4478,278267066129311,278267366006235,255
7217,325234,10908,278266766129947,278267066006230,255
7217,325234,15251,278267366129828,278267666006241,232
4194,325234,16576,366042497655822,278267966006250,326
7217,325234,31625,278267966130071,291222804084871,255
7231,396103,18630,276178466049860,276178643026339,255
7231,396104,-28057,276203966111171,276204123987981,255
7231,396104,20274,276203666111013,276203965987916,255
7231,396104,31792,246708814033014,366859246829472,255
7231,396105,-8780,276209966069064,276210265944921,255
7231,396105,4706,276209666068876,276209965944991,255
7231,396105,6585,237394172459021,276210452744940,255
7231,396106,-28187,276264566131658,276264666908373,255
7231,396107,21048,276295766111505,220218109658295,272
7231,396109,-28333,276350966100007,276351161076519,186
7231,396110,-24774,276381866037408,172127835245440,302
8647,396110,31480,276381566037549,312963830692851,255
7231,396111,-10471,276437366119706,276437612796369,255
7231,396112,17574,276467066108570,198219520197785,174
7231,396114,29594,276523766051075,276523960027677,255
7231,396115,-13521,276554966078980,276555066355641,255
7231,396115,14737,161007453525937,352913114256045,255
7231,396116,5617,276555866101682,276556049978371,255
7231,396118,13743,276705866048558,276706165925011,213
7231,396118,24445,276706166048315,276706212824976,255
7231,396119,24497,276707966111610,276708240487958,255
9634,396120,-17755,276710366054977,276710665931551,255
7231,396120,-2729,276710966055101,276710978331518,286
7231,396120,8850,276710666055196,298877710208166,341
8321,396121,8439,302363921614011,308797586386126,255
9008,396121,15666,276716966100744,323371060508213,127
7231,396121,27717,276716666100782,276716965977279,255
7231,396122,-15152,276783266050000,232231243766861,173
9238,396123,-15872,276813866090572,237327190612918,255
3880,396124,-16661,276814466123441,276814724099536,255
7231,396125,14453,276869666106877,276869682283423,255
7231,396126,480,276900866128329,276901074704852,255
7231,396127,23453,276955766075297,276956001251748,201
3619,396128,-5688,276988466055593,180916555071714,255
7231,396128,25963,276988166055745,276988465932330,158
7231,396129,7509,277041866064379,277042139141012,255
7231,396130,19273,277072766073523,181989749235008,255
7647,396131,478,181181651100689,277073727066749,255
7231,396132,13260,342100437284716,277128349957169,255
7231,396133,-11121,277148066100617,382443432581926,255
7231,396135,-3977,277159166049192,277159322125533,373
7231,396135,15257,264686555581221,277159165925515,255
7231,396136,-16157,278337866107043,278338104783287,255
7231,396137,-29841,278369666127904,278369824804044,352
7231,396137,23781,278369366127815,278369666004072,255
9631,396138,11495,278526266101296,278526460478092,193
7231,396138,14222,278526866101442,316183216738139,255
7231,396139,-16850,278535866070492,278536165946820,255
7231,396139,20884,398593289256231,331509902162459,255
7231,396139,86392,278536466070397,278536499946835,255
7231,396140,-22696,278597966108092,278598147684784,255
5384,396141,-29038,278608766053647,278609065930000,255
3860,396141,-19816,278609066053598,278609318530002,255
7366,396146,-6532,278683766095720,278684064471800,381
7231,396147,14013,278716166094298,278716408270987,255
7231,396148,4829,278770166094513,278770371571139,342
7231,396149,-950,278800766069124,278801047845995,187
7251,567908,-89526,276190166048173,276190465924833,317
2955,567908,19556,276190466048216,396953569648604,255
2909,567910,-29129,276191966106901,276192265983206,278
7251,567910,-187,276192266106792,339441395921480,255
7251,567912,-5586,276205766104391,276206065981196,214
7251,567912,-2960,276206366104575,343257994433601,255
7251,567912,-1085,276206066104482,334778286780901,255
7251,567912,18380,276205466104605,276205765981180,255
7251,567913,25190,276214166051878,276214465928694,255
7251,567913,27467,276214466051877,276214742828653,255
8073,567913,31065,276213866051953,276214165928693,255
7251,567917,-29399,276347966090652,265557789191343,255
7251,567917,-23882,276348266090666,276348443567410,255
10235,567917,-19057,276347666090785,276347965967415,255
7251,567919,-16982,165759577375905,403641364848829,255
3447,567919,30696,276381266059271,276381565932082,255
7251,567920,-25341,276384566033269,276384865909810,255
7251,567920,-23446,397897715959801,276384565909792,353
7251,567920,-85271,249467008294501,297180940941634,255
7838,567920,-21304,214592860895486,272726505852623,255
7251,567920,-688,276382766033025,246041534694070,255
7251,567920,1850,253548486907590,276383665909732,255
7251,567920,11753,276383066033013,276383365909736,310
7251,567920,89139,276384866033260,149601205773180,255
7489,567921,-25097,276392966110359,395785705870919,255
7251,567921,-23471,276392666110578,276392965987303,255
9726,567921,-15049,193864343053357,276392128887264,255
7251,567921,-9410,276391766110482,276392065987284,255
7251,567921,87782,276391166110634,276391465987275,255
7251,567921,26209,222907871972079,163416598522390,255
7251,567922,-27288,276435866060850,276436165937652,255
8849,567922,-12810,276435566063276,324255699398342,137
7251,567922,-88096,276436166060923,276436426337650,255
7251,567924,18360,276451766110707,276451906287496,255
7251,567925,-6223,276454166071622,276454338748483,255
9625,567925,11715,276453866072294,276454165948488,255
9238,567927,-17366,276466166064093,276466176740916,255
7251,567928,18826,276472766049172,385793015961873,255
7251,567928,26824,276472466049527,170852641584750,255
7251,567929,-22172,295388745944136,276564865947430,255
9973,567929,28563,276564266070712,276564565947479,184
7251,567929,31405,276564866070704,276564926347410,255
7251,567930,-25544,276579266069451,276579565945513,255
7251,567930,-19210,276579566068952,276579662345518,244
7251,567930,9464,276578366069011,362680333136106,255
7251,567930,12087,381142496488262,276579265945505,255
7251,567930,24174,276578666069576,276578965945528,255
7251,567933,22189,277040666067770,260121304644337,255
7251,567933,23620,277041266067867,277041565944217,255
8913,567933,23987,277040966067886,277041265944238,255
7251,567933,28409,277041566067837,277041636744242,255
7251,567935,-29366,341895395357124,249467126989053,255
3826,567935,-21489,277074566037123,277074566213439,296
7251,567935,-13905,277073366037033,277073665913482,255
4113,567935,-8303,356596953036053,277072189513469,231
7251,567935,-5623,277073066037066,277073365913465,162
7251,567935,18625,277073966037119,277074265913487,255
7251,567935,23136,277072766037068,277073065913478,255
7251,567935,27314,277074266037026,345045559295544,255
7251,567937,27054,277156166122939,277156411699724,259
7963,567938,-8238,277157666103642,237998027305918,255
7251,567938,9223,411783984670141,277158052280308,255
7251,567939,7771,277235666121567,277235709698141,309
3187,567940,26811,277239266061851,277239519637981,255
3933,567943,-13764,277305566049705,277305865926365,255
8894,567943,-12462,277305866049722,202511752289391,194
7251,567943,25787,277306166049665,385113581877492,322
7251,567944,-30553,357139586655545,277313065971387,255
7251,567944,-28850,277313366094858,245979838284789,255
8969,567944,4609,323230782824439,277313365971005,213
2994,567945,-12207,277330466055145,277330636631765,200
7251,567945,32099,277330166055734,277330465931761,214
7251,567946,-4485,277333466080027,277333657456899,255
7251,567946,90495,277333166080270,281998574198264,255
7251,567947,-25445,277505366098084,277505665974657,151
7251,567947,2852,400227059792847,277505065974632,221
7251,567947,23816,151805726048038,277505873774673,216
7251,567947,31046,277505066098076,277505365974639,255
9822,567949,-24318,196275605563886,277514965981206,255
7251,567949,10881,277514366104903,258982128922284,250
7251,567949,13947,155163337700024,277515092881172,255
7251,567950,-24906,384225102961666,253146324510011,196
3503,567950,-11838,277560266110602,277560565987317,255
5409,567950,-84013,277560566110611,277560865987319,255
7251,567950,28441,277560866110704,277561165987334,255
7251,567952,-14697,277591766052268,301543619921585,255
7251,567952,-6754,184467833476836,382657121345723,255
7251,567952,4545,354207762957873,277591465928644,255
4518,567952,6634,187220665800632,277590865928649,255
7251,567952,17532,277590866052410,277591165928670,255
7251,567952,-91490,277592066052719,277592311628603,304
7251,567953,-641,277593866077946,277594126253893,282
7251,567954,-17293,277646066128003,173875825857343,255
7251,567954,-15798,277645766127983,277646066004808,255
7251,567954,-7724,277646366128225,277646666004741,255
7251,567954,23026,277646666127926,290191823482019,255
8981,567957,-17272,277678466126051,277678766002498,255
9436,567957,-7994,277677866126090,277678166002473,255
4662,567957,4123,380049527076353,277678466002467,255
7251,567957,4241,277678766126245,277679066002496,255
7251,567957,18084,277677566126116,277677866002478,323
7251,567957,31025,277679066126222,277679067502483,255
7251,567958,-16089,277731566112970,277731865989378,255
7251,567958,-15650,277731266112982,277731565989407,255
7251,567958,-10328,277731866113009,277731954489387,224
7251,567958,30696,277730966113027,277731265989359,255
7251,567960,-15808,277762166046181,277762465922805,255
7251,567960,-11920,277760966046211,277761265922783,255
7251,567960,-2082,277761866046115,277762165922791,255
7251,567960,2771,277760666046232,277760965922755,255
3923,567960,15102,277762466046525,210766175145579,271
7251,567960,23141,277761266046201,277761565922759,255
7251,567960,29238,277761566046202,140274768955837,293
7251,567961,-24866,277768466122885,277768765999307,255
7251,567961,-21625,277766666122868,277766965999317,255
5229,567961,-8137,277767266122878,265754826905615,255
7251,567961,-1471,277768166122857,366992712162576,255
7251,567961,1697,384289266740735,277766065999314,255
7251,567961,3176,277767566122912,277767865999300,255
5091,567961,3217,277766966122843,277767265999310,157
7251,567961,-84827,281238407063601,277766365999300,255
7251,567961,5565,277767866122961,277768165999298,255
7251,567961,86284,277766366122871,277766665999325,255
7251,567961,13916,342164535513466,277765765999331,255
7251,567961,-89725,277768766122912,277768822999309,255
7251,567962,-32614,277835966037830,277836265914324,313
7251,567962,-31521,277836866037929,277837165914340,255
7251,567962,-26497,254563979579134,277835965914321,255
7251,567962,-9168,277835066037914,277835365914322,303
7251,567962,-88005,277834766037865,277835065914335,255
7251,567962,10689,277837166037834,277837465914335,255
3026,567962,13457,277836266037851,277836565914317,255
7251,567962,17154,277836566037836,277836865914316,255
7251,567962,18521,277835366037752,344224988535612,255
7251,567962,21168,277837466037867,277837472814305,255
2899,567964,-27450,277862666095481,361795603415922,281
7251,567964,-9761,374098928132631,277862979972074,255
7251,567964,8101,277862366095502,277862665972052,299
7251,567966,-10749,277865666033810,277865965910150,255
7251,567966,89016,277866266033594,277866310910130,255
7251,567966,2885,277865366033836,277865665910166,255
7251,567966,3412,277865966033484,277866265910136,255
7251,567968,9523,277928066119678,277928142496132,255
7251,567969,88245,231957544697511,334176905985403,255
7251,567969,29519,277929566057715,277929735534092,255
7251,567971,24754,290131692765118,277931615614969,255
7251,567972,18859,278086466100387,278086762377239,255
10345,567973,-25947,278089166107928,265159594387679,283
7251,567974,9029,319332877770882,190502924251237,255
4545,567977,-28551,278115566057588,278115691233914,255
7251,567977,18036,278115266057582,278115565933905,360
7251,567978,-32523,278168066099534,278168365976242,255
7251,567978,-1229,278168366099864,217274589804643,255
7251,567978,8269,292931021348178,387173668847888,255
7251,567978,11780,278168666099805,278168965976232,370
7251,567983,-25188,278195366078755,278195665954813,255
7251,567983,84773,278196266078478,167310754660905,148
7251,567983,3611,278195966078536,278196265954828,255
7251,567983,7706,278196566078464,278196763954789,255
7251,567983,16818,278195666078332,278195965954830,255
7251,567984,-30216,278254466099754,278254508176518,255
7251,567984,-18634,278253866099743,261261387673019,255
7251,567984,15252,278253566099954,278253865976541,255
7251,567984,25611,278254166099874,278254465976524,176
7251,567988,-4230,278288966117938,278289265994407,255
7251,567988,-3251,278288666118031,278288965994464,255
7251,567988,4223,278289266117976,278289565994430,255
7251,567988,9952,278289566117808,278289589194420,255
7251,567988,32275,278288366118085,278288665994464,303
7251,567989,-25921,278511866079249,278512165955464,255
4965,567989,-21348,278510966078962,278511265955575,255
7251,567989,-18534,278510366078727,278510665955901,207
4280,567989,-10619,278511566078725,278511865955842,255
7251,567989,-747,278512166078785,254290773101580,255
7251,567989,1112,278510066078818,278510365955593,255
7251,567989,20677,278511266078828,278511565955762,255
7251,567989,29967,278510666079442,278510965955766,255
7251,567990,-29765,278545166121514,278545230597984,241
7251,567991,1342,320293469422731,278546710132517,255
4616,567995,22257,278615666068531,278615706945086,255
7251,567996,-4166,278767166050535,278767336227341,255
7251,567996,13131,278766566050651,264342228755643,255
3165,567996,31865,278766866050489,288218289664100,255
7251,567997,-7862,278767766063001,278767801939470,255
7251,567998,-7906,278784566062193,278784687138470,255
3156,568000,-29096,371980095875758,278801065918669,255
4256,568000,-23912,278801666041911,243561163438139,255
7251,568000,-22047,278801966042262,328495604583005,345
7251,568000,-14455,374582030650767,278801665918655,255
7251,568000,3159,278800466041948,371577759491310,262
7251,568000,17430,278801066041909,278801365918688,255
7251,568000,28302,278800166042170,278800465918698,255
7251,568000,28696,419313875005880,278800165918668,255
9185,568001,28724,278804366033153,278804553709383,255
8945,568002,-27991,278807366036944,278807665913191,307
7251,568002,17927,307775780250239,278807750213223,255
7278,325461,-12547,276177566091713,356602666372767,255
7278,325461,-6677,276176966091584,276177099268332,325
10352,325462,-22666,276260666119828,169721984052438,336
2998,325462,-7524,276261266119951,276261565996440,255
7278,325462,3508,276261566120015,276261865996468,255
7278,325462,4870,276261866119994,276261957196459,294
7278,325462,21481,210556275030341,276260665996435,255
7278,325462,24283,276260966120014,276261265996432,171
7278,325463,-26646,223441348778296,276291560244228,255
8922,325463,-10142,276290966067525,276291265944207,255
7278,325463,20913,276290666067505,276290965944215,266
7278,325463,89125,186960697153364,276290365944349,255
7278,325463,27868,168647564077548,316461067393367,255
4977,325467,8433,276300266048051,276300484324685,251
7278,325482,-27687,341562045210511,276437065995328,255
7278,325482,8270,276435866118970,276436165995359,178
8383,325482,8633,276437066119038,276437365995341,255
7278,325482,27792,276436466119036,269510509436473,255
7278,325482,-84827,276436166118962,276436465995362,255
7278,325482,31507,276437366118971,276437544395349,255
7278,325483,-5402,276465266037312,276465565913837,255
7278,325483,18600,174541065607413,241205610473774,255
7278,325483,30523,276465566037301,276465865913841,255
7278,325487,-30023,300175495273034,276524681929312,255
7278,325499,-3483,276567866036525,276568165912907,255
9553,325499,-1970,276567266037283,402137941234251,176
5094,325499,25472,276567566036163,276567865912907,255
7278,325499,28898,276568166036026,271192278451966,255
7278,325500,-11034,249059381909391,195068625897111,255
7278,325500,-2562,169385301746026,319810833446415,255
7278,325500,-2323,276576866078273,276577165954984,255
7278,325500,10424,276576566078258,276576865954993,238
7278,325500,28379,276576266078274,345049822814090,255
7278,325501,-13982,176754263762273,276622165944101,255
7278,325501,-4940,276622166067392,394761125713010,255
7853,325502,-15740,276623666074758,220753599715173,255
7278,325503,17332,397077253253102,276625896780771,147
7278,325506,-24325,314138702018712,276635339705307,255
7278,325507,-16342,276635966084987,196619369955779,255
7278,325509,88908,276641666056105,276641774832658,255
9485,325511,11508,276644366034574,276644665911168,255
9124,325511,31946,276644666034323,276644667011202,255
7433,1197229,15536,289926525503357,276380245969609,255
9607,1197229,18175,371296390372532,276380065969598,255
7433,1197230,2842,276380966041450,170861046745244,137
7433,1197230,24260,276380666041523,257841063110017,255
7433,1197231,-31005,222970751116447,276383303256256,255
10386,1197231,-29894,171058796876491,276383065956255,255
9504,723518,-25244,277061066121482,277061365998102,255
9504,723518,-1350,277061366121428,277061665998118,185
9504,723518,16995,277061666121437,327337247432186,255
9504,723520,-26571,277063466059251,270995379709821,255
9504,723520,-193,277063766059138,277063807735575,255
9504,723521,-6866,277079366103637,277079507380384,238
9504,723521,7608,277079066103668,277079365980409,255
9504,723524,21623,277108466129840,277108696606199,207
9854,723525,-4236,277132766126362,277132902402787,255
9504,723525,-3826,277132466126194,277132766002758,255
9504,723526,-25977,277158866034011,259317435440035,255
4787,723526,-91185,277159166033962,314195811342675,255
7499,723527,-28199,277165766065993,277166065942262,172
9504,723527,-22096,277165466066042,312421063259553,255
9504,723527,-21505,277165166066031,277165465942258,255
9504,723527,-16897,277166066066090,277166365942267,255
9504,723527,91050,277164866065643,277165165942368,255
9504,723527,-7654,277166366065992,277166665942248,255
9504,723527,12817,277166666066025,277166942642264,255
9504,723529,-21788,371569908432906,277179865938778,255
9504,723529,-7838,277178966062163,277179265938768,255
9504,723529,26647,277179266062273,344493187825940,255
9504,723529,27725,277179866062314,277180165938987,192
9780,723529,29005,352634932854703,277180405138790,255
9504,723531,-14521,318228947543190,277225766001345,255
9504,723531,87982,277225766124718,277226066001257,255
9504,723531,18294,277226066125197,277226349301249,255
9504,723532,-16350,277227266100539,277227290977180,255
9504,723532,-1396,277226966100596,277227265977166,255
9504,723533,11539,277250966130987,258788259803590,255
9504,723534,-22001,277254866124375,277255166001105,255
9504,723534,93551,277255166124392,277255363800877,255
9504,723534,-5494,277254566124380,277254866001099,357
9504,723534,5085,277254266124405,277254566001091,255
9504,723535,-6328,277328366065114,277328380942000,255
9504,723537,10195,277343066043601,277343083120206,146
9504,723537,29845,277342766043781,277343065920210,325
9504,723538,-29947,277384466111476,277384761487885,255
9504,723539,-8490,277421966038840,408638772106062,255
9504,723539,-3532,277421666038977,212035181475637,255
9504,723540,5843,277424966064310,277425015340524,255
9504,723541,-31592,277426166131926,277426376808272,255
9504,723542,-22271,320015465932455,158717818652902,255
7478,723542,-9493,277471166131477,277471237707930,255
9378,723543,12252,277508366077362,277508603654031,255
