rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6242,307702,22958,276629666053170,276629945629570,255
6242,307703,2373,276641066088251,276641365964691,255
6242,307703,7925,276640166088234,276640465964696,255
6242,307703,27798,276640466088292,221146487743440,229
6242,307703,32208,276641366088189,276641490364713,255
6242,307703,32303,276640766088200,276641065964702,255
6242,307705,-13432,276648266057983,276648442134447,255
6242,307705,-9721,276647966058123,276648265934463,255
6242,307705,14526,276647666058029,276647965934475,255
6242,307706,19840,276719066119833,276719364396241,255
6242,307707,-25397,299279930238781,276722965922331,255
6242,307707,-15879,276722966046111,276723052122346,344
6242,307709,-24949,276785966113003,276786099789266,255
6242,307709,-80638,273443723369104,276785365989278,255
6242,307709,-1895,276785366112931,276785665989280,195
6242,307709,5030,276785666113069,276785965989299,255
6242,307710,-24685,276815366131781,276815666008366,255
6242,307710,-21843,418953494448471,276816243808313,255
4764,307710,22884,276815666131654,276815966008360,255
6242,307711,17644,276869666071546,276869728148450,358
9696,307712,-24788,276870566045624,276870865922322,255
6242,307712,-20965,319856081782959,276870565922326,214
6242,307712,-20579,276869966045736,276870265922330,180
6242,307712,6581,276870866045562,276871052122324,255
6242,307714,-31043,276902366076284,276902665953227,255
6242,307714,-24149,276901766076308,276902065953190,255
6242,307714,4686,276902666076304,276902856553181,255
6242,307714,8200,276902066076316,276902365953162,255
3909,307715,-88609,396441261358478,276907071944412,255
6242,307716,-13377,276957866093514,276958165970014,255
6242,307716,-4711,276958466093697,276958722970059,255
6242,307716,12144,213017727249034,276958465970073,245
6242,307717,-20760,355213960893205,276993565972425,255
6242,307717,14495,209669516335227,276993921072423,159
6242,307717,19626,276993566095495,276993865972433,355
7987,307718,25366,276994166062417,276994207938825,255
6242,307719,-24149,142070642687732,277045166006662,255
6242,307719,-86413,277045466129994,277045766006689,255
6242,307719,-88902,277045766130060,277045869306664,255
6242,307719,9532,277045166130014,277045466006657,255
6242,307720,-26281,277074566063480,186540440310980,200
6242,307720,-18891,195119409460953,277076004740147,255
6242,307720,-14945,277075466063381,277075765940191,255
6242,307720,-12443,277074866063397,277075165940128,365
6242,307720,10886,277075166063472,277075465940023,255
6242,307723,-32338,277130666047247,277130965923915,255
6242,307723,90787,277131266047211,410401563605015,255
6242,307723,8003,321085910247082,277131265923915,169
6242,307723,13132,277130366047420,277130665923943,255
6242,307725,-2359,277146566097116,277146865973184,358
6242,307725,14986,277146866096714,277147165973205,255
3491,307725,28955,277146266096764,277146565973177,255
6242,307725,32579,230258651818878,277147395273199,255
6242,307727,-14138,277168166061962,277168203638536,255
6242,307728,17687,277236566118601,334699016815744,255
6242,307729,18033,165884026138761,277241953325911,255
6242,307731,-28745,277323866038988,277324165915599,255
6242,307731,-26622,277323566039468,277323865915613,255
6242,307731,11140,380712763280997,277324298315714,255
4117,307731,17536,277323266039232,277323565915583,160
6242,307732,-25459,277325366060407,307752420884597,233
6242,307733,5670,308840902575591,277328665918686,255
8902,307733,5708,277328666042298,242392704920001,255
8618,307733,13302,277329266042189,277329290218685,255
8163,307733,17733,205376278406267,249238545124622,212
6242,307734,-28283,277390466144870,277390694921620,255
6242,307734,-15159,277389566045256,277389866021647,159
6242,307734,4083,277389866144952,277390166021648,255
6242,307734,11152,277390166145111,277390466021654,255
6242,307735,-29034,277421966077540,277422265953994,255
6242,307735,-23586,277422866077523,277422935754002,255
6242,307735,-22816,277422566077452,260567505164676,165
6242,307735,-16672,394258165540216,277421965954000,255
4687,307735,32671,277422266077536,277422565953988,255
6242,307736,-24607,277476866043548,277477165920396,367
6242,307736,1546,277476266044366,277476565920397,308
6242,307736,5815,277477466043552,277477765920380,154
6242,307736,23964,277476566043467,277476865920389,181
6242,307736,28862,277477166043406,271838620332924,255
6242,307736,31431,277477766043425,277477810620404,255
6242,307737,-28698,277506866109090,277507165985749,255
6242,307737,-17439,284850800170819,277508068485691,255
6242,307737,-89102,277507766108931,277508065985709,255
6242,307737,10607,277507166109080,277507465985733,255
6242,307737,27952,277507466109081,277507765985687,255
6242,307738,9920,277512266046673,202496994983847,255
6242,307739,-8037,277562966127016,277563266003139,255
6242,307739,3876,277562366126970,173328524881311,255
6242,307739,7494,277562666126603,277562966003144,255
6242,307739,16648,277563266126548,277563427003126,255
6242,307740,-21119,277593266074013,277593565950877,206
9065,307740,84675,277592966074051,277593265950876,255
9611,307740,18270,277593566073991,277593865950877,217
6242,307740,24151,277593866074070,277594008950872,255
4389,307741,-17773,277649966087841,380174664934455,147
6242,307741,4442,277649666087937,277649965964409,255
6242,307741,7449,277649366087835,277649665964421,138
6242,307741,31467,277649066088448,277649365964414,213
6242,307742,-24372,360005265794154,277679365921462,255
6242,307742,-20515,352470068885238,277680760021469,255
6242,307742,5195,277679666044754,277679965921448,255
6242,307742,-93140,277680266044792,277680565921490,255
6242,307742,82407,277679966044715,348034154926490,255
6242,307742,28770,277679366044870,277679665921500,255
6242,307743,-12127,364509973194067,277684921295583,255
6242,307744,-29586,277735766073109,277736065949837,255
6242,307744,93826,277736366073074,277736407149832,255
6242,307744,3383,277736066073231,277736365949822,255
9078,307744,8952,341264646621625,277735765949819,255
6242,307746,-9436,277775066128287,333674375341239,255
6242,307746,4787,399113626333749,277775824104914,255
6242,307746,23379,277774766128263,145416750808107,255
6242,307746,25197,277775366128184,171513578323029,255
6242,307747,-15563,277846766051043,261573525693961,255
6242,307747,9839,277847366051029,277847544527654,257
6242,307747,19158,305908882096820,277847365927646,255
6242,307747,21671,277846466051067,221951184694950,255
6242,307751,-12369,277868366077284,277868665953919,196
6242,307751,4353,277868966077137,277869103253836,255
8576,307751,-92801,277868666077276,277868965953893,255
6242,307751,30501,277868066077141,277868365953911,255
6242,307752,23372,277924166034099,277924399810931,255
8030,307754,-31652,277929566085272,277929865962074,255
4106,307754,1185,277929866085254,277929870062063,255
8454,307755,-5758,277934366075850,277934665952331,255
6242,307755,-4665,277934666075790,277934889952307,144
9234,307755,3093,277934066075917,277934365952338,255
6242,307755,26523,277933766076029,204711083684478,255
6242,307756,-32059,277943066116752,277943365993341,276
6242,307756,-16479,277943966116614,293604300294071,255
6242,307756,-11185,277943366116542,277943665993344,255
6242,307756,19788,139119770970658,277943965993345,255
7455,307771,12117,277125266096667,277125537573195,255
6248,307774,-28170,277148966087669,277149265964214,255
6248,307774,-1688,277149266087986,289297335015903,255
5445,307775,-85920,277161866092493,277162165969488,255
6248,307775,3600,277162166092788,277162182969220,255
6248,307776,-26843,277169666051006,317867954210885,255
6248,307776,-21363,277168766050632,277169065927495,255
3139,307776,-17965,277169066050738,277169365927493,166
6248,307776,-203,277167866050818,277168165927472,255
6248,307776,17267,368608719887563,277168465927485,255
6248,307776,20548,277168466050732,277168765927505,255
6248,307776,29710,277169366050692,309251542442916,255
6248,307776,31158,277169966050923,277170182827507,255
6248,307777,-24789,180034903715084,277190306755916,0
9363,307777,-17594,171907363607324,277190065955931,0
6248,307777,12089,312616037180285,418406970197246,0
6248,307777,25887,277189166079201,277189465955926,0
6248,307778,27928,277319066127522,277319107004115,255
6248,307779,-2915,277319666098334,277319965974365,255
6248,307779,-2585,277319966098155,277320265974356,255
6248,307779,1188,277320266098063,277320565974363,255
7655,307779,25273,277320566098122,277320776874380,255
6248,307782,-82465,277328966075256,277329107851691,255
6248,307782,7943,277328366075370,209476041827629,255
6248,307782,8900,358493184161726,277328965951711,165
6248,307782,86464,277328066075090,277328365951680,255
6248,307783,-21569,175125608173904,277411371562659,255
8496,307784,5661,309192422430337,277421174274024,255
7315,307784,9039,277420766097358,277421065974014,255
6248,307785,15527,277471166115382,277471179092001,255
6248,307786,-19910,277489466130639,418539333935265,255
7716,307787,-12713,277497266063198,277497508239896,255
6248,307787,9854,243209800008875,277497265940118,255
6248,307788,9920,277504166085334,277504440562156,255
6248,307789,-30726,277511666090813,277511965967464,255
6248,307789,-82249,277511966090712,277512265967476,255
6248,307789,-11532,277511066090731,277511365967460,255
6248,307789,-4028,277512266090805,277512565967473,255
6248,307789,8585,168419023448458,277511665967492,255
6248,307789,17058,277512566090792,277512834867476,255
6248,307789,26551,277510766090779,277511065967492,157
6248,307790,-27168,341054264385633,319517880983187,255
3556,307790,-17002,277522466078121,277522765955137,255
6248,307790,-91926,277523066078126,361565658574903,269
6248,307790,-14689,277522766078280,277523065955036,269
6248,307790,-4207,277523666078121,277523965955035,255
6248,307790,-80191,277523366078227,277523665955057,255
3980,307790,24032,332785152741805,292712230287263,255
6248,307791,-27505,277740566050811,277740608927562,255
6248,307792,-27443,277742066054155,277742245830722,255
6248,307792,-18059,277741166054225,277741238730758,255
6248,307792,-78919,277741766054344,277742065930732,374
6248,307793,-29412,277745066109435,191024548890942,213
6248,307793,88023,277745666109513,277745744386068,255
6248,307793,89381,277745366109480,277745665986051,193
7575,307795,-31742,277746866112824,282038935877599,255
6248,307797,29812,277761266035398,141325713916002,193
6250,391933,6250,277243307604287,277244224904386,0
6252,307831,-21912,276176666091244,276176683567810,255
6252,307831,-20314,276176066091090,276176365967792,255
6252,307831,4859,276176366091110,276176665967829,255
6252,307832,87145,276212666117026,276212670793446,255
6252,307832,-18887,415050210823143,217721855505078,295
4275,307832,-87550,276212066117062,276212365993435,330
6252,307832,-1727,276210566117334,276210866393430,255
2942,307832,13169,276212366117006,311522248381504,255
3202,307832,19039,276210866516982,276211165993399,255
6252,307832,24336,276211166117036,276211465993441,255
6252,307832,26975,276211766117015,276212065993426,255
6252,307835,-12754,276263066070436,276263284646942,160
6252,307835,-764,276262466070249,161051290219610,255
6252,307835,5821,276262766070731,276263065947013,255
6252,307835,16414,276262166070513,276262465946986,180
6252,307838,-15991,276296666069500,276296965946268,255
6252,307838,-11302,276296966069502,276297097246251,255
6252,307838,16368,276296366069426,150588005743074,255
6252,307840,-27147,276350066104394,276350084480740,255
6252,307840,-14529,276349466104312,184050681931432,255
6252,307840,16972,276349766104346,276350065980733,255
9962,307840,21066,276349166104335,276349465980704,255
6252,307841,-82034,276381866120023,404040751742368,255
6252,307841,-90960,190890217400770,276381565996666,255
6252,307841,30404,276381566120290,276381865996685,255
6252,307842,-10321,276436166049978,276436465926468,171
6252,307842,15717,276436766050817,276436815026441,255
6252,307842,24636,173193164597683,276436765926469,255
6252,307842,28986,236495881821272,276436165926473,255
6252,307842,89243,166282226744570,276435865926449,255
6252,307843,-10774,276468866086239,276468877562897,278
6252,307843,-7687,276468566086187,276468865962900,255
6252,307843,295,276467966086254,276468265962894,255
6252,307843,8676,276468266086140,276468565962904,255
6252,307844,-12992,276521966131482,403493722895686,176
6252,307844,-11739,276522266131611,276522563108082,255
6252,307844,23566,358146107539153,276521966015812,255
6252,307845,-19005,276529166114631,276529465991279,255
6252,307845,-3107,302486612195843,276529887891306,255
6252,307845,21268,276529466114545,276529765991302,255
6252,307846,19030,276533366064053,276533665940423,255
6252,307846,86001,174393150140004,276533965940456,255
6252,307846,23789,276533966064000,276534265940306,255
6252,307846,29354,276534266064195,276534297240272,255
6252,307847,-31330,243198173945496,276557665997597,131
6252,307847,-21811,276557966121155,276558105997582,255
6252,307847,4727,276557666120968,276557965997582,255
6252,307847,32445,276557066121161,276557365997534,255
6252,307853,-24421,276781766073249,261981127299762,255
6252,307853,12961,276781166073308,276781465949986,255
6252,307853,82270,276781466073428,276781765949963,255
6252,307854,-91420,276813266081648,299827453174624,255
10172,307854,26263,276813866081722,276813951358465,255
7790,307854,29886,276813566081666,348313027669839,255
6252,307855,-16431,276867266119412,276867565996075,255
6252,307855,-12520,223354202050850,276868165996086,255
4335,307855,-2995,360544875280264,276868292896041,255
6252,307855,22075,276867566119322,276867865996093,171
6252,307858,-18535,276900566052579,276900865928889,255
6252,307858,-13510,276899966052911,276900265928905,255
9864,307858,9088,276900266052631,276900565928893,255
6252,307858,24682,257620413942607,143747300778663,365
6252,307859,-31195,276953966111648,150723177850198,255
6252,307859,-81544,276954266111435,276954565988300,255
6252,307859,-25285,276954566111750,276954865988314,255
6252,307859,-12565,276954866111845,276955165988296,255
8330,307859,-12274,276953366111567,276953665988280,255
6252,307859,24896,303716481140962,276953965988300,255
6252,307859,30869,276955166111661,238042753998439,255
6252,307861,-28451,276986966046251,276987265922344,255
6252,307861,-4081,276986666146623,276986965922396,255
6252,307861,13502,276987266046249,276987386822362,315
6252,307865,-25475,277040666060223,402118647927932,255
6252,307865,-80608,277040066060198,277040365937059,255
6252,307865,25268,266741469006113,277040665937051,255
6252,307867,-17167,277073666088756,277073965965300,255
6252,307867,3006,277073966088830,277074265965304,255
9488,307867,7703,277073366088954,277073665965271,255
8037,307867,20579,277074266088787,277074519565325,255
6252,307868,-24362,277126766045614,342294113772581,255
6252,307868,88362,277126466045667,277126765922215,255
4485,307868,29996,277126166045568,277126465922206,255
6252,307869,-7867,277159166045057,277159465921879,255
6252,307869,5503,277159766044999,277159968121891,255
8169,307869,16230,277159466045069,277159765921844,255
6252,307870,-87949,277220666098602,277220965975469,298
5381,307870,-18194,277220366098777,277220665975473,267
6252,307870,19597,277220966098547,277221130875446,255
6252,307872,-25009,277227566087075,277227865963772,255
6252,307872,-21840,277226966087145,277227265963798,255
6252,307872,-21266,277227866087171,223962075442068,255
6252,307872,-10435,277227266087091,277227565963770,255
6252,307872,15631,182440889622632,277226965963802,255
6252,307876,-17727,180826037477195,277385965955877,255
8515,307876,-11596,387559737679335,388919443337196,255
6252,307876,17934,277385966079118,277386265955986,255
6252,307876,23347,277386266079065,277386565955958,255
6252,307877,-18419,277418966106282,144616159355938,245
6252,307877,6142,277419266106225,277419470882578,255
3639,307877,18900,417507784523266,277418965982598,255
8190,307877,27758,277418366106223,277418665982603,255
5133,307878,12200,365877641185827,277473066446301,255
6252,307878,17493,277472066069673,277472365946319,272
6252,307878,21979,277471766069753,277472065946337,255
6252,307878,27143,277472666069560,277472965946263,235
6252,307878,92018,277472366069667,277472665946321,241
9547,307879,-18869,277505966131255,277506266007946,255
6252,307879,-88948,277505666131008,277505966007989,255
5283,307879,-13460,277506266131104,277506286507975,255
4139,307879,8908,277505366131254,277505666008005,255
6252,307887,-24617,277645466124423,277645726500842,255
6252,307887,-2531,277644866124527,339004039196312,255
6252,307887,81835,277644566124303,277644866001139,255
3328,307887,15358,277645166124533,211681748932142,161
6252,307890,-13616,341195177611035,277663407454859,255
6252,307891,-54,407533291725348,277669496182316,255
4555,307892,-28501,277681766104638,143953858317095,255
6252,307892,-21802,277681466105010,277681765981527,255
6252,307892,-8652,277681166104725,277681465981514,255
6252,307893,-25295,367788108794767,219595625477736,255
6252,307893,-22932,171370975052546,277730965988499,255
6252,307893,-12710,277730366112298,277730665988514,255
6252,307893,30350,277731266112259,277731400188478,255
8210,307894,-16878,277765766081814,269496675261280,255
6252,307894,5675,277766066081986,404523750312954,255
6252,307894,15792,277765166081936,277765465958653,255
6252,307894,20501,277765466081918,277765765958674,201
2978,307974,15246,277119566108649,277119680884901,255
3587,307975,-13830,277126766062003,277126840238576,255
6257,307975,30648,277126466062261,277126765938533,255
6257,307976,-31454,137716502817822,277130965988938,255
6257,307976,-19520,245414474072689,277130365988906,255
8929,307976,-3733,238381071896970,277131494988946,255
6257,307976,23483,277130966112509,277131265988924,255
6257,307976,23717,277130366112354,277130665988897,219
6257,307978,13881,277164566129337,277164605805970,225
6257,307979,-7124,277171466049863,277171561826325,255
6257,307979,-1786,411897037207246,183186154271367,205
6257,307980,16284,277223966104061,277224094780761,255
6257,307981,23921,404862169890551,277230377332211,344
6257,307982,-3080,277233566096258,277233743372821,255
6257,307984,-18400,277238366054662,277238482331226,255
8467,307986,84722,277241366065600,165347688859734,255
6257,307986,17295,277241966065614,277242265941970,255
3362,307986,86234,277241666065558,370182111261580,255
6257,307986,25680,277242266065573,234760705194045,255
3566,307989,-30844,277247366111760,277247665987931,136
6257,307989,-13724,215168009367600,277248565987887,255
6257,307989,14421,277248866111505,277248941687935,255
6257,307989,16858,255876688697845,277247962087920,255
6257,307989,23810,277248566111692,344401175713894,255
6257,307990,-32553,277254866052129,277255165928781,255
3562,307990,-25309,277255766052368,277256027428774,255
6257,307990,-16975,277255166052280,277255465928737,255
6257,307990,-9602,277255466052384,277255765928770,255
6257,307991,-18909,266469022844152,277269265932180,255
6257,307991,86897,277268666055395,277268965932149,255
6257,307991,18097,277268366055458,277268665932245,255
6257,307991,32548,277269266055572,277269323932166,255
6257,307992,-14673,191494720455617,277296656493140,255
6257,307993,22479,277297166076066,277297341352720,255
6257,307994,-32134,294481260739685,277305967936367,255
6257,307994,-24302,277304966059848,277305265936357,215
6257,307994,-6884,277305566059943,277305865936331,255
7870,307994,-4997,277305266059918,277305565936356,357
9290,307994,22012,277304666060341,160443557425156,255
6257,307996,-32622,269365406222386,277317972666484,255
6257,307996,-27024,277317266089710,217113108812167,190
6257,307996,87930,277317566089976,277317865966436,255
6257,307996,11832,277316366090108,277316665966512,255
6257,307996,19729,277316666089679,277316965966525,255
6257,307996,24226,277316966089949,417713355611770,255
6257,307997,-24627,164072356029701,277321183975705,255
6257,307998,-16989,144757339709577,277323686574583,255
4149,307999,11071,277333766093307,277333976569641,255
6257,308000,24988,150722083270058,277335877726912,255
6257,308001,-27938,277352666051487,277352739328017,255
6257,308002,25127,271100599046155,415188463933633,349
6257,308003,-24139,277388066108262,277388284685229,255
6257,308003,23611,277387766108497,352885126641902,255
6257,308005,-25634,277412966051031,277413265927662,255
6257,308005,-23997,277415066051119,277415365927675,255
6257,308005,-22324,277413266051007,277413565927662,255
8183,308005,-19806,277413866050766,277414165927648,255
6257,308005,-11149,257222347064604,277412365927686,255
6257,308005,-2184,277416266050746,277416565927678,255
6257,308005,1299,277414466050773,376611306155671,255
6257,308005,86775,277415366051046,277415665927663,284
6257,308005,3572,277412366051011,417778666792508,255
6257,308005,8193,277411466051041,277411765927702,255
6257,308005,8881,277416566051040,277416842127668,255
6257,308005,9093,277413566051025,277413865927648,255
6257,308005,13607,389467022081349,277415065927692,255
9459,308005,88269,277415666051004,277415965927683,255
6257,308005,15907,277415966051017,308431056332722,234
6257,308005,17966,277414166050768,277414465927660,255
6257,308005,19790,277411766051051,277412065927684,255
6257,308007,9766,277470566113689,212686789515378,255
6257,308008,-29847,277484066058263,277484365934481,255
6257,308008,-23567,277483166058321,277483465934469,255
3931,308008,-17905,277484366058338,277484665934440,255
6257,308008,-16576,277486166058301,277486178534432,255
9026,308008,-10222,178886544511858,277485565934461,255
6257,308008,-8415,277484966058325,163658644150791,255
8892,308008,-6998,277484666058259,277484965934458,255
6257,308008,-47,262982529559765,277486165934484,255
6257,308008,1216,263460378246633,277484065934468,255
6257,308008,11407,277483466058245,277483765934487,255
6257,308008,-87151,277485566058313,347688896015429,255
6257,308010,-25864,277496366040238,277496665916941,255
6257,308010,-20626,277495766040225,277496065916974,255
6257,308010,-20533,277494866040229,277495165916997,187
6257,308010,11048,163464452804895,277495465916989,292
6257,308010,17366,277496066040214,277496365917005,255
8152,308010,20086,366830854410756,277496896416964,255
9104,308010,22237,277495466040231,277495765916992,255
6257,308010,31457,277494566040344,277494865916947,255
6257,308013,-25520,277505666038177,277505965914730,255
9053,308013,-17326,277505966038036,277506255114782,354
6257,308014,-20105,277509266036747,277509450813006,255
6257,308016,-2849,277551566093170,277551642969846,255
6257,308017,-22462,277557866051920,277558165928397,312
6257,308017,7112,277558166051628,363698265239555,255
6257,308018,-30710,338533574335958,277563866007297,255
9911,308018,-7352,277563266130380,277563566006896,255
4258,308018,21247,358765785656678,277564064806850,255
5464,308019,-92447,277565366111520,287989464685727,255
6257,308019,6129,277565066111720,197396707665404,255
6257,308021,-31388,277569266086413,252327886185422,255
6257,308021,-22894,277568966086131,277569265962780,255
6257,308023,85076,295041305293683,277594231298197,347
6257,308024,-24133,277598966038606,277599265915420,255
6257,308024,-24010,277599266038443,277599565915374,255
6257,308024,-14283,277598666038464,403429576148582,193
6257,308024,-1637,277600166038601,262051177629927,255
5174,308024,2476,277598366038572,277598665915378,255
6257,308024,5517,277599566038587,214770001056670,255
6257,308024,25182,204568332881312,277600165915398,380
6257,308024,25309,277600466038452,172318492716993,255
9761,308025,-85368,277616366115017,277616665991314,255
6257,308025,-30091,277614566115068,277614865991334,255
6257,308025,-29327,277616666114842,277616859591323,255
6257,308025,-26997,277615166115013,277615465991304,298
6257,308025,-94077,226569030011655,277616065991316,255
4934,308025,1195,277616066114862,277616365991327,255
7377,308025,4478,277617566115027,277617792791288,255
6257,308025,12475,277615466114964,277615765991310,275
6257,308025,24018,277617266114958,277617565991280,255
6257,308025,28530,277614866114995,277615165991325,255
6257,308027,-11633,277643366114555,277643596791041,255
6257,308028,27966,277666466039111,277666510815735,255
6257,308029,3805,277667066038065,277667234614566,255
6257,308029,5755,277668266037933,277668277614551,255
6257,308029,32501,277667966037887,277668265914533,255
6257,308031,-26535,277672766047204,267690101316170,255
6257,308031,-21456,277672466047214,277672765923934,255
6257,308031,-12134,277673366047226,277673433023980,255
6257,308031,19071,277672166047618,308375464234580,255
6257,308031,26751,277673066047124,380581721251095,160
6257,308032,-21844,278537366078787,189277692101265,255
6257,308032,-11979,278537666078721,278537965955310,255
6257,308032,-4709,278537066078746,278537365955331,255
6257,308032,15158,278538266078680,278538499055287,255
6257,308032,-93662,278537966078802,278538265955296,255
6257,308033,-4107,278539766096028,278539807672879,255
6257,308033,8848,278539466096237,278539765972867,255
6257,308033,15582,361232880706691,278539465972846,255
6257,308035,-89255,278588366095420,278588392471697,255
6257,308036,-30472,278595566074441,278595865951091,212
6257,308036,25198,278595866074413,278596067751073,255
5389,308037,6128,278675366111734,278675505888304,255
6257,308038,-6516,278681066115391,278681230091855,255
6257,308038,-1137,278680766115355,278681065991891,255
6257,308038,2053,278680466115390,255147749819790,255
6257,308039,-5497,278685266112709,368208449240625,255
6257,308039,28733,278684966112763,278685265989254,255
6257,308042,1471,278715266129129,259238795108944,255
6257,308042,3783,278716166129371,313017978120882,255
6257,308042,18333,278716466129271,278716506305722,255
6257,308043,23519,278719766118367,278719855994838,255
6261,1178355,5666,276139466067536,261448784819803,255
6261,1178356,-22564,276177266046430,276177433823123,166
7584,1178362,-9809,276210566098195,276210691674520,255
6261,1178365,-25990,276263966119520,249170385122033,255
6261,1178365,-6579,410596696631563,276263965996365,255
6261,1178374,-3154,276349466046453,276349603222677,239
6261,1178376,29885,276384266045104,276384279621882,255
6261,1178379,28334,277732766125755,277732845502261,255
6261,1178381,10755,277734266072072,237899140543872,255
6261,1178390,-31820,277775066131558,409434599495968,255
6261,1178395,-536,277991966076501,277992172352312,255
6261,1178399,24689,413816075334668,278011781424944,255
6261,1178404,-19236,278078366051718,152403092135906,255
6261,1178405,-30128,345430746274494,278081411712684,255
6261,1178414,31479,278165066098085,278165245774810,255
6261,1178416,-11808,202493468678840,396172431495250,221
6261,1178417,19869,278198966058968,366903773959108,255
6261,1178418,-26611,278251466084070,278251467060502,255
6261,1178418,-2113,278251166084094,278251465960496,255
6261,1178421,27539,278276666053940,196591002860246,255
6261,1178423,2579,278432366095469,278432571772113,255
6261,1178424,-5347,278433266107205,278433455783612,255
6261,1178425,-5895,278440466066574,278440534342919,271
6261,1178429,26303,278550566107068,278550673583197,255
10358,1178430,-6983,278597666107433,189821422990360,255
6261,1178430,928,278597366107132,278597665983861,255
6261,1178430,26202,202559629347001,278597365983867,230
6261,1178432,-15650,278642066034921,278642075911481,255
6261,1178433,22192,278683466073255,266612831469113,255
6261,1178435,-17925,278689166080477,278689195056898,255
6265,308565,-19230,224485819138051,276195866015851,255
6265,308565,6183,276195866137612,276195885114350,255
6265,308565,20597,276195266137732,276195566015748,255
6265,308566,-13962,276197666033269,205116632904870,255
6265,308567,-2853,276198866119180,276199165995522,139
6265,308567,7864,276199166119249,276199260895507,255
6265,308569,91417,272170597793463,276357911029325,255
6265,308570,5405,276365066074043,276365120650565,270
6265,308570,31844,276364766074160,276365065950617,255
6265,308572,-32749,276370166046646,276370465923071,255
6265,308572,-13695,276370466046663,302140730662768,255
6265,308573,12756,276435866054475,276436165930567,255
6265,308573,14198,276436166053943,276436465930556,255
6265,308573,32331,276436466053920,276436571830561,255
6265,308574,-17543,276438866076147,276439165952924,345
6265,308574,88362,276439466076078,276439753452950,255
6265,308574,7715,276439166076149,271972759473213,255
7424,308577,28384,252452262283320,221209225711593,255
6265,308577,31918,276529466079058,276529765955524,255
3856,308578,-28721,276542066098556,323407100159574,255
6265,308578,1329,276541766098350,276542065975012,255
6265,308580,-32700,277087766061548,277088065938065,255
6265,308580,-16034,277087466061580,399796815005611,255
6265,308580,81730,277088066061556,277088294438139,341
6265,308581,-6004,277134266071125,277134544747413,255
6265,308581,31610,277133966071081,277134265947411,255
6265,308584,-13573,382081643455855,277147765955764,255
6265,308584,12760,370049188117270,277147905755788,255
6265,308584,30353,277147166078988,277147465955812,255
6265,308587,-4411,277302566046343,277302722122759,255
6265,308587,-81236,277302266046499,277302565922781,152
7601,308588,-5866,394604498501008,277312491000598,255
6265,308588,-2720,277312166124270,277312466000649,255
5441,308589,-20691,225501228112671,373682384747596,255
10328,308592,-6103,277497566092700,277497865969176,255
3096,308592,22407,277497866092533,277497982269179,376
6265,308593,-31130,277500566085916,277500818662439,255
6265,308600,-4922,277573766106749,277574065983142,255
6265,308600,24044,277574066106386,373609860514176,227
8379,308601,5993,290322647315264,277580665954126,255
4510,308601,13203,277580666077696,277580731254130,255
3412,308602,-29771,277650266088071,222139804649697,255
6265,308602,-19700,277648166088618,266403113992837,255
6265,308602,-19636,277649966088117,277650265964925,255
6265,308602,-13396,277651466088122,277651626164924,255
6265,308602,-12853,277651166088205,277651465964941,255
6265,308602,-9812,277649066087996,277649365964925,255
6265,308602,-3043,277649666088056,277649965964923,255
4499,308602,-89591,277648766088077,277649065964930,255
6265,308602,-88669,402049841059990,277650865964928,255
6265,308602,27300,277650866088095,138046836045311,255
7872,308602,27810,277648466088040,146224691130804,255
6265,308602,29066,180705666606989,277649665964927,255
6265,308628,-31316,233954770836897,328407828590932,255
6265,308628,-30502,278025266125676,235431509815809,270
6265,308628,-30141,150860430356698,278016266001886,255
6265,308628,-29932,191967471389952,278025266002156,255
6265,308628,-24722,278017766125522,278018066001904,255
6265,308628,-24585,278018066125572,278018366001883,255
6265,308628,-90943,192295348449457,278022866001906,154
6265,308628,-21830,257282047373084,278021066001885,255
6265,308628,-17643,278020466125651,278020766001893,378
6265,308628,-15814,278024366125563,278024666001901,255
6265,308628,80832,278023766125549,278024066001890,255
6265,308628,-10464,278024666125701,278024966001882,255
6265,308628,-10304,278018666125572,278018966001884,255
6265,308628,-4068,278024066125704,278024366001907,255
6265,308628,-3627,408203379789953,278022266001898,259
6265,308628,-3021,412797829790024,278023466001898,255
6265,308628,-2738,278017166125563,266335184565315,230
6265,308628,665,278015666125597,278015966001885,255
6265,308628,2973,278022866125709,278023166001890,255
6265,308628,3545,278019266125528,350632763538729,255
6265,308628,5424,278017466125578,278017766001855,255
6265,308628,7142,278021366125569,278021666001888,255
6265,308628,7484,226570160954983,278023766001885,255
6265,308628,8262,278020166125415,278020466001905,255
6265,308628,12644,278018366125516,278018666001894,255
6265,308628,15555,278021066125625,278021366001900,322
6265,308628,-86104,278016566125478,278016866001901,255
6265,308628,25693,278025566125550,295374996106723,255
8499,308628,28149,278018966125490,278019266001881,255
5209,308628,30246,257017886833602,278017166001899,255
6265,308628,30304,278016266125516,278016566001877,255
6265,308628,30533,278019566125505,214166427335366,255
6265,308628,30833,278019866125561,278020166001887,255
6265,308628,32395,278022266125713,278022566001912,255
6265,308629,23938,278091866078818,278092135355305,255
6265,308630,-9854,278102966111349,278102967287712,255
6265,308630,23788,155688997071984,278102965987767,255
6265,308635,-30376,345842282836713,278109565971902,223
6265,308635,17562,278109566095176,278109754571909,255
6265,308637,31002,278114366131280,278114406907449,255
